Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
NOWnews 今日新聞,431621,2018-04-26 13:49:53 SGT,Native Video,463,214,169,4,15,616,3,65,0,original,27449,87789,0,https://www.facebook.com/nownews/posts/10209755133150074,不要再罵記者不報你們了，這不是來了嗎？(#編緣人) 　 反年改　阿伯掙脫束帶見鏡頭秒「套回去」 https://www.nownews.com/news/20180426/2742812 　 #反年改 #八百壯士 #束帶,https://www.facebook.com/nownews/videos/10209755133150074/,,,,,,1549.0
NOWnews 今日新聞,431332,2018-04-23 15:30:01 SGT,Link,616,182,92,0,44,445,2,24,0,,0,0,0,https://www.facebook.com/nownews/posts/10155876065157663,大媽祖信眾表示準備客訴聖誕節 (疑!! #助海編,https://www.nownews.com/news/20180423/2740724?utm_source=Facebook&utm_medium=nownews&utm_campaign=post,,不滿台啤罐上印媽祖　牧師火大投訴：憑什麼要我接受？｜NOWnews今日新聞,啤酒罐上的媽祖像竟惹牧師爆氣！台啤近日推出金牌啤酒「大甲媽祖遶境」限量罐，只見罐身印了大大一尊Ｑ版媽祖像，模樣十分討喜，廣受民眾喜愛，但一名彰化永福長老教會的牧師看到後，卻氣得打電話投訴，怒控「台啤憑...,,,1405.0
NOWnews 今日新聞,431621,2018-04-26 14:52:00 SGT,Link,1125,77,11,3,59,111,0,9,0,,0,0,0,https://www.facebook.com/nownews/posts/10155882942172663,警長表示強烈反對！ (#編緣人）,https://www.nownews.com/news/20180426/2742773?utm_source=Facebook&utm_medium=nownews&utm_campaign=post,,警長怒了！孫安佐以ARD脫身「不留案底」　警長：我強烈反對｜NOWnews今日新聞,狄鶯、孫鵬的18歲愛子孫安佐在美涉恐怖威脅一案，昨（25）日首開預備庭，孫家依律師指示放棄參加聽證會，也等同放棄抗辯權利，希望能藉此取得檢方信任，爭取撤銷「持有犯罪武器」罪名，換取輕判機會，律師也請求法官.....,,,1395.0
NOWnews 今日新聞,431518,2018-04-25 14:30:01 SGT,Link,752,52,48,9,25,467,3,15,0,,0,0,0,https://www.facebook.com/nownews/posts/10155880504367663,支持遊行的比例只有2.8%，也太慘...（#編緣人),https://www.nownews.com/news/20180425/2742086?utm_source=Facebook&utm_medium=nownews&utm_campaign=post,,柯黑遊行大傷元氣！逾6成民進黨支持者「考慮改投其他黨」｜NOWnews今日新聞,422「柯黑大遊行」落幕，一份針對遊行後續效應進行的最新民意調查出爐，經過這場遊行，支持民進黨的選民中，高達61.7%在年底台北市議員選舉「考慮改投其他黨」，而對這場遊行的看法，近6成的人表達「爛透了，根本亂搞」...,,,1371.0
NOWnews 今日新聞,431518,2018-04-25 20:15:00 SGT,Native Video,626,38,42,32,5,1,625,0,0,original,22275,25562,0,https://www.facebook.com/nownews/posts/10209750239627739,實在很不捨！希望不要再有憾事發生了...(#編緣人),https://www.facebook.com/nownews/videos/10209750239627739/,,,,,,1369.0
NOWnews 今日新聞,431729,2018-04-27 20:00:02 SGT,Link,1152,24,12,11,40,3,0,1,0,,0,0,0,https://www.facebook.com/nownews/posts/10155885564287663,小禎真的會美到沒朋友啦❤️ (#助海編),https://www.nownews.com/news/20180427/2743812?utm_source=Facebook&utm_medium=nownews&utm_campaign=post,,小禎秀出平坦蠻腰　加碼曝光肚皮鬆垮照｜NOWnews今日新聞,小禎（胡盈禎）因為罹患「多囊性卵巢症候群」，身材在半年內就增胖20公斤，老爸胡瓜為激勵她減重還祭出百萬獎金，這幾個月下來，小禎勤運動搭配飲食控制，至今已瘦下30公斤，她25日在臉書上PO出減重前的肚子照，嚇死一....,125694114221342,NOW 娛樂,1243.0
NOWnews 今日新聞,431518,2018-04-25 19:00:17 SGT,Link,982,42,28,13,8,107,1,43,0,,0,0,0,https://www.facebook.com/nownews/posts/10155880898147663,大快人心！勞工局重罰20萬～ (#助海編) #最新,https://www.nownews.com/news/20180425/2742334?utm_source=Facebook&utm_medium=nownews&utm_campaign=post,,「請人不給薪」小吃店坑殺工讀生　中市勞工局重罰20萬並要求補薪資｜NOWnews今日新聞,沙鹿區一家小吃店涉嫌未給付工讀生工資，台中市政府勞工局獲報後前往稽查，認定業者確已違反勞基法等法令規定，情節重大，除要求補足薪資給工讀生，更依法開罰20萬元，後續若再發現業者涉及其他案件，也將予以處罰。....,,,1224.0
NOWnews 今日新聞,431621,2018-04-26 17:27:44 SGT,Native Video,173,232,57,333,6,57,4,358,0,original,12340,18070,0,https://www.facebook.com/nownews/posts/10209756597746688,#NOW民調 你認為反年改衝立院是「公民不服從」嗎？ 認為屬於的按❤ 認為不屬於按😡 #八百壯士 #太陽花學運 #公民不服從,https://www.facebook.com/nownews/videos/10209756597746688/,,,,,,1220.0
NOWnews 今日新聞,431729,2018-04-27 10:40:54 SGT,Link,1064,20,17,13,4,78,0,0,0,,0,0,0,https://www.facebook.com/nownews/posts/10155884938952663,我去你家，你也來我家😂 (#瞎到天編) 　 #金正恩 #文在寅 #文金會,https://www.nownews.com/news/20180427/2743404?utm_source=Facebook&utm_medium=nownews&utm_campaign=post,,歷史一刻！金正恩做了個「小動作」　現場媒體笑開懷,北韓領袖金正恩今（27）日跨越兩韓位於北緯38度的軍事分界線，與南韓總統文在寅握手，歷史性的畫面透過各國媒體傳遍全球，南、北韓關係走向新的紀元。不過，在這歷史性畫面外，也發生個小插曲讓在場見證者開懷大笑。.....,,,1196.0
NOWnews 今日新聞,431621,2018-04-26 19:30:00 SGT,Native Video,306,62,104,1,95,2,25,543,0,original,32805,36714,0,https://www.facebook.com/nownews/posts/1599382163507786,天啊太可怕了！！！(((ﾟДﾟ;))) #助海編 . 悚！租屋小隻女「抵抗無用」 遭色鄰居拖入房內性侵 https://www.nownews.com/news/20180426/2743066,https://www.facebook.com/nownews/videos/1599382163507786/,,,,,,1138.0
NOWnews 今日新聞,431518,2018-04-25 13:07:19 SGT,Link,1054,26,7,32,1,17,0,0,0,,0,0,0,https://www.facebook.com/nownews/posts/10155880444862663,法官英明！這個判決值得表揚鼓勵 (#瞎到天編),https://www.nownews.com/news/20180425/2742037?utm_source=Facebook&utm_medium=nownews&utm_campaign=post,,正義回歸！警擊斃拒捕毒犯　法官判免國賠：用槍合理｜NOWnews今日新聞,日前台南發生通緝犯拒捕還開車拖行員警遭警方開槍擊斃事件，引發嫌犯家屬不滿，警方合理用槍也引起關注。但其實過去也曾有過類似事件，2015年台中霧峰分局員警追捕洪姓毒犯，洪嫌拒捕對警開槍、倒車衝撞警員，遭警方.....,,,1137.0
NOWnews 今日新聞,431729,2018-04-27 19:30:01 SGT,Link,301,337,56,8,20,302,3,107,0,,0,0,0,https://www.facebook.com/nownews/posts/10155885586587663,蔡英文 Tsai Ing-wen表示：「只要在不設政治前提、在對等的原則之下，她相信沒有任何一位台灣的總統，會拒絕和對岸領導人見面」,https://www.nownews.com/news/20180427/2743848?utm_source=Facebook&utm_medium=nownews&utm_campaign=post,,兩韓啟示　蔡英文：願意和習近平見面｜政治｜NOWnews今日新聞,蔡英文總統今(27)日南下台南和高雄參訪航太產業，對於兩韓領導人會面，蔡英文認表示，只要在不設政治前提，以及在對等的原則之下，她相信沒有任何一位台灣的總統會拒絕和對岸領導人見面。蔡英文表示，國安團隊都有密.....,,,1134.0
NOWnews 今日新聞,431332,2018-04-23 15:02:00 SGT,Link,533,15,30,41,7,0,440,5,0,,0,0,0,https://www.facebook.com/nownews/posts/10155876059052663,看了好難過喔😭 心都碎了💔💔💔 #助海編：我要回家抱抱我的毛小孩了 #捨命救主人 #忠犬 #犧牲 #毒蛇 #勝利笑容 #倒地身亡,https://www.nownews.com/news/20180423/2740713?utm_source=Facebook&utm_medium=nownews&utm_campaign=post,,感動！為救主人與毒蛇拼了　忠犬露出勝利笑容後倒地亡,都說小狗很忠心，果真如此！日前菲律賓有一名男網友馬庫厄，在家突然聽見愛犬一直狂吠，經查看後發現一條眼鏡蛇被愛犬制服在地，且愛犬還露出勝利的燦爛笑容，豈料，過了10幾分鐘後，狗狗就因被毒蛇咬傷倒地身亡。據....,,,1071.0
NOWnews 今日新聞,431729,2018-04-27 18:45:00 SGT,Native Video,740,22,34,13,4,236,0,0,0,original,51471,52110,0,https://www.facebook.com/nownews/posts/2230115397209419,捕獲野生阿公亂入速食店！！！ #真心編：阿公你也是我的菜～～～ 　 #麥當勞 #在地生菜 邰智源 邰邰的第一個家,https://www.facebook.com/nownews/videos/2230115397209419/,,,,,,1049.0
NOWnews 今日新聞,431518,2018-04-25 22:24:50 SGT,Link,377,227,62,7,9,112,3,226,0,,0,0,0,https://www.facebook.com/nownews/posts/10155881329742663,蔡英文 Tsai Ing-wen嚴厲譴責：「立院前的施暴者，不能代表熱愛國家忠於國民的國軍」,https://m.nownews.com/news/2742537?from=politicsli,,軍改衝突　蔡英文：政府不會在暴力下低頭　改革堅持到底,立法院周邊發生反年金改革群眾攻擊警察和記者事件，並包圍兒童醫院作為抗爭手段，蔡英文總統25日晚間表示，在立法院前的施暴者，不能代表熱愛國家、忠於國民的國軍，政府不會在暴力下低頭，改革會堅持到底。總統府發....,,,1023.0
NOWnews 今日新聞,431621,2018-04-26 10:53:45 SGT,Link,293,146,39,1,13,33,11,433,0,,0,0,0,https://www.facebook.com/nownews/posts/10155882686307663,無辜的病童並沒有欠你們任何東西！(#編緣人),https://www.nownews.com/news/20180426/2742645?utm_source=Facebook&utm_medium=nownews&utm_campaign=post,,扯！反年改佔領兒童醫院　大聲喧鬧「佔座位、開心打卡還比YA」｜NOWnews今日新聞,立法院昨（25）日召開軍人年改公聽會，「八百壯士」在場外群聚抗議，試圖衝進立法院。過程中，不但員警與媒體記者受到攻擊掛彩，群眾更佔領台大兒童醫院，在兒醫大廳大聲喧鬧，拍照打卡還開心比「YA」，誇張行徑讓台.....,,,969.0
NOWnews 今日新聞,431729,2018-04-27 21:45:43 SGT,Photo,461,62,135,0,9,34,18,174,0,,0,0,0,https://www.facebook.com/nownews/posts/10155885855822663,「政治力介入拖延新校長上任，導致台大校務延宕，戕害大學自治，所有記錄將在高教歷史上永遠留存。」－#臺大校長遴選委員會 　 【確定卡管！教育部駁回管中閔台大校長當選案】 https://www.nownews.com/news/20180427/2743940 　 #管中閔 #教育部 台灣大學 臺大學生會 NTUSA,https://www.facebook.com/nownews/photos/a.105201712662.93431.102884532662/10155885849947663/?type=3,,,,,,893.0
NOWnews 今日新聞,431621,2018-04-26 12:24:00 SGT,Link,759,10,12,89,2,0,16,0,0,,0,0,0,https://www.facebook.com/nownews/posts/10155882780887663,阿伯你的心是善良又是彩色的 ♥ (#編緣人),https://www.nownews.com/news/20180426/2742727?utm_source=Facebook&utm_medium=nownews&utm_campaign=post,,狂追女大生還錢包　工人阿伯歉「我手很髒」　感動數萬人｜NOWnews今日新聞,一名在屏東念書的女網友，日前將自己遇到的暖心經歷PO上網與大家分享，感動上萬人。女大生表示，她騎車到飲料店買飲料，發現自己的錢包不見蹤影，正當焦急想回頭找的時候，一名工人阿伯拿著錢包單手騎車到她旁邊跟她....,,,888.0
NOWnews 今日新聞,431332,2018-04-23 17:18:13 SGT,Link,733,29,10,7,29,44,1,7,0,,0,0,0,https://www.facebook.com/nownews/posts/10155876239462663,安佐不怕，李博士要來救你了！(#編緣人),https://www.nownews.com/news/20180423/2740852?utm_source=Facebook&utm_medium=nownews&utm_campaign=post,,李昌鈺直言「打官司都是輸的！」　親自出面協助孫安佐｜NOWnews今日新聞,藝人狄鶯、孫鵬獨子孫安佐涉嫌恐攻事件，25日將召開預審庭，鑑識學專家李昌鈺今（23）日回台上三立節目《94要客訴》，被問到孫安佐該如何打贏官司，他表示定罪機率高，也猜測此案有可能是被同學霸凌陷害，總之下一步律...,125694114221342,NOW 娛樂,860.0
NOWnews 今日新聞,431432,2018-04-24 12:30:00 SGT,Link,325,81,55,2,32,1,168,189,0,,0,0,0,https://www.facebook.com/nownews/posts/10155878108702663,連續工作22天？不累才怪！(#瞎到天編) #這就是台灣勞基法嗎 #勞檢在哪,https://www.nownews.com/news/20180424/2741183?utm_source=Facebook&utm_medium=nownews&utm_campaign=post,,嚴重過勞！國道3死車禍　肇事駕駛竟「連上22天班」│NOWnews 今日新聞,國道麻豆路段昨（23）日發生大貨車連環追撞事故，肇事的陸姓駕駛因精神不濟打瞌睡，導致車輛失控偏移，造成2名國道員警和另名大貨車駕駛慘死輪下。高雄市政府勞工局稽查陸男所任職的「聯全通運」，從出勤資料發現，陸...,,,853.0
NOWnews 今日新聞,431332,2018-04-23 10:52:17 SGT,Link,328,34,11,2,16,2,373,52,0,,0,0,0,https://www.facebook.com/nownews/posts/10155875787042663,行舉手禮目送同仁上救護車，不斷掩面痛哭 #助海編：這句學長上車，聽了鼻頭酸酸的,https://www.nownews.com/news/20180423/2740503?utm_source=Facebook&utm_medium=nownews&utm_campaign=post,,影／疲勞駕駛！國道警執勤遭追撞　3人成「夾心餅」慘死,國道一號今（23）日清晨發生一起死亡車禍，2名國道第四大隊新市分隊員警於5點左右攔下一部大貨車取締違規，突遭後方另一部大貨車追撞，警車被夾在2部大車中間成「夾心餅」，造成2名員警、大貨車駕駛3人慘死輪下，肇事.....,,,818.0
NOWnews 今日新聞,431332,2018-04-23 22:07:47 SGT,Link,766,5,12,20,8,0,2,0,0,,0,0,0,https://www.facebook.com/nownews/posts/10155876697477663,喔喔喔喔！小王子誕生了 <3 (#編緣人),https://www.nownews.com/news/20180423/2741072?utm_source=Facebook&utm_medium=nownews&utm_campaign=post,,英國王室再添丁！凱特王妃產下小王子　擠下哈利繼承順位｜NOWnews今日新聞,英國王室新成員誕生！36歲的凱特王妃在當地時間23日上午在威廉王子陪伴下，順利產下兩人的第3個孩子，這名男孩也是英國王位的第5順位繼承人。英國肯辛頓宮23日於官方推特上發文表示，今早進入西倫敦聖瑪麗醫院林多院區....,,,813.0
NOWnews 今日新聞,431729,2018-04-27 11:30:57 SGT,Link,737,16,16,5,19,9,0,2,0,,0,0,0,https://www.facebook.com/nownews/posts/10155885010247663,宇宙就靠妳了！(#瞎到天編) #復3真的要一刷二刷三刷 　 Marvel #漫威 #驚奇隊長 #史上最強,https://www.nownews.com/news/20180427/2743417?utm_source=Facebook&utm_medium=nownews&utm_campaign=post,,漫威親證／「驚奇隊長」是「史上最強超級英雄」│NOWnews 今日新聞,熱映當中的《復仇者聯盟3：無限之戰》話題持續延燒，漫威迷們在看完電影後也一一分析片中出現的彩蛋，其中備受討論的就是即將在明年上映的《驚奇隊長》（CaptainMarvel），而漫威總裁凱文費吉（KevinFeige）也已經不只一次放...,,,804.0
NOWnews 今日新聞,431332,2018-04-23 14:30:00 SGT,Link,460,53,26,3,4,228,0,26,0,,0,0,0,https://www.facebook.com/nownews/posts/10155875998547663,600哥被老婆Gank了...（#助海編）,https://www.nownews.com/news/20180423/2740660?utm_source=Facebook&utm_medium=nownews&utm_campaign=post,,「600哥」半夜修水電殺價挨轟　出面道歉：老婆要我別鬧否則離婚|NOWnews今日新聞,半夜要求水電師傅上工，結果不但只開600元價格，事後竟然還嗆聲「我是手機廠主管」？有網友19日在臉書「爆料公社」PO出數張LINE對話截圖，一名爸爸半夜1點LINE給水電師傅，表示家中跳電，需要師傅緊急前往維修，並表明「.....,,,800.0
NOWnews 今日新聞,431332,2018-04-23 13:30:00 SGT,Link,503,61,16,4,6,187,1,8,0,,0,0,0,https://www.facebook.com/nownews/posts/10155875946142663,柯文哲：「可以提出各種政治主張，但是用反對某個人做為一種政策主張很奇怪」,https://www.nownews.com/news/20180423/2740646?utm_source=Facebook&utm_medium=nownews&utm_campaign=post,,姚文智遊行破萬人　柯文哲：用反對某人做政策主張很奇怪｜NOWnews今日新聞,民進黨立委姚文智昨號召反柯大遊行，現場號稱超過三萬名民眾參加，對此，台北市長柯文哲今（23）日表示，他沒有特別去看，至於昨日遊行主張「反柯」，是否會影響到年底選情？柯文哲則說，不會啦，可以提出各種政治主....,,,786.0
NOWnews 今日新聞,431621,2018-04-26 16:00:02 SGT,Link,453,77,17,1,12,104,1,119,0,,0,0,0,https://www.facebook.com/nownews/posts/10155883019082663,我們就靜靜的看你裝逼...(#編緣人),https://www.nownews.com/news/20180426/2742887?utm_source=Facebook&utm_medium=nownews&utm_campaign=post,,共軍闖入我航空識別區　嗆國軍：你真牛逼，還中華民國呢｜NOWnews今日新聞,大陸空軍今（26）日出動轟-6K等多型戰機編隊，飛越宮古海峽和巴士海峽，實施「繞台航訓」訓練課題，並稱「用戰機航跡丈量祖國的大好河山」。共機繞島飛行、闖入我航空識別區時，國軍戰管人員要求共機轉向飛離，被嗆說....,,,784.0
NOWnews 今日新聞,431518,2018-04-25 11:00:05 SGT,Link,567,28,43,2,9,86,4,38,0,,0,0,0,https://www.facebook.com/nownews/posts/10155880229942663,這個部長也太多料可以爆了.....(#編緣人),https://www.nownews.com/news/20180425/2741439?utm_source=Facebook&utm_medium=nownews&utm_campaign=post,,獨家解析！吳茂昆案　曾任美國律師蔣萬安揭三爭點｜政治｜NOWnews今日新聞,新任教育部長吳茂昆在美國加州設立師沛恩公司，申請東華大學所擁有的專利，引發外界質疑有侵權嫌疑，但到底在美國申請專利該怎麼做？曾經在美國加州擔任執業律師的國民黨立委蔣萬安接受《NOWnews今日新聞》訪問時，從.....,,,777.0
NOWnews 今日新聞,431332,2018-04-23 22:44:42 SGT,Link,734,2,3,19,0,7,0,2,0,,0,0,0,https://www.facebook.com/nownews/posts/10155876766287663,全都哭成一團了... (#編緣人) 黃子佼 孟耿如 張小燕 任家萱 Selina Lulu 黃路梓茵,https://www.nownews.com/news/20180423/2741091?utm_source=Facebook&utm_medium=nownews&utm_campaign=post,,黃子佼求婚「歷史性畫面」曝光　孟耿如與她雙雙淚崩｜NOW娛樂｜NOWnews今日新聞,黃子佼與女友孟耿如交往5年，感情甜蜜穩定，並在3月30日46歲生日當天求婚孟耿如，讓恩師張小燕、好友Selina、徒弟Lulu等人哭成一片。張小燕今（23）日在臉書PO出黃子佼求婚照，更感性說著：「我的眼淚……是娘的眼淚...,,,767.0
NOWnews 今日新聞,431332,2018-04-24 07:25:00 SGT,Photo,685,2,8,37,9,1,0,0,0,,0,0,0,https://www.facebook.com/nownews/posts/10155877362192663,巨石強森3度當爸！畫面滿滿的父愛啊💞 (#編緣人) 　 #巨石強森 Dwayne The Rock Johnson,https://www.facebook.com/nownews/photos/a.105201712662.93431.102884532662/10155877353537663/?type=3,,,,,,742.0
NOWnews 今日新聞,431518,2018-04-25 11:30:04 SGT,Link,369,35,31,1,30,13,0,246,0,,0,0,0,https://www.facebook.com/nownews/posts/10155880329627663,這種老闆什麼都不缺，就是缺德 (#編緣人),https://www.nownews.com/news/20180425/2741940?utm_source=Facebook&utm_medium=nownews&utm_campaign=post,,時薪130只願給30！名店雇工讀不付薪嗆「要告去告」│NOWnews 今日新聞,慣老闆又出現？台中市沙鹿區英才路上某知名小吃店被一名媽媽爆雇用工讀生不付薪水，即使上門向老闆多次索討，老闆仍不願付錢，還嗆「要告去告」，且此情況已非第一次，讓該名媽媽火大痛罵「良心何在？」要大家別讓孩...,,,725.0
NOWnews 今日新聞,431518,2018-04-25 09:36:42 SGT,Link,596,23,22,2,30,44,1,3,0,,0,0,0,https://www.facebook.com/nownews/posts/10155880186002663,老司機又要忙了QQ (#編緣人),https://www.nownews.com/news/20180425/2741847?utm_source=Facebook&utm_medium=nownews&utm_campaign=post,,星國陳冠希玩遍女網紅　拍「58部性愛影片」網路瘋傳...粉絲全崩潰｜NOWnews今日新聞,全球各大色情網站最近不斷出現一些亞裔女子的性愛自拍影片，後來網友發現，這些性愛影片的女主角，都是新加坡和馬來西亞的知名網紅、YouTuber等，而男主角則是新加坡一個非常知名的「王姓旅遊影音部落客」，這些人在當....,,,721.0
NOWnews 今日新聞,431729,2018-04-27 21:00:02 SGT,Link,212,87,45,3,9,40,12,296,0,,0,0,0,https://www.facebook.com/nownews/posts/10155885733312663,管爺GG！！確定卡管了... (#助海編),https://www.nownews.com/news/20180427/2743939?utm_source=Facebook&utm_medium=nownews&utm_campaign=post,,卡管確定！教育部駁回台大遴選管中閔任校長案,「卡管」確定！教育部27日駁回台大校長遴選會選出管中閔為校長的決議。教育部對台大校長遴選結果之說明如下：公立大學受全國納稅人委託，教育我們的年輕人成為具有全人人格及專業技能的國家棟樑。因此，尊重學術，維....,,,704.0
