Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
TVBS 新聞,2032720,2018-04-25 21:40:27 SGT,Link,3942,248,1537,7,1901,13,53,139,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155348717825933,且慢...別衝動害了自己...（抖） 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【半夜全身癢！掀被見「蟲卵整齊排列」　網勸：千萬別打】,https://news.tvbs.com.tw/life/908377,,半夜全身癢！掀被見「蟲卵整齊排列」　網勸：千萬別打│TVBS新聞網,,,,7840.0
TVBS 新聞,2032677,2018-04-24 10:45:00 SGT,Link,4719,231,314,6,142,28,774,1625,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155346109195933,這些危險...竟然必須用3條命來發現😢　 　 更多訊息→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【國道警冒死工作...全因交通部「這規定」　朱學恒爆怒：哪個智障訂的！】　 https://news.tvbs.com.tw/local/907348,https://news.tvbs.com.tw/local/907348,,國道警冒死工作...全因交通部「這規定」　朱學恒爆怒：哪個智障訂的！│TVBS新聞網,,,,7839.0
TVBS 新聞,2032720,2018-04-25 09:30:00 SGT,Link,6253,202,60,23,377,301,3,17,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155348050975933,看得人家臉紅心跳👄😍 郭書瑤 瑤瑤 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【拍到了！郭書瑤激情喇舌以綸　「邊吸邊伸進衣服」任人看】,https://news.tvbs.com.tw/entertainment/907973?from=fbnews,,拍到了！郭書瑤激情喇舌以綸　「邊吸邊伸進衣服」任人看│TVBS新聞網,,,,7236.0
TVBS 新聞,2032480,2018-04-23 12:10:00 SGT,Link,3934,150,81,32,128,7,2697,16,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155344081650933,一輩子因為警察兒子而驕傲，現在因為兒子是警察而心痛 快加【TVBS 新聞Line】精選話題報你知→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【國道警被撞殉職　父痛哭：你這個憨子…】 https://news.tvbs.com.tw/local/906685,https://news.tvbs.com.tw/local/906685,,國道警被撞殉職　父痛哭：你這個憨子…│TVBS新聞網,,,,7045.0
TVBS 新聞,2032720,2018-04-25 19:20:00 SGT,Native Video,3505,588,381,28,49,10,2165,262,0,original,241862,256582,0,https://www.facebook.com/tvbsfb/posts/1789110101150236,肇事司機哽咽：「真的很對不起你。」 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【國道警員遭撞死　肇事司機靈堂下跪道歉】,https://www.facebook.com/tvbsfb/videos/1789110101150236/,,國道警員遭撞死　肇事司機靈堂下跪道歉,,,,6988.0
TVBS 新聞,2032720,2018-04-25 10:00:01 SGT,Link,5348,152,100,152,425,549,5,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155348056735933,下次可以一起去吃嗎（誤...流口水 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【奶奶覺得你餓！他陪老人家吃晚餐　驚見「16菜1湯」】,https://news.tvbs.com.tw/life/907971,,奶奶覺得你餓！他陪老人家吃晚餐　驚見「16菜1湯」│TVBS新聞網,,,,6731.0
TVBS 新聞,2032677,2018-04-24 18:15:00 SGT,Native Video,5704,96,591,153,17,98,1,0,0,original,135896,145090,0,https://www.facebook.com/tvbsfb/posts/10156291030629246,好有大將之風👍 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【北市樂儀旗舞表演 小禮兵萌翻全場】 #野生現場,https://www.facebook.com/tvbsfb/videos/10156291030629246/,,北市樂儀旗舞表演 小禮兵萌翻全場,,,,6660.0
TVBS 新聞,2032720,2018-04-25 22:20:00 SGT,Link,5215,367,162,27,377,310,25,152,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155349118140933,眼尖的你們有發現嗎？ 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【反年改成員驚見「涼山鬼兵」　強壓基層警力】,https://news.tvbs.com.tw/politics/908467,,反年改成員驚見「涼山鬼兵」　強壓基層警力│TVBS新聞網,,,,6635.0
TVBS 新聞,2032720,2018-04-25 11:15:00 SGT,Link,5577,389,119,153,29,259,3,20,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155348173645933,好在司法有讓警察在正當執法時有保障 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【毒販拒捕開車衝撞…警開將擊斃　家屬要國賠法官判免】,https://news.tvbs.com.tw/local/907997,,毒販拒捕開車衝撞…警開將擊斃　家屬要國賠法官判免│TVBS新聞網,,,,6549.0
TVBS 新聞,2032677,2018-04-24 20:50:00 SGT,Link,3495,180,99,13,258,4,2427,14,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155346747015933,一場車禍，帶走了她心愛的丈夫、兩個孩子的爸爸...😭😭😭 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【為一張罰單喪命！大貨車死者剛買房　卻遭遇不測】,https://news.tvbs.com.tw/local/907012,,為一張罰單喪命！大貨車死者剛買房　卻遭遇不測│TVBS新聞網,,,,6490.0
TVBS 新聞,2032480,2018-04-23 20:29:44 SGT,Native Video,2842,193,211,30,49,4,2931,201,0,original,208081,214101,0,https://www.facebook.com/tvbsfb/posts/10216659930358542,一句「學長上車」我都要哭了…🙏🙏🙏 　 TVBS新聞APP→https://goo.gl/ukMRq6:=:http://vip.tvbs.com.tw/appshare/fbappinstall.html?utm_source=FB&utm_medium=calltoaction&utm_campaign=saurman 【我們要一起慶生啊！　妻生日郭振雄遭撞死】 https://news.tvbs.com.tw/local/907073?from_fbnews2,https://www.facebook.com/tvbsfb/videos/10216659930358542/,,我們要一起慶生啊！　妻生日郭振雄遭撞死,,,,6461.0
TVBS 新聞,2032677,2018-04-24 11:30:00 SGT,Link,3086,973,412,11,99,382,16,1306,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155346017585933,一張身分證，百種國際觀............ 　 江湖在走，【 TVBS 新聞官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【身分證設計「台灣國民」暫奪冠　網嗆拒領：台灣不是國家】 https://news.tvbs.com.tw/life/907324,https://news.tvbs.com.tw/life/907324,,身分證設計「台灣國民」暫奪冠　網嗆拒領：台灣不是國家│TVBS新聞網,,,,6285.0
TVBS 新聞,2032677,2018-04-24 10:30:00 SGT,Link,2771,132,260,17,241,4,2469,49,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155346039605933,當大家的關心都放在病倒的家人身上時 一旁照護的人的心理，誰在乎？ 　 更多訊息→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【揮刀斷妹頭...「我想殺了你，好嗎？」以愛為名手刃至親】 https://news.tvbs.com.tw/local/907282,https://news.tvbs.com.tw/local/907282,,揮刀斷妹頭...「我想殺了你，好嗎？」　以愛為名手刃至親│TVBS新聞網,,,,5943.0
TVBS 新聞,2032720,2018-04-25 22:11:03 SGT,Link,4176,74,740,10,738,13,140,14,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155349158100933,小編要好好珍惜跟太陽公公想處的日子QQQQQ 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【珍惜明起30度好天氣！　下週「類梅雨」到大變天】,https://news.tvbs.com.tw/life/908598,,珍惜明起30度好天氣！　下週「類梅雨」到大變天│TVBS新聞網,,,,5905.0
TVBS 新聞,2032480,2018-04-23 10:00:01 SGT,Link,5458,98,53,78,8,95,1,14,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155343984060933,現場應該很多人喊，出來選～出來選～ 快加【TVBS 新聞Line】精選話題報你知→https://goo.gl/pHiJ1Y:=:https://news.tvbs.com.tw/pack/packdetail/319 【馬英九扶轎護駕迎大甲媽　展現高人氣】 https://news.tvbs.com.tw/life/906632,https://news.tvbs.com.tw/life/906632,,馬英九扶轎護駕迎大甲媽　展現高人氣│TVBS新聞網,,,,5805.0
TVBS 新聞,2032480,2018-04-23 18:30:01 SGT,Native Video,2065,513,682,7,1207,157,31,719,0,original,173084,189975,0,https://www.facebook.com/tvbsfb/posts/10209632647487703,好噁...這難道不是洗碗才要戴的嗎 　 江湖在走，【 TVBS 新聞官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【乳膠手套炒麵！？　老店「古早味」 網友驚】 https://news.tvbs.com.tw/life/906807,https://www.facebook.com/tvbsfb/videos/10209632647487703/,,,,,,5381.0
TVBS 新聞,2032677,2018-04-25 07:20:00 SGT,Link,3357,56,102,7,1420,299,3,1,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155347530105933,嚇都嚇傻了吧😱😱😱😱 更多 #國際新聞→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【睡前庭院傳巨響…女拉開窗簾　驚見3公尺鱷魚游泳】 https://news.tvbs.com.tw/fun/894622,https://news.tvbs.com.tw/fun/894622,,睡前庭院傳巨響…女拉開窗簾　驚見3公尺鱷魚游泳│TVBS新聞網,,,,5245.0
TVBS 新聞,2032677,2018-04-24 13:30:01 SGT,Link,4505,78,48,130,49,21,6,109,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155346276550933,真的很暖Ｑ＿Ｑ　 　 #狄鶯兒在美被捕→https://goo.gl/L9eVGb:=:https://news.tvbs.com.tw/pack/packdetail/310 【孫安佐將開庭！偶像李昌鈺「出手寫信」求輕判　原因曝光】 https://news.tvbs.com.tw/life/907452,https://news.tvbs.com.tw/life/907452,,孫安佐將開庭！偶像李昌鈺「出手寫信」求輕判　原因曝光│TVBS新聞網,,,,4946.0
TVBS 新聞,2032677,2018-04-24 19:50:00 SGT,Link,2985,235,141,5,281,78,16,1046,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155346595820933,移動人家東西前，先經過主人同意，這是該有的尊重吧？ 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【陣頭擅闖車庫「移車放轎」　不爽被趕「門口堵人叫囂」】,https://news.tvbs.com.tw/life/907638,,陣頭擅闖車庫「移車放轎」　不爽被趕「門口堵人叫囂」│TVBS新聞網,,,,4787.0
TVBS 新聞,2032677,2018-04-24 12:00:02 SGT,Link,2566,131,24,14,33,1,1693,147,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155346207375933,#有影片 以後的生日，老公都不在了... 看了心好痛　 　 更多訊息→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【殉職國道警妻今殯儀館過生日　葉俊榮不捨「緊擁入懷」安慰痛哭】　 https://news.tvbs.com.tw/local/907390,https://news.tvbs.com.tw/local/907390,,殉職國道警妻今殯儀館過生日　葉俊榮不捨「緊擁入懷」安慰痛哭│TVBS新聞網,,,,4609.0
TVBS 新聞,2032677,2018-04-24 20:40:00 SGT,Link,3059,178,90,7,617,373,12,29,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155346717360933,小姐理智一點啊...(;´Д｀) 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【情侶深夜街頭爭吵　女友「一絲不掛」踹機車洩憤】,https://news.tvbs.com.tw/local/907767,,情侶深夜街頭爭吵　女友「一絲不掛」踹機車洩憤│TVBS新聞網,,,,4365.0
TVBS 新聞,2032677,2018-04-24 16:20:00 SGT,Link,1978,175,140,2,382,57,36,1513,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155346434935933,相愛？？？（問號.... #家暴專線請打113 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【面目全非！渣男直播痛毆女友　被逮竟稱：我們很相愛】,https://news.tvbs.com.tw/world/907559,,面目全非！渣男直播痛毆女友　被逮竟稱：我們很相愛│TVBS新聞網,,,,4283.0
TVBS 新聞,2032480,2018-04-23 16:50:00 SGT,Link,2735,157,122,8,149,883,10,72,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155344404235933,線索太多，馬上就被鍵盤搜出來～這下怕了ㄅ！ 　 江湖在走，【 TVBS 新聞官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【半夜修水電只願付600　「手機大廠主管」被肉搜求饒了】 https://news.tvbs.com.tw/life/906868,https://news.tvbs.com.tw/life/906868,,半夜修水電只願付600　「手機大廠主管」被肉搜求饒了│TVBS新聞網,,,,4136.0
TVBS 新聞,2032480,2018-04-23 18:15:00 SGT,Link,2264,40,315,2,318,9,11,1113,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155344454785933,媽啊以後在外面喝飲料怎麼敢眨眼！！！ 　 更多訊息→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【驚悚下藥瞬間曝光！不甘曖昧1年　男購「聽話水」迷昏性侵她】 https://news.tvbs.com.tw/world/906895,https://news.tvbs.com.tw/world/906895,,驚悚下藥瞬間曝光！不甘曖昧1年　男購「聽話水」迷昏性侵她│TVBS新聞網,,,,4072.0
TVBS 新聞,2032720,2018-04-25 13:00:01 SGT,Native Video,2464,123,87,90,10,4,1278,4,0,original,97874,99166,0,https://www.facebook.com/tvbsfb/posts/10156293059919246,一路好走🙏🙏🙏 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【任務完成！2殉職警移靈　國道警列隊敬禮】 https://news.tvbs.com.tw/local/908069,https://www.facebook.com/tvbsfb/videos/10156293059919246/,,任務完成！2殉職警移靈　國道警列隊敬禮,,,,4060.0
TVBS 新聞,2032480,2018-04-23 14:15:00 SGT,Link,1493,159,1612,3,591,15,17,167,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155344064040933,好玩又便宜的東西，通常都是劇毒阿～ 快加【TVBS 新聞Line】精選話題報你知→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【劇毒攻陷校園！學生瘋玩「史萊姆」　誤食硼砂恐致命】 https://news.tvbs.com.tw/life/906657,https://news.tvbs.com.tw/life/906657,,劇毒攻陷校園！學生瘋玩「史萊姆」　誤食硼砂恐致命│TVBS新聞網,,,,4057.0
TVBS 新聞,2032720,2018-04-25 20:50:00 SGT,Native Video,2694,230,303,12,58,487,4,195,0,original,167007,190063,0,https://www.facebook.com/tvbsfb/posts/1789168114477768,被抓酒駕還笑那麼開心？看來妳是首例... 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【熱褲正妹酒駕猛按喇叭挑釁警　遭盤查甜美傻笑】,https://www.facebook.com/tvbsfb/videos/1789168114477768/,,熱褲正妹酒駕猛按喇叭挑釁警　遭盤查甜美傻笑,,,,3983.0
TVBS 新聞,2032663,2018-04-23 07:55:24 SGT,Link,1744,126,64,2,282,3,1654,56,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155343863965933,#最新 #快訊 畫面看了讓人心好酸.... 　 【快訊／2國道警察開單遭追撞慘死　車禍共3死 】 https://news.tvbs.com.tw/local/906619,https://news.tvbs.com.tw/local/906619,,2國道警察開單遭追撞慘死　車禍共3死│TVBS新聞網,中山高南下308公里清晨5點發生三死連環車禍。兩名國道員警攔下大貨車取締違規，兩警和駕駛站在警車後方、行李箱的位置，當開完紅單後，沒想到卻遭另輛大貨車高速從後方追撞，三人不幸慘死輪下。,,,3931.0
TVBS 新聞,2032677,2018-04-24 14:30:01 SGT,Link,2484,56,61,5,211,9,29,953,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155346294025933,人權兩個字會不會寫？！？？？ 　 更多訊息→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【房飄出怪味...惡男騙泰越女子來台賣淫　日接15客「下面流血」也不放過】　 https://news.tvbs.com.tw/local/907458,https://news.tvbs.com.tw/local/907458,,房飄出怪味...惡男騙泰越女子來台賣淫　日接15客「下面流血」也不放過│TVBS新聞網,,,,3808.0
TVBS 新聞,2032480,2018-04-23 19:00:01 SGT,Native Video,3034,10,238,15,172,5,10,0,0,original,77290,79097,0,https://www.facebook.com/tvbsfb/posts/10216659465706926,【0423 #晚間氣象】今晚蘇花部分路段已經封閉了，明天大家出門要注意安全唷！ #變天 #大雨 →【週二鋒面過　各地有雨局部雨勢大】 https://news.tvbs.com.tw/meteorological/907030 按個讚，防止您錯過氣象資訊→ TVBS 新聞 #天氣 #氣象 #任立渝 #任先生說氣象,https://www.facebook.com/tvbsfb/videos/10216659465706926/,,週二鋒面過　各地有雨局部雨勢大,,,,3484.0
TVBS 新聞,2032677,2018-04-24 08:40:00 SGT,Link,3326,8,7,11,79,37,0,2,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155345958710933,這個人脈不簡單...連卡住的都來了！　 　 更多 #娛樂新聞→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【馬英九管中閔都來了！女星結婚「黑澀會」陪嫁　公公是前經濟部長】 https://news.tvbs.com.tw/entertainment/907306?from=fbnews,https://news.tvbs.com.tw/entertainment/907306?from=fbnews,,馬英九管中閔都來了！女星結婚「黑澀會」陪嫁　公公是前經濟部長│TVBS新聞網,,,,3470.0
TVBS 新聞,2032480,2018-04-23 16:58:25 SGT,Link,1847,127,79,2,156,16,103,1107,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155344533505933,公司截至目前已被裁罰過5次，其中2次是超時工作！ 　 TVBS新聞APP→https://goo.gl/ukMRq6:=:http://vip.tvbs.com.tw/appshare/fbappinstall.html?utm_source=FB&utm_medium=calltoaction&utm_campaign=saurman 【國道撞死2警　肇事貨車公司態度強硬拒回應】 https://news.tvbs.com.tw/local/906938,https://news.tvbs.com.tw/local/906938,,國道撞死2警　肇事貨車公司態度強硬拒回應│TVBS新聞網,,,,3437.0
TVBS 新聞,2032663,2018-04-23 07:40:00 SGT,Link,1433,396,223,4,91,199,14,1058,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155342322230933,警察真的很難當～ 　 TVBS新聞APP→https://goo.gl/ukMRq6:=:http://vip.tvbs.com.tw/appshare/fbappinstall.html?utm_source=FB&utm_medium=calltoaction&utm_campaign=saurman 【施明德妻拒攔檢免罰　還自製「本車拒違憲臨檢」告示牌】 https://news.tvbs.com.tw/life/906440,https://news.tvbs.com.tw/life/906440,,施明德妻拒攔檢免罰　還自製「本車拒違憲臨檢」告示牌│TVBS新聞網,,,,3418.0
TVBS 新聞,2032480,2018-04-23 22:50:00 SGT,Link,1896,47,494,5,851,21,44,15,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155344576390933,在機場被查獲還有可能加重刑責！😱😱😱 　 TVBS新聞APP→https://goo.gl/ukMRq6:=:http://vip.tvbs.com.tw/appshare/fbappinstall.html?utm_source=FB&utm_medium=calltoaction&utm_campaign=saurman 【女遊日買「洞洞鑰匙圈」　返國竟被移送法辦】 https://news.tvbs.com.tw/life/906971,https://news.tvbs.com.tw/life/906971,,女遊日買「洞洞鑰匙圈」　返國竟被移送法辦│TVBS新聞網,,,,3373.0
TVBS 新聞,2032480,2018-04-23 12:30:00 SGT,Link,2004,52,18,6,55,3,1117,18,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155344218615933,希望下輩子，再當你爸爸，但不要再當警察了！ 快加【TVBS 新聞Line】精選話題報你知→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【警被撞死網批蓄意殺人　警眷：可讓孩子的爸回家嗎】 https://news.tvbs.com.tw/local/906744,https://news.tvbs.com.tw/local/906744,,警被撞死網批蓄意殺人　警眷：可讓孩子的爸回家嗎│TVBS新聞網,,,,3273.0
TVBS 新聞,2032677,2018-04-25 04:30:00 SGT,Native Video,2713,91,281,45,79,5,0,1,0,original,141618,146918,0,https://www.facebook.com/tvbsfb/posts/10160336751065137,哇哇哇哇哇！夢幻逸品啊！！！ 更多夢幻車→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【老男孩夢幻車！60歲偉士牌　市價30萬】 https://news.tvbs.com.tw/life/904394,https://www.facebook.com/tvbsfb/videos/10160336751065137/,,老男孩夢幻車！60歲偉士牌　市價30萬,,,,3215.0
