Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
自由時報,1077814,2018-04-25 07:30:01 SGT,Link,4922,201,87,175,6,61,2,0,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1809323899153268,新竹地方法院法官審理認為，警方因情況急迫開槍，「對此瞬間發生的動態變化，無法期待警方能分毫不差地擊中輪胎」，依此認定警方執法無故意或過失，判決免賠。 === 下載App 掌握新消息 === iOS ➡ https://goo.gl/Gc70RZ:=:https://itunes.apple.com/tw/app/zi-you-shi-bao/id1060983848?l=zh&ls=1&mt=8 Android ➡ https://goo.gl/VJf3lv:=:https://play.google.com/store/apps/details?id=com.ltnnews.news,http://news.ltn.com.tw/news/society/breakingnews/2405717,,拒捕遭斃免國賠！法官認定情況急迫執法無過失 - 社會 - 自由時報電子報,,,,5454.0
自由時報,1077904,2018-04-26 22:32:12 SGT,Link,3341,283,259,5,68,363,48,1022,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1813122645440060,退休前、退休後，怎麼打都是我們贏！台灣一個能打的都沒有！（設計對白） 　 #八百壯士 #反年改 #警察 === 下載App 掌握新消息 === iOS ➡ https://goo.gl/Gc70RZ:=:https://itunes.apple.com/tw/app/zi-you-shi-bao/id1060983848?l=zh&ls=1&mt=8 Android ➡ https://goo.gl/VJf3lv:=:https://play.google.com/store/apps/details?id=com.ltnnews.news,http://news.ltn.com.tw/news/life/breakingnews/2407948,,反年改暴衝 網友用這張圖批：不管什麼位置都在打人 - 生活 - 自由時報電子報,,,,5389.0
自由時報,1077856,2018-04-25 20:00:39 SGT,Link,1861,469,220,6,132,85,45,2188,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1809854899100168,真的暴力沒極限欸，這算什麼阿！到底！ 　 #八百壯士 #員警,http://news.ltn.com.tw/news/politics/breakingnews/2406519,,暴力無下限！一名年輕警 遭800壯士拖出狂毆 - 政治 - 自由時報電子報,,,,5006.0
自由時報,1077856,2018-04-26 07:55:04 SGT,Link,1322,664,411,2,79,638,27,1849,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1811300395622285,有84名員警及11名記者受傷... #反年改 #反年改團體 #洪秀柱 ==== 下載App 掌握新消息 ==== iOS 📱 https://goo.gl/Gc70RZ:=:https://itunes.apple.com/tw/app/zi-you-shi-bao/id1060983848?l=zh&ls=1&mt=8 Android 📱 https://goo.gl/VJf3lv:=:https://play.google.com/store/apps/details?id=com.ltnnews.news,http://news.ltn.com.tw/news/society/breakingnews/2406924,,洪秀柱要警注意陳抗者安全 警方傻眼：是我們被打 - 社會 - 自由時報電子報,,,,4992.0
自由時報,1077856,2018-04-25 16:20:00 SGT,Link,4234,67,44,128,8,92,0,0,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1809666382452353,誰都別想阻止小戴！ 誰！都！別！想！ #戴資穎 #亞錦賽 #TTY,http://sports.ltn.com.tw/news/breakingnews/2406269,,亞錦賽》戴資穎表現無懈可擊 中媒：誰能阻止他？ - 自由體育,台灣羽球一姐戴資穎今天在中國武漢的亞錦賽登場，首戰以21：13、21：9擊敗來自南韓的全柱伊強勢晉級，繼續朝衛冕之路邁進，無人能擋的絕佳表現，加上世界第一山口茜因傷退賽，中國媒體列出了「到底誰能阻止戴資穎」為.....,,,4573.0
自由時報,1077904,2018-04-26 21:36:05 SGT,Link,3343,119,107,252,17,2,642,9,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1813073765444948,她失去了爸爸，但她選擇不責怪肇事司機。 她有更重要的事情想訴說，希望政府能聽到。 　 #因公殉職 #國道警察 #過勞,http://news.ltn.com.tw/news/society/breakingnews/2407923,,原諒肇事司機 國道殉職警女兒：過勞不是他願意的 - 社會 - 自由時報電子報,,,,4491.0
自由時報,1077856,2018-04-25 23:30:01 SGT,Link,3272,422,115,33,28,305,6,184,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1810650222353969,必須的。 　 #柯文哲 #八百壯士 #反年改 #執法 #打記者,http://news.ltn.com.tw/news/politics/breakingnews/2406804,,發文譴責反年改暴行 柯重話：將用最嚴厲、強硬的執法回應 - 政治 - 自由時報電子報,,,,4365.0
自由時報,1077856,2018-04-25 12:40:00 SGT,Link,2754,176,113,21,97,869,3,3,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1809505685801756,唉唷！這樣說好嗎？ #遼寧號 #中國 #美國,http://news.ltn.com.tw/news/world/breakingnews/2405792,,遼寧號與40艘軍艦編隊示威 美專家：4架轟炸機滅團 - 國際 - 自由時報電子報,中國航母「遼寧號」日前在南海舉行大規模軍演，透過衛星以及中國官媒，展示了遼寧號與40餘艘中國軍艦在海上編隊航行的畫面，不過遭美國軍事專家質疑這種航行編隊方式，美軍只要出動4架B-1B戰略轟炸機，就能將其殲滅。.....,,,4036.0
自由時報,1077856,2018-04-25 11:16:00 SGT,Link,2918,112,152,30,76,128,2,0,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1809465622472429,日本人真的很守秩序啊！ 想到之前五月天在大安森林公園辦演唱會，大家也是這樣自動自發維護環境，覺得感動(*´∀｀) #遊行 #垃圾 #日本,http://news.ltn.com.tw/news/world/breakingnews/2405808,,日本11萬人遊行只留12袋垃圾 中國網友讚嘆：國人做不到！ - 國際 - 自由時報電子報,日本向來以整潔著稱，最近日本舉行一項盛大的慶祝遊行，約11萬人到場參加，但人潮散去後，地上卻沒有任何垃圾，在網路上形成熱議，就連中國網友也表示驚嘆，「中國人永遠做不到。」綜合媒體報導，日本超人氣「滑冰王....,,,3418.0
自由時報,1077727,2018-04-23 07:03:05 SGT,Link,1597,125,85,11,372,6,1119,71,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1806933879392270,#最新！！ 怎麼會這樣...... #國道 #中山高 #南下 #新市分隊 相關新聞連結 ： 【國道台南重大車禍3死 其中2名是國道警察】 http://news.ltn.com.tw/news/society/breakingnews/2403533 === 下載App 掌握新消息 === iOS ➡ https://goo.gl/Gc70RZ:=:https://itunes.apple.com/tw/app/zi-you-shi-bao/id1060983848?l=zh&ls=1&mt=8 Android ➡ https://goo.gl/VJf3lv:=:https://play.google.com/store/apps/details?id=com.ltnnews.news,http://news.ltn.com.tw/news/society/breakingnews/2403530,,國道警察開單慘遭追撞 2警1大貨車駕駛死亡 - 社會 - 自由時報電子報,國道一號南下308公里處，今天清晨5點多發生3死連環車禍，2名國道公路警察局新市分隊警員攔下大貨車取締違規，2警和貨車駕駛站在警車後方行李箱開完紅單時，另輛大貨車從後方追撞，停靠路肩的大貨車被推移17公尺，2名國.....,,,3386.0
自由時報,1077814,2018-04-24 16:32:00 SGT,Link,2891,173,92,96,24,78,1,25,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1808631379222520,新版身分證設計，你們喜歡哪一種？ #身分證 #台灣,http://news.ltn.com.tw/news/life/breakingnews/2405083,,新身分證設計投票開跑 「台灣」系列遙遙領先 - 生活 - 自由時報電子報,內政部「身分證明文件再設計」網路票選活動最近開跑，民眾可自行票選喜歡的身分證設計。而目前得票數最高的設計，直接在身分證上註明「台灣」，而非中華民國。內政部從2月26日起開始舉辦身分證再設計徵選活動，共收到...,,,3380.0
自由時報,1077856,2018-04-25 11:37:12 SGT,Link,3154,35,24,63,0,1,0,2,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1809495135802811,又可以幫小戴加油了！我好開心！ #戴資穎 #TTY #亞錦賽 #羽球,http://sports.ltn.com.tw/news/breakingnews/2405919,,亞錦賽》重返球后首戰 戴資穎速戰速決晉級女單16強 - 自由體育,台灣一姊戴資穎3月在全英羽球公開賽完成女單2連霸，睽違一個月後，在中國武漢進行的亞洲錦標賽登場，小戴首輪21：13、21：9力退世界排名109的南韓全柱伊，持續朝衛冕之路邁進並挑戰重返球后寶座。戴資穎首局從0：2落後，....,,,3279.0
自由時報,1077784,2018-04-23 08:35:26 SGT,Link,1577,104,24,13,86,3,1236,18,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1806997332719258,一路好走.... 相關新聞連結： 【國道警取締違規遭追撞 2警1貨車司機慘死輪下】 http://news.ltn.com.tw/news/society/breakingnews/2403533 === 下載App 掌握新消息 === iOS ➡ https://goo.gl/Gc70RZ:=:https://itunes.apple.com/tw/app/zi-you-shi-bao/id1060983848?l=zh&ls=1&mt=8 Android ➡ https://goo.gl/VJf3lv:=:https://play.google.com/store/apps/details?id=com.ltnnews.news,http://news.ltn.com.tw/news/society/breakingnews/2403564,,國道警執勤遭撞亡 警父痛心：你這個「憨子」 - 社會 - 自由時報電子報,,,,3061.0
自由時報,1077784,2018-04-23 19:02:18 SGT,Link,1855,87,97,14,80,659,1,1,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1807717552647236,驀然回首，害到的原來是自己的好朋友？ 　 #中國 #中美貿易戰 #美國,http://news.ltn.com.tw/news/world/breakingnews/2404062,,強國抵制美國商品會怎樣？ 紐時：會害慘中國勞工 - 國際 - 自由時報電子報,,,,2794.0
自由時報,1077814,2018-04-24 10:25:00 SGT,Link,1836,110,126,6,103,568,13,7,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1808395852579406,建生兄都不建生兄了 #習近平 #台商 #博鰲論壇,http://news.ltn.com.tw/news/business/breakingnews/2404596,,被習皇叫「建生兄」也沒用！這台商在中國從大賺如今慘賠 - 財經 - 自由時報電子報,中國國家主席習近平出席今年博鰲論壇上，還在與台商見面時，特地叫了一聲「建生兄」，引起全場側目，這位被叫出名的台商，就是冠捷科技主席宣建生，而據財信傳媒董事長謝金河的追蹤指出，宣建生跟習近平交情逾20年，....,,,2769.0
自由時報,1077904,2018-04-26 13:00:01 SGT,Link,2604,30,19,54,3,2,0,0,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1811518882267103,恭喜小戴！！ 　 相關新聞 【亞錦賽》台灣一哥周天成三盤大戰 晉級八強】 http://sports.ltn.com.tw/news/breakingnews/2407218 #亞錦賽 #戴資穎 #周天成 #羽球,http://sports.ltn.com.tw/news/breakingnews/2407235,,自由時報體育頻道,,,,2712.0
自由時報,1077856,2018-04-25 12:00:01 SGT,Link,2209,140,166,29,32,117,2,7,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1809476235804701,TAIWAN南波萬！ #新聞自由 #台灣 #亞洲第一 === 下載App 掌握新消息 === iOS ➡ https://goo.gl/Gc70RZ:=:https://itunes.apple.com/tw/app/zi-you-shi-bao/id1060983848?l=zh&ls=1&mt=8 Android ➡ https://goo.gl/VJf3lv:=:https://play.google.com/store/apps/details?id=com.ltnnews.news,http://news.ltn.com.tw/news/world/breakingnews/2405834,,2018新聞自由指數出爐！台灣排42名亞洲第一 - 國際 - 自由時報電子報,無國界記者組織（Reporters Without Borders）自2002年起，每年都會公布各國的新聞自由指數（World Press Freedom Index）排名，今年台灣的排名上升3位排在第42名，仍是亞洲新聞自由度最高的國家，至於中國排在第176名，排名倒數第5；北.....,,,2702.0
自由時報,1077814,2018-04-24 08:15:35 SGT,Link,2334,108,23,27,99,8,95,4,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1808319855920339,拍照是不會花太多時間沒錯，可是如果每個粉絲都要求「拍個照」，就不是十幾秒可以解決的了 公眾人物也有私人生活，讓我們當個貼心的粉絲吧：） #羽球 #戴資穎 #小戴 #TTY #公眾人物,http://sports.ltn.com.tw/news/breakingnews/2404615,,羽球》球迷的一句話 令戴資穎難過：誰能教我怎麼做？ - 自由體育,台灣羽球一姐戴資穎經常在社群媒體上向球迷分享生活點滴，但擁有高人氣的她，最近卻因一件事苦惱，並在Instagram上吐苦水，向廣大戴粉尋求協助。戴資穎在限時動態上貼文，表示自己常常會遇到球迷尋求合照的問題，但常常...,,,2698.0
自由時報,1077904,2018-04-26 08:30:51 SGT,Link,2006,64,158,33,105,301,4,4,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1811321312286860,美國這次不手軟 ´• ل •` #華為 #中國 #FBI === 下載App 掌握新消息 === iOS ➡ https://goo.gl/Gc70RZ:=:https://itunes.apple.com/tw/app/zi-you-shi-bao/id1060983848?l=zh&ls=1&mt=8 Android ➡ https://goo.gl/VJf3lv:=:https://play.google.com/store/apps/details?id=com.ltnnews.news,http://news.ltn.com.tw/news/business/breakingnews/2406934,,中國華為傳遭FBI調查 恐有刑事責任 - 財經 - 自由時報電子報,美國商務部上週以違反對伊朗與北韓制裁和解協議為由，對中國中興通訊（ZTE）祭出長達7年的封殺令，切斷其供應鏈，使中興通訊進入「休克狀態」。外媒報導，繼中興通訊奄奄一息，現在傳出美國司法部正對中國電信大廠華.....,,,2675.0
自由時報,1077784,2018-04-23 16:46:48 SGT,Link,1497,147,491,4,392,10,115,2,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1807375412681450,天啊 小編現在好擔心偶那足不出戶常常在房間吃麥當勞的弟弟。 　 #健康醫療 #大腸癌 #泡麵 #炸雞,http://news.ltn.com.tw/news/life/breakingnews/2404011,,醫病》餐餐吃炸雞、泡麵 17歲少年大腸癌3期 - 生活 - 自由時報電子報,,,,2658.0
自由時報,1077904,2018-04-26 13:30:00 SGT,Link,695,448,150,5,36,789,12,494,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1811534505598874,打完人之後去告洋狀，這是在演哪一齣！？ 相關新聞 【八百壯士46人被釋放 女怒稱：我看起來像暴民嗎？】 http://news.ltn.com.tw/news/society/breakingnews/2407282 #八百壯士 #AIT #軍人年改 #反年改 === 下載App 掌握新消息 === iOS ➡ https://goo.gl/Gc70RZ:=:https://itunes.apple.com/tw/app/zi-you-shi-bao/id1060983848?l=zh&ls=1&mt=8 Android ➡ https://goo.gl/VJf3lv:=:https://play.google.com/store/apps/details?id=com.ltnnews.news,http://news.ltn.com.tw/news/politics/breakingnews/2407256,,八百壯士告洋狀 陳情AIT求「調查台灣」 - 政治 - 自由時報電子報,「八百壯士」抗議軍人年改完全脫序，除了毆打警察、記者、包圍兒童醫院外，「八百壯士」今天接近中午時更前往美國在台協會（AIT）位於信義路的辦公處，意圖「告洋狀」。最後在警察舉牌警告後離場。「八百壯士」抗議軍...,,,2629.0
自由時報,1077856,2018-04-25 17:29:59 SGT,Link,1005,336,198,2,45,173,12,793,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1809738582445133,退役軍人？ 我看倒像是退役角頭。 　 #八百壯士 #年改 #年金改革,http://news.ltn.com.tw/news/politics/breakingnews/2406369,,反年改800壯士暴走！狂飆記者髒話 對警潑灑不明液體 - 政治 - 自由時報電子報,,,,2564.0
自由時報,1077814,2018-04-25 00:13:00 SGT,Link,2134,69,51,22,146,98,2,5,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1809014952517496,冠希一個就夠了，大家不要學啊！ 　 #性愛 #影片 #新加坡 #網紅 #陳冠希,http://news.ltn.com.tw/news/world/breakingnews/2405668,,新加坡版「冠希」！58性愛片瘋傳 劈腿遍及星馬女網紅 - 國際 - 自由時報電子報,,,,2527.0
自由時報,1077904,2018-04-26 15:01:00 SGT,Link,1314,359,86,1,32,157,15,557,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1811620735590251,他問，八百壯士在街頭毆警、打記者、圍醫院的時候，柯市長在哪裡？ #八百壯士 #反年改,http://talk.ltn.com.tw/article/breakingnews/2407420,,自由時報評論網,,,,2521.0
自由時報,1077856,2018-04-25 09:02:00 SGT,Link,1590,76,144,22,148,497,1,1,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1809370809148577,這是你的豬肉獎學金～要提好哦～ #豬肉 #成績優異,http://news.ltn.com.tw/news/world/breakingnews/2405725,,考試全校前20名 高中獎勵學生送每人5斤豬肉 - 自由時報電子報,,,,2479.0
自由時報,1077814,2018-04-24 13:56:13 SGT,Link,1280,72,31,10,235,7,794,6,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1808547695897555,不怕了，回家了。 #進香 #女童 #溺斃,http://news.ltn.com.tw/news/society/breakingnews/2404955,,和家人進香走失 女童在排水溝溺斃 - 社會 - 自由時報電子報,高雄市陳姓女童前天和家人到嘉義縣東石港口宮進香，不慎走失，家人憂心四處尋找都找不到，今天早上陳童父親在港口橋北側一處排水溝內發現女童遺體，非常難過。港口宮主祀天上聖母，最近前來進香香客不斷，陳姓男子和...,,,2435.0
自由時報,1077856,2018-04-26 06:26:50 SGT,Link,926,221,64,2,46,182,13,913,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1811238625628462,抗議視同作戰？ #八百壯士 #反年改 #潑尿 ==== 下載App 掌握新消息 ==== iOS 📱 https://goo.gl/Gc70RZ:=:https://itunes.apple.com/tw/app/zi-you-shi-bao/id1060983848?l=zh&ls=1&mt=8 Android 📱 https://goo.gl/VJf3lv:=:https://play.google.com/store/apps/details?id=com.ltnnews.news,http://news.ltn.com.tw/news/society/breakingnews/2406921,,反年改夜唱軍歌、清晨5點吹起床號、尿攻記者 - 社會 - 自由時報電子報,,,,2367.0
自由時報,1077814,2018-04-24 11:46:00 SGT,Link,550,568,68,5,35,546,9,386,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1808415872577404,顯耀的政見，大家怎麼看？ #張顯耀 #台北市長 #反年改,http://news.ltn.com.tw/news/politics/breakingnews/2404723,,若當選台北市長 張顯耀：將歸墊退休軍公教警消被剝奪財產 - 政治 - 自由時報電子報,深藍團體「孫文學校」今天上午召開記者會聲援反年改團體「八百壯士」全面抗爭，國民黨台北市長擬參選人張顯耀與會指出，如果當選台北市長，台北市政府會先歸墊台北市的退休軍公教警消所被剝奪的財產，然這筆預算再由...,,,2167.0
自由時報,1077856,2018-04-25 17:14:41 SGT,Link,1910,51,47,47,11,66,2,12,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1809729912446000,這個法官HEN可以！d(`･∀･)b 　 #肇事逃逸 #許育呈 #酒駕撞死人 #酒駕致死罪,http://news.ltn.com.tw/news/society/breakingnews/2406339,,航空城總座之子賠1280萬仍不得緩刑 法官：需入獄徹底反省 - 社會 - 自由時報電子報,,,,2146.0
自由時報,1077784,2018-04-23 22:36:05 SGT,Link,1375,9,411,4,270,1,21,0,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1807904575961867,好多可怕的疾病，都會假扮成感冒來跟你裝熟！ 有這些症狀一定要多注意啊！ 　 #健康醫療 #心臟 #發炎 #發燒,http://news.ltn.com.tw/news/life/breakingnews/2404459,,醫病》發燒不一定是感冒！如果有這些症狀表示你是心臟發炎！ - 生活 - 自由時報電子報,,,,2091.0
自由時報,1077856,2018-04-25 15:04:33 SGT,Link,1510,54,77,5,299,2,123,0,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1809637162455275,天哪小編上網估狗才知道送肉粽是什麼( ﾟдﾟ) #送肉粽 #鹿港,http://news.ltn.com.tw/news/life/breakingnews/2406111,,鹿港籃球場有男子上吊 將在27日晚間送肉粽 - 生活 - 自由時報電子報,「鹿港籃球場27日晚間送肉粽！」今天一早鹿港地區的臉書與LINE都在瘋傳「送肉粽」的消息；鹿港乾清宮主委李春良今天證實，因為日前有男子在體育場旁的風雨籃球場上吊，將在27日晚間舉行「送肉粽」，希望能夠透過科儀來....,,,2070.0
自由時報,1077904,2018-04-26 12:50:00 SGT,Link,606,354,90,4,25,139,3,783,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1811515645600760,賴士葆呼籲，希望政府以對待太陽花的標準對待昨日的事件。 可是太陽花沒有這樣使用暴力啊............................. 相關新聞 【「死命往我身上踹打」 記者PO文還原遭反年改施暴過程】 http://news.ltn.com.tw/news/society/breakingnews/2407031 【反年改八百壯士遊行 陳明義聲援：要朱立倫提釋憲】 http://news.ltn.com.tw/news/politics/breakingnews/2407220 #反年改 #八百壯士,http://news.ltn.com.tw/news/politics/breakingnews/2407217,,八百壯士施暴 藍委還要求政府放人 - 政治 - 自由時報電子報,「八百壯士」等退伍軍人團體昨上街抗議，釀成近年最大規模的攻擊記者及官警事件，立法院國民黨團今早召開記者會，除批評軍人年改方案，國防部提出的是財務評估而非精算報告外，國民黨立委賴士葆還要求，政府應釋放留...,,,2004.0
自由時報,1077814,2018-04-24 10:31:00 SGT,Link,963,140,130,3,73,4,153,514,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1808377935914531,連續工作22天😱😱😱 而且每天都還上班超過12小時 這樣怎麼可能有休息夠啊.................... #國道 #車禍 #疲勞駕駛,http://news.ltn.com.tw/news/society/breakingnews/2404652,,國道3死車禍高市突檢車公司 肇事駕駛連上22天班 - 社會 - 自由時報電子報,貨運司機陸乙豪疑疲勞駕駛，在國道一號麻豆段追撞人車，造成3死憾事，高市勞工局突擊檢查陸男的貨運公司，赫然發現該公司竟讓司機連續22天上班，中間沒有休假，而且每天工作超過12小時，因違反3項勞動條件造成重大死傷...,,,1980.0
自由時報,1077784,2018-04-23 13:30:00 SGT,Link,1009,94,325,5,430,58,7,26,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1807254466026878,看到真的嚇死，小編看完就先去檢查綁定信用卡有沒有問題了... #信用卡 #LINEpay === 下載App 掌握新消息 === iOS ➡ https://goo.gl/Gc70RZ:=:https://itunes.apple.com/tw/app/zi-you-shi-bao/id1060983848?l=zh&ls=1&mt=8 Android ➡ https://goo.gl/VJf3lv:=:https://play.google.com/store/apps/details?id=com.ltnnews.news,http://news.ltn.com.tw/news/life/breakingnews/2403718,,一覺醒來LINE Pay卡被盜刷50萬 網：這平台超危險 - 生活 - 自由時報電子報,,,,1954.0
