Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
自由時報,1077934,2018-04-27 17:47:17 SGT,Link,1246,268,54,31,8,107,0,16,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1813924152026576,蔡英文說，只要在不設政治前提、在對等的原則之下，她相信沒有任何一位台灣的總統會拒絕和對岸領導人見面。 　 #文金會 #習近平 #蔡英文 === 下載App 掌握新消息 === iOS ➡ https://goo.gl/Gc70RZ:=:https://itunes.apple.com/tw/app/zi-you-shi-bao/id1060983848?l=zh&ls=1&mt=8 Android ➡ https://goo.gl/VJf3lv:=:https://play.google.com/store/apps/details?id=com.ltnnews.news,http://news.ltn.com.tw/news/politics/breakingnews/2408796,,蔡英文談兩韓會晤 不排除和習見面 - 政治 - 自由時報電子報,,,,1730.0
自由時報,1077934,2018-04-27 14:16:31 SGT,Link,1397,76,24,25,8,80,0,6,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1813788468706811,基隆人來說說吧！？ #基隆 #林右昌 #建設,http://news.ltn.com.tw/news/politics/breakingnews/2408495,,基隆重大建設前人沒功勞？林右昌：我任內才真正有進展 - 政治 - 自由時報電子報,基隆市近年有基隆火車站暨西二、三碼頭都市更新、中山一、二路拓寬工程、軍港遷移等3大重要建設，今天有議員質疑，這些政策都是前朝核定，再由市長林右昌接棒執行，但沒看到林右昌在過程中有肯定、感謝前人過，對此.....,,,1616.0
自由時報,1077934,2018-04-27 18:23:53 SGT,Link,1076,20,70,4,338,5,86,2,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1813947958690862,#最新 畫面好恐怖！各位駕駛人請注意！ 　 #國道 #車禍,http://news.ltn.com.tw/news/society/breakingnews/2408836,,國3北上嘉義中埔路段 大貨車翻覆全線封閉 - 社會 - 自由時報電子報,,,,1601.0
自由時報,1077934,2018-04-27 19:46:53 SGT,Link,1280,7,24,62,4,19,0,1,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1814013198684338,漂流相機的主人來台灣啦！ 謝謝妳喜歡台灣，歡迎常常來玩！但千萬不要是因為又弄丟另一台相機漂來台灣啊！ 　 相關新聞【椿原世梨奈到海漂相機尋回地 與學生淨灘趴浪】 http://news.ltn.com.tw/news/life/breakingnews/2408662 【岳明國小「一家一道菜」宴客 椿原世梨奈大讚好吃】 http://news.ltn.com.tw/news/life/breakingnews/2408947 　 #台灣 #日本 #椿原世梨奈 #相機,http://news.ltn.com.tw/news/life/breakingnews/2408821,,相機情緣！椿原世梨奈大讚台灣好玩「想來台唸書」 - 生活 - 自由時報電子報,,,,1397.0
自由時報,1077904,2018-04-27 07:35:00 SGT,Link,1335,18,2,20,2,3,0,0,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1813503658735292,今天來幫小戴加油～ ==== 下載App 掌握新消息 ==== iOS 📱 https://goo.gl/Gc70RZ:=:https://itunes.apple.com/tw/app/zi-you-shi-bao/id1060983848?l=zh&ls=1&mt=8 Android 📱 https://goo.gl/VJf3lv:=:https://play.google.com/store/apps/details?id=com.ltnnews.news,http://sports.ltn.com.tw/news/breakingnews/2407751,,戴資穎8強戰何冰嬌 今日賽事預告與轉播 - 自由體育,,,,1380.0
自由時報,1077934,2018-04-27 22:38:52 SGT,Native Video,1028,97,173,31,41,6,2,0,0,original,52647,57154,0,https://www.facebook.com/m.ltn.tw/posts/1814198648665793,小編絕對不會上當說我很懷念，因為這個影片拍完五年後我才出生啊！不過那個時代的台北，還真的別有一番風味呢！ 　 完整報導【1995年的台北！日本人拍的影片 讓台灣網友哭了】 http://news.ltn.com.tw/news/life/breakingnews/2408787 　 #1995年 #台北 #日本 #影片 #懷舊,https://www.facebook.com/m.ltn.tw/videos/1814194051999586/,,1995年的台北！日本人拍的影片 讓台灣網友哭了,,,,1378.0
自由時報,1077934,2018-04-27 14:31:00 SGT,Link,882,165,87,7,40,24,2,169,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1813782738707384,國道警察希望藉由遍布高速公路的ETC系統幫助，取締超速車輛。 沒想到ETC還能有這功能🤔 更多汽車資訊 ➡️ 自由時報汽車頻道 🚗 http://auto.ltn.com.tw/ #ETC #嚴重超速 #國道警察,http://auto.ltn.com.tw/news/9910/43,,國道警察局盼採用 ETC 科技執法，專抓嚴重超速違規！ - 自由電子報汽車頻道,近日 2 名國道警察因攔查違規大貨車，遭追撞殉職，利用 ETC 門架科技執法的政策又被拿出來討論...,,,1376.0
自由時報,1077904,2018-04-27 00:14:00 SGT,Link,858,67,23,9,52,257,2,1,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1813193352099656,大家冷靜啊！中國人不打中國人！ 　 #中國 #南京 #暴力 #影片,http://news.ltn.com.tw/news/world/breakingnews/2407762,,南京「地位姐」侵門踏戶嗆當地人賣淫 被拖到街上暴打 - 國際 - 自由時報電子報,,,,1269.0
自由時報,1077934,2018-04-27 10:01:00 SGT,Link,940,78,44,9,45,146,0,0,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1813594755392849,這是愛～我們的愛～（誤） #文金會 #北韓 #南韓 #金正恩 #文在寅,http://news.ltn.com.tw/news/world/breakingnews/2408162,,文金會意外一幕！ 兩人手牽手「走向北韓」 - 國際 - 自由時報電子報,南韓總統文在寅與北韓領導人金正恩，今（27日）上午8時30分在南北韓軍事分界線握手，隨後出現了從未預料過的事情，那就是文、金兩人竟然一起手牽手朝北韓方向走去，接著又走回南韓方向。據《韓國時報》報導，當金正恩....,,,1262.0
自由時報,1077934,2018-04-27 22:17:57 SGT,Link,532,197,25,4,15,436,3,9,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1814182185334106,做爺兒們的，只當校長是否格局太小？管爺要衝了嗎！ 　 相關新聞【教部宣布不聘任時 管中閔正在聽張學友演唱會】 http://news.ltn.com.tw/news/politics/breakingnews/2409043 【管中閔未獲聘 台大批教部戕害校園自治】 http://news.ltn.com.tw/news/politics/breakingnews/2409053 【教部確定不聘管中閔 國民黨怒批：吳茂昆更應該下台？】 http://news.ltn.com.tw/news/politics/breakingnews/2409035 　 #台北市長選舉 #管中閔,http://news.ltn.com.tw/news/politics/breakingnews/2408992,,當不成台大校長 藍營拱管中閔參選台北市長 - 政治 - 自由時報電子報,,,,1221.0
自由時報,1077934,2018-04-27 09:02:00 SGT,Link,713,120,89,3,16,109,0,148,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1813556038730054,調查人員透露，可說已有實際證據證明管在中國兼職。監院同時也向台大調閱管的請假申請，但台大遲遲不願回文。 #管中閔 #台大 #廈門大學 #違法兼職 === 下載App 掌握新消息 === iOS ➡ https://goo.gl/Gc70RZ:=:https://itunes.apple.com/tw/app/zi-you-shi-bao/id1060983848?l=zh&ls=1&mt=8 Android ➡ https://goo.gl/VJf3lv:=:https://play.google.com/store/apps/details?id=com.ltnnews.news,http://news.ltn.com.tw/news/life/breakingnews/2408114,,查管兼職 監院掌握廈大 付費排課 實據 - 生活 - 自由時報電子報,針對台大校長當選人管中閔遭檢舉赴中兼職案，監察院調查有重大進展！調查人員掌握到當初中國廈門大學邀請管的信函，載明提供「膳宿與費用」以及「固定安排課程」。調查人員形容是「白紙黑字、一翻兩瞪眼」，可以說已...,,,1198.0
自由時報,1077904,2018-04-27 07:19:00 SGT,Link,1072,19,10,30,11,7,0,0,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1813486298737028,龐皮歐上任後要面對一系列外交難題。 #國務卿 #龐皮歐 ==== 下載App 掌握新消息 ==== iOS 📱 https://goo.gl/Gc70RZ:=:https://itunes.apple.com/tw/app/zi-you-shi-bao/id1060983848?l=zh&ls=1&mt=8 Android 📱 https://goo.gl/VJf3lv:=:https://play.google.com/store/apps/details?id=com.ltnnews.news,http://news.ltn.com.tw/news/world/breakingnews/2408104,,友台派中情局長龐皮歐 確定出任美國務卿 - 國際 - 自由時報電子報,,,,1149.0
自由時報,1077934,2018-04-27 17:34:36 SGT,Link,854,59,66,1,31,97,0,16,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1813916258694032,法官說這樣取締母湯喔！ 　 #取締 #拍照 #闖紅燈,http://news.ltn.com.tw/news/society/breakingnews/2408749,,警躲天橋拍照取締闖紅燈 被認定違法判撤罰 - 社會 - 自由時報電子報,,,,1124.0
自由時報,1077934,2018-04-27 23:48:07 SGT,Link,711,49,20,4,74,239,0,2,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1814257325326592,路，是人走出來的！ 今天看起來是山壁，多撞幾次就會是大道！ 　 （內有影片） 　 #南迴公路 #豐田 #超車,http://news.ltn.com.tw/news/life/breakingnews/2409079,,南迴跨雙黃線神鬼超車 下一秒飛上山壁 - 生活 - 自由時報電子報,,,,1099.0
自由時報,1077934,2018-04-27 09:31:00 SGT,Link,846,26,10,8,8,65,0,21,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1813578332061158,開罰了！這也顯示黨產會的調查並沒有針對特定政黨 #黨產會 #黨產條例 #民主行動黨,http://news.ltn.com.tw/news/politics/breakingnews/2408155,,不甩黨產條例 黨產會開罰「殭屍政黨」民主行動黨100萬元 - 政治 - 自由時報電子報,行政院黨產會公布六大「殭屍政黨」調查報告，並對於逾期未申報財產的民主行動黨開罰100萬元，祭出成立以來首張行政罰鍰處分，徹底打臉國民黨所指控的「黨產會只針對國民黨調查」，及黨產條例違法「憲法」平等權等指控...,,,984.0
自由時報,1077934,2018-04-27 12:20:00 SGT,Link,830,26,9,2,23,86,1,0,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1813688875383437,難道這是隨扈的午間運動🏃‍♂🏃‍♂🏃‍♂ #文金會 #金正恩,http://news.ltn.com.tw/news/world/breakingnews/2408289,,文金會分開吃午餐 金正恩座車旁出現奇景 - 國際 - 自由時報電子報,北韓領導人金正恩與南韓總統文在寅，今（27日）在兩韓非軍事區的「和平之家」舉行歷史性會面，兩人簡短做出公開談話後隨即展開閉門會議。中午時分金正恩搭乘座車暫時返回北韓用餐，竟出現12名隨扈緊緊圍著車輛跑步的.....,,,977.0
自由時報,1077904,2018-04-27 08:15:40 SGT,Link,935,6,1,2,7,3,0,0,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1813534225398902,臨危受命！子偉加油！ #MLB #林子偉 #紅襪,http://sports.ltn.com.tw/news/breakingnews/2408131,,MLB》霍特跑壘左腿拉傷 林子偉臨危受命上場 - 自由體育,紅襪與藍鳥之戰，近日打擊手感火燙的游擊手霍特，今天在3局上擊出二壘安打，但跑壘時拉傷左腿，最後教練團決定將其換下場，由林子偉代跑，他也靠著班尼泰迪的二壘安打，跑回紅襪的第一分。林子偉睽違2場後再度上場，....,,,954.0
自由時報,1077904,2018-04-27 07:51:00 SGT,Link,647,46,47,7,61,135,1,2,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1813512128734445,華為事件波及5大台企？ #華為 #美國 #中國 #台灣 ==== 下載App 掌握新消息 ==== iOS 📱 https://goo.gl/Gc70RZ:=:https://itunes.apple.com/tw/app/zi-you-shi-bao/id1060983848?l=zh&ls=1&mt=8 Android 📱 https://goo.gl/VJf3lv:=:https://play.google.com/store/apps/details?id=com.ltnnews.news,http://news.ltn.com.tw/news/business/breakingnews/2408110,,華為遭美刑事調查 富士康等5大台企恐受波及 - 財經 - 自由時報電子報,,,,946.0
自由時報,1077934,2018-04-27 11:47:00 SGT,Link,518,116,21,2,4,215,0,52,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1813680985384226,領土完整！？台灣的領土很完整啊～ #國台辦 #軍演 #領土完整,http://news.ltn.com.tw/news/politics/breakingnews/2408290,,國台辦主任嗆軍演是為「領土完整」 民調八成不領情 - 政治 - 自由時報電子報,中國解放軍今年4月18日在福建省泉州灣外進行實彈射擊操演，並透過中國官方媒體大肆渲染，中國國台辦主任劉結一還稱，福建軍演是為「捍衛祖國主權和領土完整」。對此，兩岸政策協會今日公佈民調結果，有八成民眾認為，...,,,928.0
自由時報,1077934,2018-04-27 12:25:17 SGT,Link,804,26,15,0,17,11,4,29,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1813715788714079,江惠民預計於5月8日上任，接任顏大和，成為新任檢察總長。 #檢察總長 #立法院,http://news.ltn.com.tw/news/politics/breakingnews/2408379,,立院壓倒性票數通過 江惠民出任檢察總長 - 政治 - 自由時報電子報,立法院今天行使檢察總長人事同意權，進行檢察總長被提名人江惠民的人事同意權案投票，江惠民獲同意票84票、不同意票1票，以壓倒性票數通過，依照「法院組織法」規定，江惠民預計於5月8日上任，接任顏大和，成為新任檢....,,,906.0
自由時報,1077934,2018-04-27 08:46:00 SGT,Link,629,45,17,2,125,10,46,29,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1813547262064265,唉......就算過了這麼多年，心裡的苦也忘不了吧 #瓊瑤 #鄭弘儀 #平鑫濤 #林婉珍,http://ent.ltn.com.tw/news/breakingnews/2408086,,瓊瑤「侵門踏戶」爆出恐怖真相 連鄭弘儀都搖頭了 - 自由娛樂,〔記者曾德蓉／台北報導〕瓊瑤去年為了一根鼻胃管，與皇冠文化集團創辦人平鑫濤的3名子女平雲、平珩及平瑩決裂，當時平雲曾隔空痛斥，「身為子女，我們從來不曾忘記當年發生過的種種事情，以及自己母親所受到的委屈.....,,,903.0
自由時報,1077934,2018-04-27 09:37:31 SGT,Link,511,146,23,7,13,94,1,88,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1813592655393059,北檢準備這麼多問題與證據，可是馬英九一句話也不說呀～ 北檢表示：令人驚愕 #馬英九 #三中案 #北檢,http://news.ltn.com.tw/news/politics/breakingnews/2408174,,三中案本週二度開庭 北檢下午傳訊馬英九等3人 - 政治 - 自由時報電子報,台北地檢署偵辦國民黨三中黨產案，週三開庭時，首度播放中央投資公司前總經理汪海清在簽約前，所錄下與中影買家代表蔡正元、莊婉均、羅玉珍、與中廣買家趙少康，以及原中央黨部大樓買家長榮代表等人交涉的錄音，欲釐...,,,883.0
自由時報,1077934,2018-04-27 18:39:32 SGT,Link,253,171,36,2,9,171,2,133,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1813958018689856,馬馬心裡苦，但是馬馬在庭上不說！94要走出來才肯說！ 　 相關新聞【一週兩次傳喚 防馬緘默北檢擬數十道關鍵問題迎戰】 http://news.ltn.com.tw/news/politics/breakingnews/2408465 　 #三中案 #馬英九,http://news.ltn.com.tw/news/politics/breakingnews/2408827,,三中案馬英九出庭 庭外猛批北檢引導輿論、不實攻擊 - 政治 - 自由時報電子報,,,,777.0
自由時報,1077934,2018-04-27 13:40:00 SGT,Link,556,99,31,2,3,32,0,26,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1813741518711506,該追究的就要追究，該負責的就要負責。 相關新聞 【反年改暴力事件 葉俊榮：進步社會應更尊敬警察】 http://news.ltn.com.tw/news/society/breakingnews/2408376 #反年改 #八百壯士 #毆警 #暴力,http://news.ltn.com.tw/news/politics/breakingnews/2408417,,反年改團體鬧立院 檢警召開專案會議查首謀 - 政治 - 自由時報電子報,反年金改革「八百壯士」陳抗案，造成多名警員、記者受傷，台北地檢署昨訊後以涉犯妨害公務、傷害等罪，諭令涉案5人限制住居，今早再會同各相關單位，於台北市政府警察局舉行專案會議，會中達成5項共識，務必在最短時....,,,749.0
自由時報,1077934,2018-04-27 12:35:00 SGT,Link,673,24,2,1,11,22,0,6,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1813713818714276,議長的兒子接棒參選～ #台南市 #議員 #民進黨 #賴美惠,http://news.ltn.com.tw/news/politics/breakingnews/2408319,,民進黨南市第一選區議員初選民調揭曉 議長的兒子李宗翰上榜 - 政治 - 自由時報電子報,民進黨台南市議員第一選區初選民調結果揭曉，議長賴美惠的兒子李宗翰接棒參選，以21.9％獲得第二，現任議員賴惠員25.7％第一，另外，前新營市民代表沈家鳳20.4％、前白河區長劉米山16.9％將獲提名，張豪澤14.9％落敗。下屆....,,,739.0
自由時報,1077934,2018-04-27 14:46:43 SGT,Link,611,46,5,4,6,18,0,39,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1813810218704636,管碧玲指出，應該趁此建立尊重軍人的價值，不能把上將與街頭的那些人混為一談。 #軍人年改,http://news.ltn.com.tw/news/politics/breakingnews/2408529,,軍人年改 民進黨團投票支持政院版草案 - 政治 - 自由時報電子報,立法院民進黨團今歷經兩次黨團會議的熱烈討論，最後以投票決議支持政院版草案的軍官俸率上限90%。民進黨團總召柯建銘表示，大家要共同面對黨團的決議。總統府秘書長陳菊則感謝黨團能夠支持政院版，還如釋重負地說聲「...,,,729.0
自由時報,1077934,2018-04-27 16:10:00 SGT,Link,624,16,19,1,3,15,0,1,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1813844668701191,江惠民表示，頂新案樹立典型團隊辦案的模式，兩年來大家一步一腳印，也把一審沒做到的程序，全部再走一遍。 #檢察總長 #江惠民 #頂新案,http://news.ltn.com.tw/news/society/breakingnews/2408620,,準檢察總長江惠民：頂新案 樹立典型團隊辦案模式 - 社會 - 自由時報電子報,準檢察總長、現任台中高分檢檢察長江惠民表示，頂新案樹立典型團隊辦案的模式，審理期間一審檢察官也全程參與，體現檢察一體，將來可當作教材，還有鄭幸澤再審案、王忠義案已慢慢運作出成熟的團隊辦案，許多複雜案件...,,,679.0
自由時報,1077934,2018-04-27 18:58:59 SGT,Link,569,23,10,2,14,37,0,0,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1813939785358346,正恩竟然連簽署宣言都有小心機！ 看來很在乎自己的歷史定位？ 　 #北韓 #文金會 #金正恩 #文在寅 #南韓 === 下載App 掌握新消息 === iOS ➡ https://goo.gl/Gc70RZ:=:https://itunes.apple.com/tw/app/zi-you-shi-bao/id1060983848?l=zh&ls=1&mt=8 Android ➡ https://goo.gl/VJf3lv:=:https://play.google.com/store/apps/details?id=com.ltnnews.news,http://news.ltn.com.tw/news/world/breakingnews/2408756,,南北韓統一不遠？金正恩自備這款鋼筆露玄機... - 國際 - 自由時報電子報,,,,655.0
自由時報,1077934,2018-04-27 15:00:50 SGT,Link,561,11,1,2,8,70,0,1,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1813817022037289,威～聽到這句都要來個綜藝摔了！ #MLB #大谷翔平 #洋基,http://sports.ltn.com.tw/news/breakingnews/2408441,,MLB》大谷翔平將對決洋基 對方教頭卻說「他是誰？」 - 自由體育,洛杉磯天使明天起將在主場與紐約洋基展開三連戰，「投打二刀流」大谷翔平預計將以打者身分上場。洋基總教練布恩（Aaron Boone）接受訪問時被問到大谷時，竟說，「他是誰？」「很顯然，這是一種特殊的天賦。」布恩表示，....,,,654.0
自由時報,1077934,2018-04-27 09:47:00 SGT,Link,319,105,14,1,6,56,1,138,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1813590162059975,反年改800的副頭頭、退將吳斯懷，曾到北京聽習皇訓話，習皇「聖訓」果然如神仙放屁、不同凡響，這一年多來反年改被操作上綱為反政府、甚至反台灣............... #反年改 #八百壯士,http://talk.ltn.com.tw/article/breakingnews/2408061,,自由時報評論網,,,,640.0
自由時報,1077904,2018-04-27 06:37:28 SGT,Link,326,21,19,0,17,30,1,90,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1813477015404623,海巡署改組前夕爆出醜聞... #海巡 #貪瀆 ==== 下載App 掌握新消息 ==== iOS 📱 https://goo.gl/Gc70RZ:=:https://itunes.apple.com/tw/app/zi-you-shi-bao/id1060983848?l=zh&ls=1&mt=8 Android 📱 https://goo.gl/VJf3lv:=:https://play.google.com/store/apps/details?id=com.ltnnews.news,http://news.ltn.com.tw/news/society/breakingnews/2408106,,海巡虛報國安諮詢費 恐延燒三線三星 - 社會 - 自由時報電子報,,,,504.0
自由時報,1077934,2018-04-27 12:40:05 SGT,Link,193,100,11,1,13,96,2,82,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1813729315379393,有很多人支持「管校長」呢！管爺依舊拒訪～挺管用的～ #管中閔 #管爺 #台大 #挺管 === 下載App 掌握新消息 === iOS ➡ https://goo.gl/Gc70RZ:=:https://itunes.apple.com/tw/app/zi-you-shi-bao/id1060983848?l=zh&ls=1&mt=8 Android ➡ https://goo.gl/VJf3lv:=:https://play.google.com/store/apps/details?id=com.ltnnews.news,http://news.ltn.com.tw/news/life/breakingnews/2408403,,獨家》台大社團賣挺管T恤 管中閔現身但拒訪 - 生活 - 自由時報電子報,教育部今天擬針對台灣大學新任校長案作出裁示，決定管中閔是否成為台大校長，但外傳不聘管的機率大，台大校內挺管派上午擺攤賣挺管T恤，標著「爺們」、「I AM FINE」等語，管中閔更罕見現身，替支持者簽名，但面對媒體.....,,,498.0
自由時報,1077934,2018-04-27 23:06:35 SGT,Link,378,19,3,2,20,22,3,7,0,,0,0,0,https://www.facebook.com/m.ltn.tw/posts/1814223075330017,鑽車縫危不危險是另一回事，可是這個開單內容，真的跟事實完全不一樣啊！ 　 #罰單 #重機 #鑽車縫,http://news.ltn.com.tw/news/society/breakingnews/2408962,,重機騎士鑽車縫遭檢舉 警開「這種罰單」被撤銷 - 社會 - 自由時報電子報,,,,454.0
