Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
蘋果日報 台灣,3770617,2018-04-26 07:53:29 SGT,Link,5329,202,395,11,548,24,1653,11,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157034705777069,唉...😥 #房貸 #壓力,https://tw.appledaily.com/recommend/realtime/20180426/1341351,,人間悲劇！　還完18年房貸人過世,,,,8173.0
蘋果日報 台灣,3770878,2018-04-26 13:40:00 SGT,Link,6399,652,175,76,293,40,18,7,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157035255057069,想轉還不一定考得進去(๑•́ ₃ •̀๑) #7pupu編 　 #交通大學 🍎不一樣的蘋果日報，加入我們的IG吧 👉 https://goo.gl/HxyZnq:=:https://www.instagram.com/appledailytw/,https://tw.lifestyle.appledaily.com/lifestyle/realtime/20180426/1341671/,,交大新宿舍長這樣　網友齊喊「好想轉學」,有國立交通大學的學生在《Dcard》…,,,7660.0
蘋果日報 台灣,3770878,2018-04-26 17:13:03 SGT,Link,3151,338,229,31,211,1,3334,19,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157035601012069,女童父親因案遭通緝，生母未婚生下她後就下落不明，阿公每天上午六點就要騎機車上班...可憐的孩子，讓人心疼QQ (#天編 　 #蘋果社會 🍎加入《蘋果》LINE，精采好聞不錯過 👉 https://goo.gl/pQ9xTe:=:https://line.me/R/ti/p/%40appledailytw,https://tw.news.appledaily.com/local/realtime/20180426/1342180/,,心酸！4歲童白天獨居緊抱手機　只為等一通電話,好心酸！除了獨居老人，彰化縣議員賴清美昨竟發現和美鎮有一名白天獨居在家的4歲女童...　,,,7314.0
蘋果日報 台灣,3770617,2018-04-26 00:30:00 SGT,Link,5120,129,168,7,1172,12,54,484,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157033769187069,這男的一邊抽菸、一邊像拎著普通物品一樣的姿態，也太嚇人了！ 　 #蘋果國際 #中國 🍎加入《蘋果》LINE，隨時掌握天下事 👉 https://goo.gl/pQ9xTe:=:https://line.me/R/ti/p/%40appledailytw,https://tw.news.appledaily.com/international/realtime/20180426/1341717/,,【影片慎入】拎顆人頭逛大街　他淡定到警局自首：我殺了我老婆,恐怖！中國廣州25日驚傳夫殺妻兇案，警方獲報後趕緊已將命案現場封鎖，但仍驚動了許多當地居民，根據警方消息指出...,,,7146.0
蘋果日報 台灣,3770617,2018-04-25 09:53:12 SGT,Link,4055,165,56,24,167,1428,4,9,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157032103697069,迪士尼工作人員真的好貼心❤️❤️ 　 #國際新聞 #蘋果國際 #網紅 #迪士尼 #中國新聞,https://tw.news.appledaily.com/international/realtime/20180425/1341020/,,怕嚇到遊客　「人肉Barbie」被上海迪士尼趕走,自稱是「人肉Barbie」的中國大陸女網紅芭比迪麗拉，上周六（21日）與友人想入場上海迪士尼玩，卻遭到工作人員阻攔。影片所見，芭比迪麗拉眼睛...,,,5908.0
蘋果日報 台灣,3770878,2018-04-26 15:20:27 SGT,Link,5229,50,22,29,127,14,0,3,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157035465077069,我家長這樣，我願意當肥宅(╯✧∇✧)╯#7pupu編 　 #昆凌 昆凌Hannah #周杰倫 🍎追星追美食，加入蘋果日報IG 👉 https://goo.gl/HxyZnq:=:https://www.instagram.com/appledailytw/,https://tw.entertainment.appledaily.com/realtime/20180426/1342075/,,昆凌再曝周董6.6億豪宅　裡面有大草坪,周杰倫（周董）2015年11月初砸6.6億元購入大安區「和平大苑」景觀豪宅，建物面積約268.9坪，老婆昆凌過去曾分享家中頂樓360度觀景台...,,,5474.0
蘋果日報 台灣,3770878,2018-04-26 19:20:00 SGT,Link,4499,80,78,11,421,39,205,30,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157035219397069,因為行動緩慢很好獵捕，加上棲地被破壞，椰子蟹在台灣幾乎只剩離島會出現了...... 　 #椰子蟹 #台灣,https://tw.lifestyle.appledaily.com/animal/realtime/20180426/1341319/,,跟狗一樣大的蟹！被台灣人吃到快絕種,椰子蟹又稱八卦蟹，體重最高可達6公斤，是現存最大型的陸生甲殼動物。椰子蟹擅於爬樹，能爬到樹頂覓食。不過由於台灣較難看到椰子蟹，因此我們很難去...,,,5363.0
蘋果日報 台灣,3770617,2018-04-25 21:01:00 SGT,Link,3611,282,100,13,51,555,7,664,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157033267212069,鄭男說，雖然周男的母親要求他支付每小時工時130元，但他按勞工局的告知，以140元支付。 　 【賴工讀生薪水風波落幕　老闆自認不懂勞基法】 https://tw.news.appledaily.com/life/realtime/20180425/1341654/ 　 #蘋果生活 #小吃店 #工讀生 🍎加入《蘋果》LINE，新聞快遞即時送 👉 https://goo.gl/pQ9xTe:=:https://line.me/R/ti/p/%40appledailytw,https://tw.news.appledaily.com/life/realtime/20180425/1341535/,,雇工讀生不給薪　慣老闆挨罰20萬道歉和解,台中市沙鹿區詹記台灣小吃靜宜店老闆，請工讀生當學徒不給薪，遭網友上網爆料，台中市府勞工局昨、今兩日稽查後，確認店家違反《勞基法》...,,,5283.0
蘋果日報 台灣,3770617,2018-04-25 13:00:01 SGT,Link,3982,175,63,12,237,693,2,6,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157032423562069,怎麼又來了... 　 #蘋果生活 #爆廢公社 🍎加入《蘋果》LINE，熱門新聞報你知 👉 https://goo.gl/pQ9xTe:=:https://line.me/R/ti/p/%40appledailytw,https://tw.news.appledaily.com/life/realtime/20180425/1341226/,,軍車又撞了！　這次比瑪莎拉蒂便宜一點,軍用卡車最近怎麼了，接二連三出事！網友在臉書社團PO文，一輛軍卡擦撞公車...　,,,5170.0
蘋果日報 台灣,3770617,2018-04-25 09:39:33 SGT,Link,2684,296,213,9,171,55,11,1596,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157032078937069,以徵人名義雇用工讀生卻不肯付薪水，還稱「只是讓對方來當學徒」，慣老闆嘴臉一覽無遺( ͡° ͜ʖ ͡°) 　 #爆料公社 #慣老闆 #過勞,https://tw.news.appledaily.com/life/realtime/20180425/1341035/,,請工讀生不付薪水！名店竟稱「沒錢就會走了」,老闆真的好會算，這樣請人最實惠？ 有母親在爆料，兒子到某連鎖小吃店打工，但餐廳以徵人名義雇用工讀生，卻最後不肯付薪水，最後還稱「只...,,,5035.0
蘋果日報 台灣,3770617,2018-04-26 00:50:00 SGT,Link,2609,151,242,9,359,14,70,1125,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157033803807069,這太可怕了！在外租屋、獨居的女生，看到這影片後，一定會頭皮發麻、膽戰心驚的！ 　 #蘋果國際 #獨居 #租屋 #中國 🍎加入《蘋果》LINE，隨時掌握天下事 👉 https://goo.gl/pQ9xTe:=:https://line.me/R/ti/p/%40appledailytw,https://tw.news.appledaily.com/international/realtime/20180426/1341728/,,【有影片】猥瑣色鄰覬覦她好身材　小隻女「抵抗無用」被拖入屋內...,獨居女子留心了！中國社群網路近日瘋傳一段監視錄影器畫面，只見一名個頭嬌小的女子出門準備上班，走過隔壁住戶門口時竟被埋伏在內的鄰居襲擊...,,,4579.0
蘋果日報 台灣,3770560,2018-04-25 00:30:00 SGT,Native Video,2276,437,547,14,37,1010,2,4,0,share,393607,1154725,0,https://www.facebook.com/appledaily.tw/posts/10157031054547069,如果.....如果.....以前我的學長也是這樣的.....哎喲！都不敢想了啊！ 　 #蘋果影創 影像創意中心 #微視蘋 ●看更多 #影片，快加入 蘋果動未條 粉絲團,https://www.facebook.com/appledaily.animation/videos/10157030551127069/,,蘋果動未條,"學長太會撩了啦！
01""55處可能需要一點心理準備再繼續播放.... (#在那編)
　
【微視蘋】女孩公開最撩故事　那個完被他問「是什麼關係」
https://tw.appledaily.com/new/realtime/20180424/1340810
　
#蘋果影創 @影像創意中心 #微視蘋",,,4327.0
蘋果日報 台灣,3770878,2018-04-26 13:20:00 SGT,Link,1788,232,95,2,170,2,872,1102,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157035250082069,阿彌陀佛... 　 #蘋果社會,https://tw.news.appledaily.com/local/realtime/20180426/1341933/,,台南運河浮女嬰屍　未剪臍帶放水流,台南市運河的安平區林默娘公園段，昨天上午被人發現一具女嬰屍體，警方打撈上岸，發現女嬰臍帶未斷，相驗初步研判女嬰沒有...,,,4263.0
蘋果日報 台灣,3770560,2018-04-25 07:24:43 SGT,Link,3551,100,53,7,267,150,5,3,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157031851617069,台中市服裝街天津路上，一台價值千萬的賓利名車，被數十人持棍棒砸毀... #台中 #賓利,https://tw.appledaily.com/recommend/realtime/20180425/1340997/,,正常能量釋放　千萬賓利剩一片玻璃沒破,,,,4136.0
蘋果日報 台灣,3770878,2018-04-26 19:10:00 SGT,Link,2608,255,199,9,894,9,146,10,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157035740032069,是巧合還是有因果關係，正由檢警調查中。 　 相關新聞 【前2天喊肚子痛　中正大學碩士生暴斃宿舍】 https://tw.news.appledaily.com/local/realtime/20180425/1341184/ 　 #蘋果社會 #嘉義,https://tw.news.appledaily.com/local/realtime/20180426/1342309/,,嘉義豆奶攤傳食物中毒　暴斃碩士生當天曾用餐,本月21日傳出有5位民眾在嘉義知名豆奶攤購買法國吐司、蛋餅、豆漿、紅茶等回家吃後傳腹瀉、腹痛及發燒等症狀，在診所就醫未好轉...,,,4130.0
蘋果日報 台灣,3770878,2018-04-26 18:40:00 SGT,Link,3586,68,29,5,207,156,14,16,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157035698552069,吸下去不只包尿布，還老了10歲啊 (感嘆) #天編 　 #蘋果社會 🍎加入《蘋果》LINE，隨時掌握天下事 👉 https://goo.gl/pQ9xTe:=:https://line.me/R/ti/p/%40appledailytw,https://tw.news.appledaily.com/local/realtime/20180426/1342003/,,【差很大片】染毒美女大崩壞　毒友傳「一砲換一泡」,高市刑大執行「安居專案」，逮捕8名染毒男女。警方發現其中36歲林女長相甜美...　,,,4081.0
蘋果日報 台灣,3770878,2018-04-26 20:00:01 SGT,Native Video,3050,218,141,197,18,308,4,25,0,crosspost,1476675,1489813,1505911,https://www.facebook.com/appledaily.tw/posts/10157035013662069,[#特約轉播] #櫃姐怎麼了 EP11 母親節來LA NEW寵愛媽咪就對了！ 滿額就送卡蘿時尚購物車，來買鞋真的是買蔥送牛肉，超划算～ 慶祝LA NEW 官方APP上線，下載APP就能拿到350元購物金 以及母親節消費滿3000送300的優惠唷！ 購物連結：https://goo.gl/6sQk3j:=:http://www.lanew.com.tw/v2/Promotion/Detail/95369?utm_source=fb&utm_medium=display&utm_campaign=2018_mothersday_sp&utm_content=appledaily&utm_term=appledaily_fb_mothersday_0426_1 下載連結 : https://goo.gl/Z84W46:=:http://www.lanew.com.tw:80/V2/Official #LANEW #寵愛媽咪最惠送 #滿額贈卡蘿購物車 #下載APP再送購物金,https://www.facebook.com/appledaily.tw/videos/10157035012327069/,,下載APP就能拿到350元購物金 以及母親節消費滿3000送300的優惠唷,,347826641126,LA NEW,3961.0
蘋果日報 台灣,3770878,2018-04-26 19:00:02 SGT,Link,1875,426,164,15,116,926,15,355,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157035695742069,嗯？怎麼不還給當事人？ (#在那編) 　 【#火線話題】年改抗爭再起 https://goo.gl/J9EstF:=:https://tw.news.appledaily.com/column/index/438/ 　 #年金改革 #軍人年改 #八百壯士 #吳斯懷 🍎加入《蘋果》LINE，隨時掌握天下事 👉 https://goo.gl/pQ9xTe:=:https://line.me/R/ti/p/%40appledailytw,https://tw.news.appledaily.com/politics/realtime/20180426/1342250/,,反年改退役上校快看　你的斷指在吳斯懷那邊,反年改團體「八百壯士」昨在立法院外抗議，一名陳姓退役上校左手小指遭割斷，陳妻泣訴當時因鐵絲網倒下、丈夫為了防止警方受傷...,,,3892.0
蘋果日報 台灣,3770617,2018-04-25 13:19:14 SGT,Link,2597,57,24,2,58,2,421,535,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157032418782069,一個寶貝女兒就這麼沒了，叫媽媽怎麼能接受 　 #蘋果國際,https://tw.news.appledaily.com/international/realtime/20180425/1341215/,,正妹被同學姦殺　母親走上孤獨復仇之路,中國一名16歲少女姚易，在2016年5月19日晚上，慘遭17歲同學王哲性侵殺害，這成為姚易母親李潔一輩子的痛...　,,,3696.0
蘋果日報 台灣,3770617,2018-04-26 05:50:00 SGT,Link,3527,44,10,52,18,2,2,1,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157033899817069,好努力的媽媽！行程排得滿滿的......3個小孩是柯以柔有如此耐力的原因吧！ 　 #蘋果娛樂 #柯以柔 柯以柔 🍎追星追美食，加入蘋果日報IG 👉 https://goo.gl/HxyZnq:=:https://www.instagram.com/appledailytw/,https://tw.entertainment.appledaily.com/realtime/20180426/1341401/,,【為母則強】柯以柔打離婚官司搶小孩　年收千萬賺贏老公,柯以柔今年農曆年後正式提離婚，至今和郭宗坤已開過2次調解庭，但雙方卡在3個小孩監護權談不攏....,,,3656.0
蘋果日報 台灣,3770878,2018-04-26 10:41:25 SGT,Link,2702,100,65,7,83,212,1,3,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157035011762069,女孩為什麼哭泣，難道心中藏著不如意？ #路編 　 #國際新聞 #蘋果國際 #施旖婕 #41J,https://tw.news.appledaily.com/international/realtime/20180426/1341819/,,錄下父母清晰做愛啪啪聲　少女竟痛哭流涕,國外有一名少女，錄下父母做愛的啪啪聲，但她一邊錄影，卻一邊對著鏡頭痛哭流涕，引起其他網友們的注意。據英國《太陽報》報導，這名少女拿著手機錄影...,,,3173.0
蘋果日報 台灣,3770617,2018-04-26 01:30:00 SGT,Link,2468,105,63,7,102,54,73,173,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157033562162069,民眾再加油！ 也許，台灣最美的風景，就是風景吧。 　 #蘋果生活 #豐源國小 #台東 🍎美景美圖美女，盡在蘋果日報IG 👉 https://goo.gl/HxyZnq:=:https://www.instagram.com/appledailytw/,https://tw.news.appledaily.com/life/realtime/20180425/1341244/,,最美校園看見最醜的人心　台東豐源國小不再對外開放,校園有大便還讓學童踩到滑倒，不僅「遍地黃金多災殃」，校園內學童畫作還被遊客毀掉，這是有「全台最美的國小」...,,,3045.0
蘋果日報 台灣,3770617,2018-04-25 22:40:00 SGT,Link,2653,142,42,11,103,80,4,0,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157032618497069,「月薪40000-48000，在山上工作5天下山休息3天、有勞健保」粉粉們覺得這個待遇如何呢？ 　 #嘉明湖 #清潔工 #批踢踢 批踢踢實業坊(Ptt.cc) 🍎加入《蘋果》LINE，隨時掌握天下事 👉 https://goo.gl/pQ9xTe:=:https://line.me/R/ti/p/%40appledailytw,https://tw.news.appledaily.com/life/realtime/20180425/1341188/,,嘉明湖山屋清潔工48K　網友打槍：太低了,有「天使的眼淚」稱號的嘉明湖，每年吸引5萬遊客上山朝聖。有網友在批踢踢分享嘉明湖山屋的駐點清潔工，月薪40K至48K，引起許多討論，大多網友...,,,3035.0
蘋果日報 台灣,3770617,2018-04-25 16:40:00 SGT,Link,2668,58,34,15,129,127,0,2,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157032687252069,下次腿要記得夾緊阿...#7pupu編 　 🍎《蘋果》LINE好友募集中 https://goo.gl/pQ9xTe:=:https://line.me/R/ti/p/%40appledailytw,https://tw.news.appledaily.com/life/realtime/20180425/1341345/,,地鐵正妹「莎朗史東交叉腿」 驚！裡頭沒穿,辣妹也太豪放了！ 近來大陸網路瘋傳一套「妹子地鐵福利」圖集，重點在一位網友在搭地鐵時，發現對面坐了一位長腿正妹，但沒想到辣妹坐姿豪...,,,3033.0
蘋果日報 台灣,3770617,2018-04-25 21:10:00 SGT,Link,2646,133,13,6,39,121,16,10,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157033246812069,蔣智賢：「我在球場做得事都一樣，全力打好每一場球，只是換了不同球隊，有必要這樣對我嗎？」 　 #蘋果體育 #富邦悍將 Fubon Guardians 富邦悍將棒球隊 #蔣智賢 🍎加入《蘋果》LINE，精采好聞不錯過 👉 https://goo.gl/pQ9xTe:=:https://line.me/R/ti/p/%40appledailytw,https://tw.sports.appledaily.com/realtime/20180425/1341548/,,不爽在兒子面前被羞辱　蔣智賢：將心比心,富邦悍將蔣智賢在周日比賽遭到前東家中信球迷言語羞辱，導致過度換氣而提前退場。經過3天沉澱，他的心情已平復，只是提到當天妻小都在現場...,,,2984.0
蘋果日報 台灣,3770617,2018-04-25 23:40:00 SGT,Link,2369,51,46,5,155,255,5,21,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157033356332069,人家就是不想成為你的專屬歐巴，你這又是何必呢...(￣ー￣) #在那編 　 #蘋果國際 #韓國 #遊學,https://tw.news.appledaily.com/international/realtime/20180425/1341586/,,妹子泣訴赴韓遊學遭輪姦　真相曝光打了全中國臉,「我真的不想活了！」中國一名年輕女子日前赴韓旅遊，泣訴遭到當地留學生下藥輪流性侵，回國後報案，警方卻僅以持有毒品等罪名逮捕嫌犯，令她心生不平...,,,2907.0
蘋果日報 台灣,3770617,2018-04-25 14:58:41 SGT,Link,2407,68,28,12,53,150,2,166,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157032621622069,酒測值0.43毫克，妹子果然是喝ㄎㄧㄤ了( ͡° ͜ʖ ͡°) 　 #喝酒不開車開車不喝酒 #無限期支持酒駕重刑 #酒駕零容忍,https://tw.news.appledaily.com/local/realtime/20180425/1341178/,,22歲正妹喝到4點　酒駕被抓還笑得超甜美,台中市22歲蕭姓女子長相甜美，14日與朋友狂歡飲酒到凌晨4點，不只大膽騎機車回家，騎到惠中路與向上路口時，居然一時興起狂按喇叭，引起…,,,2886.0
蘋果日報 台灣,3770560,2018-04-25 05:30:00 SGT,Link,2119,27,40,2,211,20,29,332,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157030638882069,比較讓人好奇的是，受傷的正妹報案一個多月來毫無下文，被轉發1萬多次還遭《微博》刪除！ 　 #蘋果國際 #中國 🍎加入《蘋果》LINE，隨時掌握天下事 👉 https://goo.gl/pQ9xTe:=:https://line.me/R/ti/p/%40appledailytw,https://tw.news.appledaily.com/international/realtime/20180424/1340782/,,【有影片】女室友帶3男回家狂歡　正妹嫌吵慘被圍毆毀容,「這兩個月裡每天都在做惡夢，情緒很不穩定，非常想死......。」中國貴陽省一名年輕女子「大琪」和人合租套房，雙方...,,,2780.0
蘋果日報 台灣,3770560,2018-04-25 08:11:14 SGT,Link,2272,63,144,19,190,18,4,1,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157031924677069,哇哇哇！ #ClubMed #大鵬灣 #渡假村,https://tw.news.appledaily.com/life/realtime/20180425/1341007/,,Club Med台首站落腳大鵬灣　估2年後營運,,,,2711.0
蘋果日報 台灣,3770878,2018-04-26 19:41:08 SGT,Link,1980,177,44,8,33,278,4,178,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157035802787069,結果是真的....沒有剪輯... (#在那編) 　 #蘋果政治 #國防部 🍎加入《蘋果》LINE，隨時掌握天下事 👉 https://goo.gl/pQ9xTe:=:https://line.me/R/ti/p/%40appledailytw,https://tw.news.appledaily.com/politics/realtime/20180426/1342058/,,【一刀未剪版】打臉國防部　共機嗆「你真牛逼，還中華民國呢！」無誤,又來了！中共空軍軍機今天上午再度繞島飛行，並闖入我防空識別區，空軍戰管按處置程序，透過空中無...,,,2702.0
蘋果日報 台灣,3770617,2018-04-25 17:00:01 SGT,Link,2298,53,81,2,186,9,59,1,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157032734082069,為安定民心，將由鹿港乾清宮主導27日晚間11時「送肉粽」科儀，將會發送符咒給沿路家戶保平安。 　 再給自己一次機會 自殺防治諮詢安心專線：0800-788995（24小時） 生命線協談專線：1995 張老師專線：1980,https://tw.news.appledaily.com/life/realtime/20180425/1341431/,,男子上吊身亡　鹿港27日送肉粽路線看這裡,「大家注意星期五晚上送肉粽！」一名男子本月16日在鹿港體育場旁的籃球場上吊自殺，經送醫急救，3天後不治。在籃球場旁、主祀玄天上帝的鹿港乾清宮...,,,2689.0
