Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
蘋果日報 台灣,3770980,2018-04-27 11:22:19 SGT,Link,3018,320,186,3,358,306,6,13,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157037659022069,最近這款車的輪胎似乎很容易被偷，開這款車的粉粉要當心！ 　 #Altis #蘋果生活,https://tw.news.appledaily.com/local/realtime/20180427/1342572/,,一早醒來！路邊停車4輪全不見　網傳這款車恐被盯,驚！一早醒來，停在路邊的車子，4輪全不見！網友在《臉書》社團「通霄人(讚)出來」發文，姊姊昨晚回家，停在住家附近的路邊，今早鄰居告知該車4輪...,,,4210.0
蘋果日報 台灣,3770980,2018-04-27 12:22:27 SGT,Link,3209,84,19,6,103,424,20,8,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157037764642069,他只上了一天班，就被老闆「炒魷魚」了...... 　 【這杯飲料讓他飆髒話　網紅轉行？做的人竟是他】 https://tw.news.appledaily.com/life/realtime/20180426/1341740 　 #FBI帥哥 #網紅 #鄧佳華,https://tw.news.appledaily.com/life/realtime/20180427/1342566/,,鄧佳華夜市打工被PO網　慘！只做一天就失業,,,,3873.0
蘋果日報 台灣,3770980,2018-04-27 16:40:39 SGT,Link,2275,171,160,7,1001,11,160,57,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038178397069,越來越多受害者了Σ( ° △ °) #7pupu編 　 【咩姊台語】嘉義豆奶攤傳食物中毒　暴斃碩士生當天曾用餐 https://tw.news.appledaily.com/local/realtime/20180426/1342309/ 　 #民雄豆奶攤 🍎加入《蘋果》LINE，隨時掌握天下事 👉 https://goo.gl/pQ9xTe:=:https://line.me/R/ti/p/%40appledailytw,https://tw.news.appledaily.com/local/realtime/20180427/1342668/,,嘉義豆奶攤食物中毒案延燒　連暴斃碩生已9人中招,中正大學林姓研究生本月21日知名的嘉…,,,3842.0
蘋果日報 台灣,3770980,2018-04-27 17:23:30 SGT,Link,2510,73,42,194,11,4,906,5,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038227752069,「司機也只是為了養家活，背負3條人命的罪，他一定也很痛苦，這樣想似乎讓我比較能理解，也比較能原諒」 　 【不斷更新】2警全身骨折亡　死亡貨車司機違規罰單擬撤銷 https://tw.appledaily.com/new/realtime/20180423/1339604/ 　 #國道車禍 #警察殉職 #蘋果社會,https://tw.news.appledaily.com/local/realtime/20180427/1342693/,,【寬恕片】殉職國道警遺孀PO文　放下憤怒原諒肇事司機,發生在23日凌晨於國道一號南下308公里處，遭大貨車撞…,,,3745.0
蘋果日報 台灣,3770878,2018-04-27 07:25:05 SGT,Link,2535,178,18,22,96,869,2,17,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157037201362069,眼尖網友認出，林男就是去年底把98汽油加成95，怒賞加油站員工巴掌的「賓利哥」... #千萬賓利 #遭砸爛 #車主 #加油站員工 前情提要： 《千萬賓利摩鐵開出就被砸　原因揭曉是女人戰爭》 https://tw.news.appledaily.com/local/realtime/20180425/1340997,https://tw.appledaily.com/new/realtime/20180427/1342502,,遭砸爛的賓利「車主是他」　曾怒打加油站員工,,,,3737.0
蘋果日報 台灣,3770980,2018-04-27 10:34:16 SGT,Link,2485,271,131,15,103,349,25,24,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157037561157069,以前是中國女希望嫁來台灣，現在台灣女生嫁去中國的情況也越來越多！ 　 #兩岸聯姻 #中國 #台灣 🍎加入《蘋果》LINE，隨時掌握天下事 👉 https://goo.gl/pQ9xTe:=:https://line.me/R/ti/p/%40appledailytw,https://tw.news.appledaily.com/life/realtime/20180427/1342512/,,世界變了！　台灣女嫁中國男「倍增」,《聯合新聞網》報導，越來越多台灣女性嫁給中國男士，根據內政部統計，「台灣女中國男」結婚登記人數，10年來呈倍數成長。 以前是中國女...,,,3403.0
蘋果日報 台灣,3770980,2018-04-27 20:22:31 SGT,Link,3288,19,15,43,1,15,0,0,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038531172069,小戴讚啦🎉🎉🎉🎉🎉 　 #蘋果體育 #戴資穎 戴資穎/ Tai Tzu Ying 🍎加入《蘋果》LINE，隨時掌握天下事 👉 https://goo.gl/pQ9xTe:=:https://line.me/R/ti/p/%40appledailytw,https://tw.sports.appledaily.com/realtime/20180427/1342235/,,【亞錦賽】戴資穎殺退中國何冰嬌 　連3場直落2勝晉4強,23歲的戴資穎比何冰嬌大2歲，身高方面戴資穎163公分，比左手持拍的.............,,,3381.0
蘋果日報 台灣,3770878,2018-04-27 00:50:00 SGT,Link,2616,51,18,6,217,218,11,47,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157036391867069,小王還是同事...... 　 #蘋果社會 #婚外情,https://tw.news.appledaily.com/local/realtime/20180427/1342421/,,【綠光片】人妻在家裸睡　竟是剛與小王辦完事,回家發現老婆在裸睡，一問才知竟是跟小王剛嘿休完，而小王還是同事，這口氣叫人夫怎麼吞下去..................,,,3184.0
蘋果日報 台灣,3770878,2018-04-27 04:00:02 SGT,Link,2541,192,39,7,129,79,4,98,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157035811397069,有時候，好奇心也不要太重啦... (#在那編) 　 #蘋果社會,https://tw.news.appledaily.com/local/realtime/20180426/1341962/,,【有片】軍人路過私娼寮好奇拍照　遭10餘惡煞追砍,新竹縣湖口營區旁存在已久的榮光路私娼寮，發生離譜傷人事件！一名現役軍人本月5日休假時，因日前檢警多次掃蕩，對私娼寮感到好...,,,3089.0
蘋果日報 台灣,3770878,2018-04-27 01:40:00 SGT,Link,2293,138,24,13,40,29,5,425,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157036423357069,在牢裡好好檢討吧你！ 　 #蘋果國際,https://tw.news.appledaily.com/international/realtime/20180427/1342312/,,囚28年鞭刑24下　男子3度性侵13歲少女罪成,新加坡一名25歲男子，4年前三度性侵一名當時只有13歲的少女，還替少女拍攝裸照，並在《臉書》上公開.......,,,2967.0
蘋果日報 台灣,3770980,2018-04-27 21:50:00 SGT,Native Video,2500,87,72,55,40,15,1,3,0,share,256767,379346,0,https://www.facebook.com/appledaily.tw/posts/10157038313722069,跑什麼跑，腿長喔 #鄉編 　 #影創中心 影像創意中心 臺北波麗士,https://www.facebook.com/AppleNews.iPlay/videos/439287983195928/,,影像創意中心,"負重兩公斤還能抓到犯人
不要小看女警的實力🙅‍♀

點我看警察追捕犯人的紀錄👉
https://ppt.cc/fv4fPx:=:https://tw.appledaily.com/new/realtime/20180427/1342807

臺北波麗士

#女警追hen快 #亮麗甜美
#認真霸氣 #嫌犯也難逃",,,2773.0
蘋果日報 台灣,3770980,2018-04-27 16:18:00 SGT,Link,2108,74,11,5,109,170,34,4,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038131037069,小彬彬大嘆已1年半零收入，呈現吃老本狀態....#7pupu編 　 #小彬彬 #蘋果獨家 🍎追星追美食，加入蘋果日報IG 👉 https://goo.gl/HxyZnq:=:https://www.instagram.com/appledailytw/,https://tw.entertainment.appledaily.com/realtime/20180427/1342762/,,【狗仔直擊】廚師出走餐廳關門　小彬彬回鍋只能演瘸子,小彬彬今今年將內湖的羊肉爐收攤，全力經營中山區六條通的羊肉爐熱炒店，但生意依舊慘淡，《蘋果》觀察，此店位於2樓的店址先天條件就不佳，再加上同...,,,2515.0
蘋果日報 台灣,3770878,2018-04-27 01:10:00 SGT,Link,2284,58,42,24,42,41,1,1,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157036348202069,這隻美人魚太辣了啦！ 　 🍎加入《蘋果》LINE，熱門新聞報你知 👉 https://goo.gl/pQ9xTe:=:https://line.me/R/ti/p/%40appledailytw,https://tw.news.appledaily.com/life/realtime/20180427/1342426/,,情色人魚半裸抖美乳　凍袜條「出海捕魚啦」,太辣！有「情色女神」之稱的E奶辣模雪碧（方祺媛），又出招讓粉絲「大失血」了，她昨天在粉專分享.............,,,2493.0
蘋果日報 台灣,3770878,2018-04-27 00:40:00 SGT,Link,1897,74,19,7,33,317,2,15,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157036372602069,有男友就別做這件事了！ 　 🍎加入《蘋果》LINE，熱門新聞報你知 👉 https://goo.gl/pQ9xTe:=:https://line.me/R/ti/p/%40appledailytw,https://tw.news.appledaily.com/local/realtime/20180427/1342434/,,火紅內褲藏不住濃密OO　洋腸開燈狂笑不止,1名哥倫比亞籍男子C先生帶1名台灣女子返回旅館，2人關燈休息後一陣子後，C先生打開床頭燈，見到..........,,,2364.0
蘋果日報 台灣,3770878,2018-04-27 01:20:18 SGT,Link,1375,57,69,6,119,3,663,0,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157036460842069,家屬：「他一直掙扎於找尋意義、人生和幸福，他再也撐不下去」 　 #蘋果娛樂 #艾維奇 #avicii Avicii 再給自己一次機會 自殺防治諮詢安心專線：0800-788995（24小時） 生命線協談專線：1995 張老師專線：1980,https://tw.entertainment.appledaily.com/realtime/20180427/1342466/,,瑞典電音鬼才死因曝光　自殺結束28歲璀璨人生,瑞典知名電音DJ艾維奇（Avicii）上周五（20日）在阿曼首都馬斯喀特猝逝，得年28歲，震驚全球樂迷。當時外媒................,,,2292.0
蘋果日報 台灣,3770980,2018-04-27 15:45:03 SGT,Link,1107,83,104,9,415,30,9,478,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038099927069,大創居然發生這種事！！(驚) 　 大創 DAISO JAPAN #核災 🍎加入《蘋果》LINE，精采好聞不錯過 👉 https://goo.gl/pQ9xTe:=:https://line.me/R/ti/p/%40appledailytw,https://tw.news.appledaily.com/life/realtime/20180427/1342819/,,竄改日期「偷渡」進口　大創日籍主管鞠躬道歉,大創百貨於2015年進口日本核災食品，遭經濟部國貿局處分禁止輸入貨物6個月...　,,,2235.0
蘋果日報 台灣,3770980,2018-04-27 21:10:10 SGT,Link,1801,97,24,11,83,159,1,21,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038483582069,真的不能這樣耶！年輕人！ 　 #蘋果社會,https://tw.news.appledaily.com/local/realtime/20180427/1342136/,,【噁心片】OL內搭褲有嘉明味　男大生潛更衣室幹的,台北市1名男大生在南港區經貿園區某知名金融公司擔任工讀生，因愛慕公司女同事，竟潛入更衣室偷走女用.............,,,2197.0
蘋果日報 台灣,3770980,2018-04-27 18:20:00 SGT,Link,1835,73,15,9,50,5,0,1,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038276402069,人面魚...聽起來亂可怕一把的(´ﾟдﾟ`) #7pupu編 　 #徐若瑄 徐若瑄 Vivian Hsu #鄭人碩 鄭人碩 🍎追星追美食，加入蘋果日報IG 👉 https://goo.gl/HxyZnq:=:https://www.instagram.com/appledailytw/,https://tw.entertainment.appledaily.com/realtime/20180427/1342853/,,《紅衣小女孩》換徐若瑄搞鬼　解密人面魚,電影《紅衣小女孩》前2集大賣，打響本土鄉野傳說改編電影的成功之例。監製曾瀚賢再度領軍拍第3部《人面魚：紅衣小女孩外傳》，今...,,,1988.0
蘋果日報 台灣,3770980,2018-04-27 20:00:02 SGT,Native Video,1446,80,48,29,3,361,1,2,0,crosspost,198789,200225,215451,https://www.facebook.com/appledaily.tw/posts/10157017162452069,[#特約轉播] 追劇看電影時最討厭的事…...第1名非他莫屬 這周末我要去看復仇者，誰爆雷就跟誰翻臉 M&M’s和你一起杜絕爆雷機歪郎，登入發票送你追劇神器，有唉鳳喔!!! https://goo.gl/ZG8FPK:=:https://mmsscreenfun.com.tw/?utm_source=apple_ad&utm_campaign=1 #mms追劇不杯具 #你再爆雷我就要報警了 #好康大獎送給你,https://www.facebook.com/appledaily.tw/videos/10157017157727069/,,M&M’s 追劇不杯具,,199628516771785,M&M's 巧克力俱樂部,1970.0
蘋果日報 台灣,3770980,2018-04-27 12:07:19 SGT,Link,1809,7,31,106,9,0,4,0,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157037735017069,「他從一個習慣受人資助的孩子，到現在主動問我需不需要幫忙，跟我一起處理這些繁雜的事物，他真的長大成熟好多。」時間過得好快，這一班溫暖的孩子都要畢業了啊～ 　 #前情提要【貢丸剩下滿滿的　營養午餐這樣吃讓人飆淚】 https://tw.news.appledaily.com/life/realtime/20170323/1082767 　 #貢丸湯 #暖蘋果 #正能量 #暖新聞,https://tw.news.appledaily.com/life/realtime/20180427/1342591/,,貢丸湯的孩子現在怎麼樣了？後續超暖的,國小教師沈雅琪「神老師&神媽咪」去年3月在臉書分享同學留營養午餐的貢丸湯，給同學打包回家跟阿嬤一起吃的故事，感動許多人，如今事件已經...,,,1966.0
蘋果日報 台灣,3770980,2018-04-27 19:40:00 SGT,Link,1753,32,17,4,21,105,0,0,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038394427069,看身材就知道了......🏃‍♂️🏃‍♂️🏃‍♂️ 　 【文金會不斷更新】 https://tw.news.appledaily.com/international/realtime/20180427/1342467/ 　 【火線話題】兩韓高峰會 http://bit.ly/2vSVzjM:=:https://tw.appledaily.com/column/index/682/ 🍎不一樣的蘋果日報，加入我們的IG吧 👉 https://goo.gl/HxyZnq:=:https://www.instagram.com/appledailytw/,https://tw.news.appledaily.com/international/realtime/20180427/1342989/,,【世界一瞬間】保鑣跟著汽車跑　金正恩出場保鑣秀搶鏡,一張照片勝過千言萬語！   《蘋果日報》搜集每天國內外各地最精..........,,,1932.0
蘋果日報 台灣,3770980,2018-04-27 19:20:00 SGT,Link,1275,34,20,24,13,8,411,8,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038359967069,一年了！妳過得好嗎？.........希望妳很好！ 　 【#火線話題】台版 #MeToo https://goo.gl/woXGBD:=:https://tw.appledaily.com/column/index/598/ #蘋果國際 #林奕含 #房思琪 🍎不一樣的蘋果日報，加入我們的IG吧 👉 https://goo.gl/HxyZnq:=:https://www.instagram.com/appledailytw/,https://tw.news.appledaily.com/international/realtime/20180427/1342917/,,林奕含逝世周年！BBC稱她引領港台MeToo風潮,今日是林奕含逝世周年，零星有網友在網路上悼念林奕含。而也有外國媒體整理了相關報導，也提醒大家...........,,,1793.0
蘋果日報 台灣,3770878,2018-04-27 05:40:00 SGT,Link,1424,37,17,7,25,163,1,3,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157036153942069,做人要低調阿！ 　 #蘋果國際 #中國,https://tw.news.appledaily.com/international/realtime/20180426/1342231/,,正妹撂話自己有地位　「賣逼」辱人遭街頭暴打,中國江蘇南京市一名正妹自豪「在南京有地位」，結果跑到無錫市去嗆聲辱人「賣逼」，慘遭摑臉及....................,,,1677.0
蘋果日報 台灣,3770980,2018-04-27 22:40:28 SGT,Link,1482,3,11,19,12,3,118,0,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038726537069,真的都要珍惜身邊的人啊！ 　 #蘋果娛樂 夏于喬(喬喬),https://tw.entertainment.appledaily.com/realtime/20180427/1343038/,,夏于喬憶安鈞璨淚崩　來不及說愛你留遺憾,夏于喬在民視金鐘劇《薛丁格的貓》一場回憶父親離世的戲，在片場淚崩痛哭，讓旁人看了都心疼不已...........,,,1648.0
蘋果日報 台灣,3770878,2018-04-27 07:10:00 SGT,Native Video,1240,133,106,27,112,9,1,1,0,share,304876,362923,0,https://www.facebook.com/appledaily.tw/posts/10157035638217069,看看你家小蛙還嫌司康難吃，真的呱呱都吃蟑螂呢... 　 看更多 #影片，請加入 蘋果動未條,https://www.facebook.com/appledaily.animation/videos/851976378334885/,,蘋果動未條,"好多蛙兒子喔... #旁編 🐸🐸🐸
　
圖文報導→【台版旅蛙】他花百萬築養蛙夢　旅蛙真實版超難伺候
https://tw.news.appledaily.com/life/realtime/20180423/1337223
　
【完整 #動新聞】
https://tw.video.appledaily.com/life/20180423/1337223/
　
看更多 #影片，請加入 蘋果動未條
#蘋果生活 #旅蛙 #微視蘋 #青蛙",,,1629.0
蘋果日報 台灣,3770980,2018-04-27 09:31:35 SGT,Link,809,140,30,5,35,384,1,194,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157037439402069,已經一個月沒公開資金流向了，花蓮王說到要做到啊 　 #花蓮地震 #傅崐萁 傅崐萁,https://tw.news.appledaily.com/life/realtime/20180427/1342530/,,說好的一周一報呢？網友揪傅崐萁震災承諾跳票,花蓮大地震後，花蓮縣長傅崐萁曾表示，會「週公開資金流向」，但卻有網友發現，從3/26後，花蓮縣政府0206震災專區的捐款專戶支出明細就已經沒...,,,1598.0
蘋果日報 台灣,3770980,2018-04-27 15:20:12 SGT,Link,1125,73,29,4,194,6,23,135,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038042757069,都拿不太動了還要搭手扶梯，別害人了啦 　 #蘋果國際 #手扶梯 #行李箱 🍎加入《蘋果》LINE，拒當知識魯窮宅 👉 https://goo.gl/pQ9xTe:=:https://line.me/R/ti/p/%40appledailytw,https://tw.news.appledaily.com/international/realtime/20180427/1342783/,,【影片】恐怖行李箱　女子如保齡球被鏟飛爆血,中國深圳有一名女子在地鐵站搭乘下行扶梯時，手中的行李箱突然失控下滑，順著扶梯快速滾落...　,,,1589.0
蘋果日報 台灣,3770878,2018-04-27 03:00:01 SGT,Link,1239,46,31,4,166,73,1,1,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157036094622069,來路不明的東西，真的不要亂拿阿！ 　 #蘋果國際 #泰國,https://tw.news.appledaily.com/international/realtime/20180426/1342386/,,擅取古廟內磚石　遊客身染不明重病,一名觀光客，日前前往泰國大城歷史公園內的查瓦塔納蘭寺遊覽時，擅自將寺廟內的一塊磚石帶回家，沒想到............,,,1561.0
蘋果日報 台灣,3770980,2018-04-27 13:00:01 SGT,Link,1479,20,4,4,10,24,0,2,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157037809867069,拿掉假睫毛反而感覺比較美呀～ 　 #陳海茵 #卸妝 #蘋果娛樂 新聞主播 陳海茵 🍎美景美圖美女，盡在蘋果日報IG 👉 https://goo.gl/HxyZnq:=:https://www.instagram.com/appledailytw/,https://tw.entertainment.appledaily.com/realtime/20180427/1342627/,,女主播上妝VS素顏照曝光　網友驚呆了,東森主播陳海茵和老公育有2歲多的女兒喜羊羊，常在臉書粉絲團和網友互動的她，上傳了一張半素顏的照片，結果讓一堆網友驚呆了，因為真的…,,,1543.0
蘋果日報 台灣,3770980,2018-04-27 22:20:00 SGT,Link,1259,59,95,21,83,6,0,1,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038774897069,好棒啊！超方便的！ 　 【日本鬆綁退稅限制　7月上路！家電藥品合計免稅】 https://tw.news.appledaily.com/life/realtime/20180427/1342492/ 　 #蘋果生活 🍎蘋果日報IG強勢回歸 👉 https://goo.gl/HxyZnq:=:https://www.instagram.com/appledailytw/,https://tw.news.appledaily.com/life/realtime/20180427/1342666/,,【影片】悠遊聯名卡前進沖繩　今年7月可搭沖繩電車,近來墾丁陸續傳出物價太高的負面消息，影響民眾觀光意願，許多人寧願赴日本沖繩觀光，也不想再到墾丁..........,,,1524.0
蘋果日報 台灣,3770980,2018-04-27 21:20:22 SGT,Link,1242,13,15,5,118,8,105,4,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038651677069,R.I.P...🙏🙏🙏 　 #蘋果社會,https://tw.news.appledaily.com/local/realtime/20180427/1343083/,,貨車狹路會車停路邊　機車騎士從後撞上身亡,台東今晚7時許發生1起死亡車禍，1輛貨車行經卑南鄉和平路時，因路口狹窄，對向又有來車，貨車司機..........,,,1510.0
蘋果日報 台灣,3770878,2018-04-27 03:30:00 SGT,Link,1296,38,8,2,26,106,1,1,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157035409797069,恭喜你成功吸引到記者的注意了🎉#7pupu編 　 #蘋果社會,https://tw.news.appledaily.com/local/realtime/20180426/1341808/,,長髮男大街露鳥要人看　網友譏：有30公分嗎,屏東市一名留著長髮的男子穿著邋遢，今天凌晨騎單車經過民族觀光夜市附近時，突然在路中央停下來，脫下褲子露鳥，還口中唸唸有詞大喊「記者要來」、「...,,,1478.0
蘋果日報 台灣,3770980,2018-04-27 08:33:25 SGT,Link,1341,14,27,7,42,31,0,0,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157037326647069,#最新 握手啦！！ #不斷更新 #金正恩 #文在寅 #歷史之握,https://tw.appledaily.com/new/realtime/20180427/1342467,,​【不斷更新】金正恩抵板門店　和文在寅歷史之握,,,,1462.0
