Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
年代新聞,25631,2018-04-26 05:00:00 SGT,Native Video,12,1,1,0,0,0,0,0,0,original,337,338,0,https://www.facebook.com/eranews50/posts/1260661624037225,暴力群架》為了一個拉炮!大甲媽回鑾14人鬥毆濺血 神明面前打群架，阿捏干丟😣 #媽祖 #彰化 #鬥毆 --------------------------------------------- 更多相關新聞請訂閱 #年代新聞 #年代新聞youtube https://www.youtube.com/user/eranewsupload,https://www.facebook.com/eranews50/videos/1260660204037367/,,暴力群架》為了一個拉炮!大甲媽回鑾14人鬥毆濺血,,,,14.0
年代新聞,25631,2018-04-25 11:00:00 SGT,Native Video,8,2,1,0,3,0,0,0,0,original,185,197,0,https://www.facebook.com/eranews50/posts/1259798740790180,"天文異景》對流旺伴雷聲 嘉義上空詭譎""閃電秀"" 黑雲裡閃電一閃一滅，竟然造出一片橘紅色的詭譎美景😲 #傘電 #嘉義 #天文 --------------------------------------------- 更多相關新聞請訂閱 #年代新聞 #年代新聞youtube https://www.youtube.com/user/eranewsupload",https://www.facebook.com/eranews50/videos/1259797364123651/,,"天文異景》對流旺伴雷聲 嘉義上空詭譎""閃電秀""",,,,14.0
年代新聞,25624,2018-04-25 10:00:00 SGT,Native Video,7,3,2,0,0,1,0,0,0,original,264,277,0,https://www.facebook.com/eranews50/posts/1259797027457018,"已經提告》童仲彥爆遊行""走路工"" 姚文智:當作踩狗屎 人人領五百？姚文智森77告下去了！ #姚文智 #童仲彥 #呱吉 #走路工 --------------------------------------------- 更多相關新聞請訂閱 #年代新聞 #年代新聞youtube https://www.youtube.com/user/eranewsupload",https://www.facebook.com/eranews50/videos/1259795594123828/,,"已經提告》童仲彥爆遊行""走路工"" 姚文智:當作踩狗屎",,,,13.0
年代新聞,25631,2018-04-25 13:22:26 SGT,Native Video,4,3,1,0,3,0,0,1,0,original,558,558,0,https://www.facebook.com/eranews50/posts/1260443140725740,"超貴擦撞》軍卡""刺""瑪莎拉蒂 維修150萬大錢""洞"" 一扇車門150萬！就算軍用卡車比較硬，但價錢絕對是超跑最貴😂 #瑪沙拉蒂 #超跑 #軍用卡車 --------------------------------------------- 更多相關新聞請訂閱 #年代新聞 #年代新聞youtube https://www.youtube.com/user/eranewsupload",https://www.facebook.com/eranews50/videos/1260442327392488/,,"超貴擦撞》軍卡""刺""瑪莎拉蒂 維修150萬大錢""洞""",,,,12.0
年代新聞,25624,2018-04-25 09:00:00 SGT,Native Video,8,0,0,0,0,0,3,1,0,original,451,451,0,https://www.facebook.com/eranews50/posts/1259795270790527,"血汗悲歌》過勞疲駕害3命?! 司機爆""連上班22天"" 22天都沒有休假，其中兩天還上班超過14小時！ 血汗勞工影響的範圍已經不只是勞工了…… #血汗勞工 #疲軟駕駛 #車禍 --------------------------------------------- 更多相關新聞請訂閱 #年代新聞 #年代新聞youtube https://www.youtube.com/user/eranewsupload",https://www.facebook.com/eranews50/videos/1259793457457375/,,"血汗悲歌》過勞疲駕害3命?! 司機爆""連上班22天""",,,,12.0
年代新聞,25608,2018-04-23 20:00:02 SGT,Native Video,5,5,1,0,0,1,0,0,0,original,208,210,0,https://www.facebook.com/eranews50/posts/1258761740893880,"""機蛋""大遊行反柯P！》姚文智領萬人上街 柯綠真是糾結🤔🤔🤔 #姚文智 #機蛋大遊行 #大巨蛋 #松山機場存廢問題 #柯文哲 #呂秀蓮 --------------------------------------------- 更多相關新聞請訂閱 #年代新聞 #年代新聞youtube https://www.youtube.com/user/eranewsupload",https://www.facebook.com/eranews50/videos/1258761074227280/,,"""機蛋""大遊行反柯P！》姚文智領萬人上街",,,,12.0
年代新聞,25641,2018-04-26 20:00:01 SGT,Native Video,6,1,4,0,0,0,0,0,0,original,329,353,0,https://www.facebook.com/eranews50/posts/1261515093951878,"馬烙狠話》控北檢球員兼裁判 馬英九抗議行使""緘默權"" 說自己不好戰但是並不畏戰！馬英九覺得北檢對他不公平😣 #馬英久 #北檢 #三中案 --------------------------------------------- 更多相關新聞請訂閱 #年代新聞 #年代新聞youtube https://www.youtube.com/user/eranewsupload",https://www.facebook.com/eranews50/videos/1261514420618612/,,"馬烙狠話》控北檢球員兼裁判 馬英九抗議行使""緘默權""",,,,11.0
年代新聞,25624,2018-04-25 07:00:00 SGT,Native Video,5,3,1,0,0,2,0,0,0,original,294,296,0,https://www.facebook.com/eranews50/posts/1259790227457698,"反柯兩樣情？》白天""柯黑""遊行 綠主委被爆晚上與柯同台 最該困擾的柯P反而出來打圓場，這……😂 #柯文哲 #民進黨 #柯黑 --------------------------------------------- 更多相關新聞請訂閱 #年代新聞 #年代新聞youtube https://www.youtube.com/user/eranewsupload",https://www.facebook.com/eranews50/videos/1259789130791141/,,"反柯兩樣情？》白天""柯黑""遊行 綠主委被爆晚上與柯同台",,,,11.0
年代新聞,25644,2018-04-27 23:00:01 SGT,Native Video,7,0,2,1,0,0,0,0,0,original,136,215,0,https://www.facebook.com/eranews50/posts/1262405607196160,"世紀會談》文金會場地曝光 ""金剛山圖""象徵和平 薯餅、冷麵、特色甜點都有不同意義，連原本小學生一樣分邊坐的桌子都換掉了，雙方都希望對對方多點親和力😆 #兩韓 #文金會 #和平之家 --------------------------------------------- 🌎訂閱Youtube頻道，代你看世界💛 https://goo.gl/fJE5by:=:https://www.youtube.com/playlist?list=PLbyorRThEk_KDTINCXUdRokZsqCMTOU0V #年代 #國際新聞",https://www.facebook.com/eranews50/videos/1262403057196415/,,"世紀會談》文金會場地曝光 ""金剛山圖""象徵和平",,,,10.0
年代新聞,25641,2018-04-27 11:00:00 SGT,Native Video,7,1,1,0,0,1,0,0,0,original,330,331,0,https://www.facebook.com/eranews50/posts/1261616630608391,為了團結》拚整合! 侯友宜請益周錫瑋.蘇貞昌拜會水牛伯 無視之前的火藥味，侯周兩人為了整合還是見了面！ #侯友宜 #周錫瑋 #蘇貞昌 #游錫堃 #選舉 --------------------------------------------- 更多相關新聞請訂閱 #年代新聞 #年代新聞youtube https://www.youtube.com/user/eranewsupload,https://www.facebook.com/eranews50/videos/1261613593942028/,,為了團結》拚整合! 侯友宜請益周錫瑋.蘇貞昌拜會水牛伯,,,,10.0
年代新聞,25641,2018-04-26 15:00:00 SGT,Native Video,9,0,1,0,0,0,0,0,0,original,545,552,0,https://www.facebook.com/eranews50/posts/1261415187295202,全台唯一》4千萬賓士霸王級露營車吸睛 網路掀起熱議 四千萬買一台露營車？有錢人的世界好難懂😅 #露營車 #賓士 #台中 --------------------------------------------- 更多相關新聞請訂閱 #年代新聞 #年代新聞youtube https://www.youtube.com/user/eranewsupload,https://www.facebook.com/eranews50/videos/1261414280628626/,,全台唯一》4千萬賓士霸王級露營車吸睛 網路掀起熱議,,,,10.0
年代新聞,25631,2018-04-26 10:00:00 SGT,Native Video,7,1,1,0,1,0,0,0,0,original,364,365,0,https://www.facebook.com/eranews50/posts/1260690700700984,"嚇死洋洋》收""冥紙.穢物""包裹恐嚇! 王文洋加派保鑣 超噁，寄恐嚇信還加上排泄物！嫌犯到底在想啥咧😣 #王文洋 #恐嚇 #婚姻 --------------------------------------------- 更多相關新聞請訂閱 #年代新聞 #年代新聞youtube https://www.youtube.com/user/eranewsupload",https://www.facebook.com/eranews50/videos/1260687447367976/,,"嚇死洋洋》收""冥紙.穢物""包裹恐嚇! 王文洋加派保鑣",,,,10.0
年代新聞,25631,2018-04-26 00:00:00 SGT,Native Video,8,0,2,0,0,0,0,0,0,original,307,309,0,https://www.facebook.com/eranews50/posts/1260614787375242,"跨國運毒》胯下怎麼""一大包""?! 台韓警聯手抓毒車手 為了運毒的錢毀了自己的一生，值得嗎😣 #毒品 #跨國犯罪 #韓國 --------------------------------------------- 更多相關新聞請訂閱 #年代新聞 #年代新聞youtube https://www.youtube.com/user/eranewsupload",https://www.facebook.com/eranews50/videos/1260612970708757/,,"跨國運毒》胯下怎麼""一大包""?! 台韓警聯手抓毒車手",,,,10.0
年代新聞,25631,2018-04-25 22:00:00 SGT,Native Video,8,1,0,0,0,0,0,1,0,original,290,290,0,https://www.facebook.com/eranews50/posts/1260610254042362,"開門查水錶》""查水表""課房屋稅 非自宅得多繳稅惹民怨 用水量0等於空屋？小市民有很多原因不用水的😣 #空屋 #房屋稅 #查水錶 --------------------------------------------- 更多相關新聞請訂閱 #年代新聞 #年代新聞youtube https://www.youtube.com/user/eranewsupload",https://www.facebook.com/eranews50/videos/1260608514042536/,,"開門查水錶》""查水表""課房屋稅 非自宅得多繳稅惹民怨",,,,10.0
年代新聞,25631,2018-04-25 14:00:00 SGT,Native Video,4,0,1,0,2,3,0,0,0,original,235,235,0,https://www.facebook.com/eranews50/posts/1260446280725426,茼萵們同在一起》中國男偷渡登上大膽島 以為荒島還自拍 一艘橡皮艇就到！歡迎來到台灣，但你必需回家了😂 #偷渡 #金門 #大膽島 --------------------------------------------- 更多相關新聞請訂閱 #年代新聞 #年代新聞youtube https://www.youtube.com/user/eranewsupload,https://www.facebook.com/eranews50/videos/1260443430725711/,,茼萵們同在一起》中國男偷渡登上大膽島 以為荒島還自拍,,,,10.0
年代新聞,25624,2018-04-24 17:08:40 SGT,Native Video,7,1,1,0,0,1,0,0,0,original,381,381,0,https://www.facebook.com/eranews50/posts/1259689067467814,兩岸軍事》可載40架殲-15! 中首艘國產航母疑試航 中國軍事發展快速！自製航母研發不到一年就下水了…… #中國 #軍事 #航空母艦 --------------------------------------------- 更多相關新聞請訂閱 #年代新聞 #年代新聞youtube https://www.youtube.com/user/eranewsupload,https://www.facebook.com/eranews50/videos/1259688087467912/,,兩岸軍事》可載40架殲-15! 中首艘國產航母疑試航,,,,10.0
年代新聞,25624,2018-04-25 08:01:05 SGT,Native Video,4,0,1,0,0,0,0,4,0,original,567,568,0,https://www.facebook.com/eranews50/posts/1259793127457408,"一家都有事》韓航""野蠻媽媽""失控 飆罵.動粗惹議 大韓航空董事長一家都被爆醜聞！這些人是仗著權勢就覺得可以為所欲為了嗎😣 #大韓航空 #暴力 #南韓 --------------------------------------------- 🌎訂閱Youtube頻道，代你看世界💛 https://goo.gl/fJE5by:=:https://www.youtube.com/playlist?list=PLbyorRThEk_KDTINCXUdRokZsqCMTOU0V #年代 #國際新聞",https://www.facebook.com/eranews50/videos/1259791087457612/,,"一家都有事》韓航""野蠻媽媽""失控 飆罵.動粗惹議",,,,9.0
年代新聞,25608,2018-04-24 01:00:01 SGT,Native Video,5,1,0,0,0,0,0,3,0,original,662,662,0,https://www.facebook.com/eranews50/posts/1258811050888949,"國道取締死劫！》拖行17米""3秒3人亡"" ・゜・(PД`q｡)・゜・ #國道 #連環車禍 #取締 #追撞 --------------------------------------------- 更多相關新聞請訂閱 #年代新聞 #年代新聞youtube https://www.youtube.com/user/eranewsupload",https://www.facebook.com/eranews50/videos/1258809630889091/,,"國道取締死劫！》拖行17米""3秒3人亡""",,,,9.0
年代新聞,25644,2018-04-27 22:00:01 SGT,Native Video,7,0,1,0,0,0,0,0,0,original,154,154,0,https://www.facebook.com/eranews50/posts/1262402863863101,"今日終戰》台駐韓大使評""文金會"" 關鍵主軸在""無核化"" 金正恩放棄核武又願意參與文金會，是不是南北韓終戰有望呢？ #金正恩 #文在寅 #兩韓 --------------------------------------------- 🌎訂閱Youtube頻道，代你看世界💛 https://goo.gl/fJE5by:=:https://www.youtube.com/playlist?list=PLbyorRThEk_KDTINCXUdRokZsqCMTOU0V #年代 #國際新聞",https://www.facebook.com/eranews50/videos/1262398910530163/,,"今日終戰》台駐韓大使評""文金會"" 關鍵主軸在""無核化""",,,,8.0
年代新聞,25644,2018-04-27 15:04:49 SGT,Native Video,6,0,1,0,1,0,0,0,0,original,224,225,0,https://www.facebook.com/eranews50/posts/1262276997209021,勞動節到》搶五一吃喝 超商.炸雞.冰淇淋拚銅板價 五一勞動節要到囉！好多優惠陪你一起放假😋 #五一勞動節 #優惠 #放假 --------------------------------------------- 更多相關新聞請訂閱 #年代新聞 #年代新聞youtube https://www.youtube.com/user/eranewsupload,https://www.facebook.com/eranews50/videos/1262276437209077/,,勞動節到》搶五一吃喝 超商.炸雞.冰淇淋拚銅板價,,,,8.0
年代新聞,25641,2018-04-26 16:12:03 SGT,Native Video,5,2,0,0,0,1,0,0,0,original,307,307,0,https://www.facebook.com/eranews50/posts/1261475307289190,"裝扮過頭》怕遊客嚇到! ""真人芭比""想去迪士尼遭拒 原本也長得不差啊！下次換個普通點的打扮吧😅 #芭比 #中國 #網紅 #迪士尼 --------------------------------------------- 🌎訂閱Youtube頻道，代你看世界💛 https://goo.gl/fJE5by:=:https://www.youtube.com/playlist?list=PLbyorRThEk_KDTINCXUdRokZsqCMTOU0V #年代 #國際新聞",https://www.facebook.com/eranews50/videos/1261474000622654/,,"裝扮過頭》怕遊客嚇到! ""真人芭比""想去迪士尼遭拒",,,,8.0
年代新聞,25631,2018-04-25 23:00:01 SGT,Native Video,7,0,1,0,0,0,0,0,0,original,278,279,0,https://www.facebook.com/eranews50/posts/1260612320708822,10v.s1》手機買賣糾紛 10惡煞噴辣椒水.棍棒圍毆討債 人家是一個打十個，你們是十個打一個，暴力討債母湯哦～ #暴力討債 #交易糾紛 #新北 --------------------------------------------- 更多相關新聞請訂閱 #年代新聞 #年代新聞youtube https://www.youtube.com/user/eranewsupload,https://www.facebook.com/eranews50/videos/1260610804042307/,,10v.s1》手機買賣糾紛 10惡煞噴辣椒水.棍棒圍毆討債,,,,8.0
年代新聞,25631,2018-04-25 15:04:13 SGT,Native Video,7,0,1,0,0,0,0,0,0,original,241,242,0,https://www.facebook.com/eranews50/posts/1260493207387400,"兄弟情深》返台打SBL!? 林書豪盼""兄弟一起打球"" 書豪葛格看起來超疼自己的弟弟，有機會回台灣跟弟弟一起尬球嗎？ #林書豪 #林書瑋 #SBL --------------------------------------------- 更多相關新聞請訂閱 #年代新聞 #年代新聞youtube https://www.youtube.com/user/eranewsupload",https://www.facebook.com/eranews50/videos/1260492610720793/,,"兄弟情深》返台打SBL!? 林書豪盼""兄弟一起打球""",,,,8.0
年代新聞,25608,2018-04-24 06:00:00 SGT,Native Video,6,0,0,0,1,1,0,0,0,original,795,795,0,https://www.facebook.com/eranews50/posts/1258766340893420,砸1.8萬清台沒大獎！》提告才有PS4 老闆說好的吃機器捏_(: 3 ⌒ﾞ)_ #台中 #逢甲商圈 #PS4大獎 #清台沒中吃下去 #詐欺 --------------------------------------------- 更多相關新聞請訂閱 #年代新聞 #年代新聞youtube https://www.youtube.com/user/eranewsupload,https://www.facebook.com/eranews50/videos/1258764984226889/,,砸1.8萬清台沒大獎！》提告才有PS4,,,,8.0
年代新聞,25641,2018-04-27 10:00:00 SGT,Native Video,4,1,1,0,0,0,0,1,0,original,295,296,0,https://www.facebook.com/eranews50/posts/1261613467275374,為債殺人》被逼還錢! 男一怒大鎖K頭 勒斃女債主逃逸 借錢不還還殺債主！有沒有良心啊😰 #欠債 #凶殺 #高雄 --------------------------------------------- 更多相關新聞請訂閱 #年代新聞 #年代新聞youtube https://www.youtube.com/user/eranewsupload,https://www.facebook.com/eranews50/videos/1261612140608840/,,為債殺人》被逼還錢! 男一怒大鎖K頭  勒斃女債主逃逸,,,,7.0
年代新聞,25641,2018-04-26 14:00:00 SGT,Native Video,7,0,0,0,0,0,0,0,0,original,235,235,0,https://www.facebook.com/eranews50/posts/1261414100628644,"腹痛死亡》離奇!2天前才喊""肚痛"" 研究生突暴斃宿舍 「肚子好痛」同學再見到他已經變成一具屍體！到底發生什麼事😰 #中正大學 #腹痛 #暴斃 --------------------------------------------- 更多相關新聞請訂閱 #年代新聞 #年代新聞youtube https://www.youtube.com/user/eranewsupload",https://www.facebook.com/eranews50/videos/1261410907295630/,,"腹痛死亡》離奇!2天前才喊""肚痛""  研究生突暴斃宿舍",,,,7.0
年代新聞,25631,2018-04-25 20:00:01 SGT,Native Video,6,0,1,0,0,0,0,0,0,original,379,379,0,https://www.facebook.com/eranews50/posts/1260561184047269,鐵幕悲歌》脫北者血淚告白 揭開北韓真面目 金正恩頻頻向世界示好，但是在脫北者心裡，他永遠是最邪惡的那個人…… #脫北者 #北韓 #金正恩 --------------------------------------------- 🌎訂閱Youtube頻道，代你看世界💛 https://goo.gl/fJE5by:=:https://www.youtube.com/playlist?list=PLbyorRThEk_KDTINCXUdRokZsqCMTOU0V #年代 #國際新聞,https://www.facebook.com/eranews50/videos/1260560507380670/,,鐵幕悲歌》脫北者血淚告白 揭開北韓真面目,,,,7.0
年代新聞,25624,2018-04-24 16:00:00 SGT,Native Video,4,0,1,0,2,0,0,0,0,original,223,223,0,https://www.facebook.com/eranews50/posts/1259641274139260,國道又一死》大貨車越界悚擦撞 工人彈飛5米亡 國道開車真的要多注意情況啊😣但疲勞駕駛是不是也該查一下背後原因呢？ #車禍 #國道 #中山高 --------------------------------------------- 更多相關新聞請訂閱 #年代新聞 #年代新聞youtube https://www.youtube.com/user/eranewsupload,https://www.facebook.com/eranews50/videos/1259639497472771/,,國道又一死》大貨車越界悚擦撞 工人彈飛5米亡,,,,7.0
年代新聞,25608,2018-04-24 02:00:02 SGT,Native Video,6,0,1,0,0,0,0,0,0,original,486,486,0,https://www.facebook.com/eranews50/posts/1258821060887948,"""8年4死33傷""！》國道警用生命在執勤！ இдஇ到底有沒有所謂的SOP可以保障他們的安全 #國道連環車禍 #追撞 #國道警察 #值勤高風險 --------------------------------------------- 更多相關新聞請訂閱 #年代新聞 #年代新聞youtube https://www.youtube.com/user/eranewsupload",https://www.facebook.com/eranews50/videos/1258819837554737/,,"""8年4死33傷""！》國道警用生命在執勤！",,,,7.0
年代新聞,25608,2018-04-24 04:00:01 SGT,Native Video,6,0,0,0,0,0,0,1,0,original,583,583,0,https://www.facebook.com/eranews50/posts/1258813324222055,韓航2千金爆惡行！》會長道歉撤女兒職 再不處理社會大眾都要拒乘惹吧(|||ﾟдﾟ) #南韓 #大韓航空 #惡行 #撤職 --------------------------------------------- 🌎訂閱Youtube頻道，代你看世界💛 https://goo.gl/fJE5by:=:https://www.youtube.com/playlist?list=PLbyorRThEk_KDTINCXUdRokZsqCMTOU0V #年代 #國際新聞,https://www.facebook.com/eranews50/videos/1258812344222153/,,韓航2千金爆惡行！》會長道歉撤女兒職,,,,7.0
年代新聞,25644,2018-04-27 21:00:00 SGT,Native Video,4,0,2,0,0,0,0,0,0,original,97,98,0,https://www.facebook.com/eranews50/posts/1262398610530193,和平曙光》文金會周五登場 南韓市區廣告強力放送 正恩的一小步，將會是兩韓的一大步！文金會今天登場，這可是世紀大事啊😲 #金正恩 #文在寅 #兩韓 --------------------------------------------- 🌎訂閱Youtube頻道，代你看世界💛 https://goo.gl/fJE5by:=:https://www.youtube.com/playlist?list=PLbyorRThEk_KDTINCXUdRokZsqCMTOU0V #年代 #國際新聞,https://www.facebook.com/eranews50/videos/1262394270530627/,,和平曙光》文金會周五登場  南韓市區廣告強力放送,,,,6.0
