Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
中央社新聞粉絲團,252091,2018-04-25 18:56:07 SGT,Link,225,35,35,2,45,9,10,159,0,,0,0,0,https://www.facebook.com/cnanewstaiwan/posts/2420259717999494,現場數名記者與警察受傷，警方第二次舉牌警告行為違法；抗議群眾則高喊「警察放人」與鳴汽笛反制。,http://www.cna.com.tw/news/firstnews/201804250323-1.aspx?utm_source=cna.facebook&utm_medium=fanpage&utm_campaign=fbpost,,【影片】反軍改爆衝突 霹靂小組員警遭抗議群眾毆打、強行拖走,退伍軍人團體八百壯士發動遊行抗議軍人年改，下午用繩索拉扯立法院大門，與警方爆發激烈衝突，傍晚霹靂小組...,,,520.0
中央社新聞粉絲團,252015,2018-04-23 23:00:01 SGT,Native Video,444,7,31,26,2,3,0,0,0,original,9697,11600,0,https://www.facebook.com/cnanewstaiwan/posts/2417497064942426,這是中央社記者來自法國的現場報導，台灣12歲花式滑冰選手丁子涵在法國少年比賽中奪冠。你沒看錯！會場掛的是中華民國國旗。 她從6歲半開始學習滑冰，目前每天練習3小時，週末兩天也各練約一小時。為了晨練，丁子涵早上5時30分就要起床，她笑說，比賽時間若安排得太晚，眼睛都快閉上了。（詳細報導→http://bit.ly/2K7fui8:=:http://www.cna.com.tw/news/firstnews/201804220034-1.aspx?utm_source=cna.facebook&utm_medium=fanpage&utm_campaign=fbpost）,https://www.facebook.com/cnanewstaiwan/videos/2417495888275877/,,台灣12歲花式滑冰新星,,,,513.0
中央社新聞粉絲團,252131,2018-04-27 08:40:49 SGT,Link,418,11,20,1,16,5,0,1,0,,0,0,0,https://www.facebook.com/cnanewstaiwan/posts/2422833747742091,文金會能否成為決定朝鮮半島未來命運的重大轉捩點，全世界正屏息以待 北韓官方中央通信社表示，金正恩今天將「直率地」與文在寅討論所有關於改善兩韓關係以及促進朝鮮半島和平、繁榮和統一的議題。》http://bit.ly/2qXQAth:=:http://www.cna.com.tw/news/aopl/201804270012-1.aspx?utm_source=cna.facebook&utm_medium=fanpage&utm_campaign=fbpost,http://bit.ly/2r2mHrO,http://www.cna.com.tw/news/firstnews/201804275002-1.aspx?utm_source=cna.facebook&utm_medium=fanpage&utm_campaign=fbpost,歷史性一刻！金正恩跨越北緯38度 文在寅親自迎接,眾所矚目的兩韓峰會今天登場，北韓領導人金正恩於台北時間8時30分跨越北緯38度的軍事分界線，成為兩韓65年停戰…,,,472.0
中央社新聞粉絲團,252179,2018-04-27 23:30:00 SGT,Link,288,1,5,14,45,0,105,2,0,,0,0,0,https://www.facebook.com/cnanewstaiwan/posts/2423333354358797,患有精神疾病的阿嬤帶著孫女外出，本來要到醫院領藥，卻迷了路。 一路從基隆走了約2天到瑞芳，累了就抱著孫女睡在路旁，被警方發現時，兩人全身淋濕瑟縮在涼亭...,http://bit.ly/2Kk57rp,http://www.cna.com.tw/news/aloc/201804270143-1.aspx?utm_source=cna.facebook&utm_medium=fanpage&utm_campaign=fbpost,祖孫迷路從基隆走到瑞芳 暖警助返家,▲此為示意圖。（圖取自Pixabay圖庫）,,,460.0
中央社新聞粉絲團,252179,2018-04-27 11:35:11 SGT,Link,415,5,13,2,7,9,0,1,0,,0,0,0,https://www.facebook.com/cnanewstaiwan/posts/2423021564389976,金正恩今天跨越北緯38度線，成為首位踏上南韓領土的北韓領袖。 這場政治大戲全球直播，首爾與平壤當局雖在事前多次協商演練，歡迎儀式上還是出現有趣鏡頭，在新聞中心引起驚呼和爆笑，特別是年輕的金正恩與金與正兄妹。,http://bit.ly/2Kh5enu,http://www.cna.com.tw/news/aopl/201804270053-1.aspx?utm_source=cna.facebook&utm_medium=fanpage&utm_campaign=fbpost,【影片】金正恩好幽默？兩韓峰會直播 一刀未剪笑點全都露,,,,452.0
中央社新聞粉絲團,252015,2018-04-23 20:30:01 SGT,Link,273,35,20,2,25,15,3,70,0,,0,0,0,https://www.facebook.com/cnanewstaiwan/posts/2417359498289516,占馬路、五星旗、撒冥紙、爬建築、警察幫忙民眾拍照......這些場景都被中央社攝影記者以鏡頭記錄下。,http://www.cna.com.tw/news/asoc/201804230266-1.aspx?utm_source=cna.facebook&utm_medium=fanpage&utm_campaign=fbpost,,3名記者遭打傷送醫 鏡頭下的「警消不服從」抗議現場,不滿年金改革版本不如軍人，退警、退消及退休公教總會發...,,,443.0
中央社新聞粉絲團,252091,2018-04-25 23:35:23 SGT,Link,165,60,10,5,6,29,4,137,0,,0,0,0,https://www.facebook.com/cnanewstaiwan/posts/2420671734624959,吳斯懷表示，將夜宿立法院正門口持續抗爭，對於多名記者遭陳抗群眾毆打一事，他也向媒體及全國民眾道歉，將編組糾察隊維護媒體採訪安全。,http://www.cna.com.tw/news/firstnews/201804255006-1.aspx?utm_source=cna.facebook&utm_medium=fanpage&utm_campaign=fbpost,,軍改案衝突毆打記者 八百壯士道歉,退伍軍人團體八百壯士發言人吳斯懷今天表示，將夜宿立法院正門口持續抗爭，也將編組糾察隊維護媒體....,,,416.0
中央社新聞粉絲團,252015,2018-04-23 21:30:00 SGT,Link,144,15,9,1,20,6,4,202,0,,0,0,0,https://www.facebook.com/cnanewstaiwan/posts/2417296618295804,#你可能沒注意到的國際新聞 如果你還不知道印度各地民眾為何上街示威，小編希望你看一下這則新聞。,http://www.cna.com.tw/news/aopl/201804230233-1.aspx?utm_source=cna.facebook&utm_medium=fanpage&utm_campaign=fbpost,,印度官員：這樣的大國不該為一、兩起性侵案騷動,正當印度各地對性侵案頻頻發生表達不滿之際，印度財政部次長岡…,,,401.0
中央社新聞粉絲團,252015,2018-04-23 21:00:01 SGT,Link,365,2,8,14,1,2,0,0,0,,0,0,0,https://www.facebook.com/cnanewstaiwan/posts/2417442164947916,恭喜恭喜！ 之後應該又有許多王室寶寶的萌照可以看了XD,http://www.cna.com.tw/news/firstnews/201804235004-1.aspx?utm_source=cna.facebook&utm_medium=fanpage&utm_campaign=fbpost,,威廉王子妻凱特生了 第3胎是男孩,英國肯辛頓宮宣布，威廉王子之妻凱特產下第3個孩子，是男孩，也...,,,392.0
中央社新聞粉絲團,252131,2018-04-26 09:01:00 SGT,Link,325,5,12,3,8,3,26,0,0,,0,0,0,https://www.facebook.com/cnanewstaiwan/posts/2421286467896819,一名電視節目主持人表示，「我理解，身為公爵夫人，她不能像我一樣穿寬鬆棉褲和拖鞋，但是我們也沒有期待一個剛生完小孩的媽媽打扮如此整齊。」 她更上傳自己產後小腹凸出的照片，想要告訴所有新手媽媽，其實不必那麼在乎形象。,http://bit.ly/2I10SzU,http://www.cna.com.tw/news/firstnews/201804250414-1.aspx?utm_source=cna.facebook&utm_medium=fanpage&utm_campaign=fbpost,凱特產後7小時亮麗現身 王室壓力令人感嘆,,,,382.0
中央社新聞粉絲團,252015,2018-04-23 12:00:01 SGT,Link,311,16,16,8,3,6,0,3,0,,0,0,0,https://www.facebook.com/cnanewstaiwan/posts/2416897778335688,吳鳳來台發展12年，是第一位奪下金鐘獎的外國人。在他眼裡台灣是很溫柔的社會，對他這樣發音不標準的「阿兜仔」，還願意給他機會。 然而吳鳳眼中的台灣雖然美好，仍有需要改善的地方...,http://www.cna.com.tw/news/amov/201804220116-1.aspx?utm_source=cna.facebook&utm_medium=fanpage&utm_campaign=fbpost,,中央社專訪》「別再說台灣是鬼島」 吳鳳讚台灣是溫柔社會,（中央社記者江佩凌台北22日電）日前獲台灣身分證的土耳其籍藝人吳鳳，2012年成為首名拿到電視金鐘獎的外國人，不斷致力文化交流與推廣。談及他眼中的台灣，他直言台灣是溫柔的社會，但最缺乏的是國際觀。 | 娛樂,,,363.0
中央社新聞粉絲團,252179,2018-04-27 15:31:51 SGT,Native Video,304,4,13,6,6,2,0,0,0,original,0,0,0,https://www.facebook.com/cnanewstaiwan/posts/2423234251035374,#90秒跟上文金會進度 今天上午金正恩臨時加碼，牽起文在寅的手帶著他直接走進北韓，經典一幕比會談前預告的世紀之握更搶鏡。 看影片和照片不夠，這裡還有完整版數位專題，快來跟小編一起看懂兩韓峰會吧。》http://bit.ly/2r4pH6Q:=:http://www.cna.com.tw/project/cards/20180427-koreasummit/?utm_source=cna.facebook&utm_medium=fanpage&utm_campaign=fbpost 影片照片來源：南北韓峰會共同採訪團,https://www.facebook.com/cnanewstaiwan/videos/2423233554368777/,,Photos from 中央社新聞粉絲團's post,,,,335.0
中央社新聞粉絲團,252037,2018-04-24 13:30:00 SGT,Link,164,13,15,2,42,2,93,0,0,,0,0,0,https://www.facebook.com/cnanewstaiwan/posts/2418440328181433,#這裡有你的青春回憶嗎 金石堂的主管說：「金石堂對城中店很有感情，實在是因為房東另有他用，不再續租。」,http://bit.ly/2HKNaUk,http://www.cna.com.tw/news/acul/201804240069-1.aspx?utm_source=cna.facebook&utm_medium=fanpage&utm_campaign=fbpost,金石堂城中店屹立34年將吹熄燈號 讀者好不捨,（中央社記者羅苑韶台北24日電）金石堂城中店在重慶南路屹立30多年後，確定於6月結束營業。金石堂主管說，這裡有著很多人學生時代的回憶，消息公布後，金石堂臉書湧進很多留言表示不捨，看了很令人感動。 | 文化,,,331.0
中央社新聞粉絲團,252179,2018-04-27 10:30:01 SGT,Link,246,6,9,2,7,1,45,0,0,,0,0,0,https://www.facebook.com/cnanewstaiwan/posts/2422928317732634,張文業憶起當年被要求參戰，激動地說，「我們拿步槍，聯合國軍用大砲轟，怎麼打？」 想到榮民，許多人對國共戰後撤退來台的老兵故事較熟悉，但同樣是榮民，1950年韓戰爆發後來台的老兵，又是另一段故事。,http://bit.ly/2r1ggVS,http://www.cna.com.tw/news/firstnews/201804270029-1.aspx?utm_source=cna.facebook&utm_medium=fanpage&utm_campaign=fbpost,離家、被迫殺人 韓戰老兵「只為活下去」雙手刺青訴說大時代無奈,1950年韓戰爆發，中國大陸與朝鮮（北韓）、蘇聯等國組...,,,316.0
中央社新聞粉絲團,252015,2018-04-23 16:00:01 SGT,Link,220,17,9,0,6,9,1,37,0,,0,0,0,https://www.facebook.com/cnanewstaiwan/posts/2417162434975889,「國家通訊傳播委員會（NCC）你怎麼了？這廣告一點也不幽默！」 這個讓吳慷仁Kang Ren Wu很生氣的廣告，也引起大批網友不滿，但難道都要廣告播出後發現問題，才能檢討嗎？來看看NCC主委的說明。,http://www.cna.com.tw/news/ahel/201804230058-1.aspx?utm_source=cna.facebook&utm_medium=fanpage&utm_campaign=fbpost,,吳慷仁質疑手遊廣告不雅 NCC解釋為何沒有事先審查,手遊廣告內容出現爭議，NCC主委詹婷怡說，針對內容創...,,,299.0
中央社新聞粉絲團,252037,2018-04-24 11:30:01 SGT,Link,133,19,20,0,4,0,33,76,0,,0,0,0,https://www.facebook.com/cnanewstaiwan/posts/2418353241523475,在連續出勤22天期間，肇事駕駛「一天工作超過12小時」的天數至少有7天，且4月份至21日止，總計加班時數也已超過法定46小時。,http://www.cna.com.tw/news/firstnews/201804240065-1.aspx?utm_source=cna.facebook&utm_medium=fanpage&utm_campaign=fbpost,,國道3死車禍肇事駕駛連出勤22天 業主遭罰300萬,（中央社記者王淑芬高雄24日電）聯全通運駕駛陸乙豪23日在國道麻豆段追撞造成3死意外，高市府勞工局赴位於路竹區的營業處所稽查，查出陸男連續出勤22天未例休等多項違規，將依勞基法加重裁罰300萬元。 | 重點新聞,,,285.0
中央社新聞粉絲團,252131,2018-04-26 14:00:01 SGT,Link,144,56,12,4,4,37,0,27,0,,0,0,0,https://www.facebook.com/cnanewstaiwan/posts/2421557561203043,反軍改團體八百壯士衝撞立院，毆打警察與記者，行政院長賴清德指示對脫序行為依法究辦，並將研擬針對攻擊員警的「襲警罪」。,http://bit.ly/2qZ9YG3,http://www.cna.com.tw/news/firstnews/201804265004-1.aspx?utm_source=cna.facebook&utm_medium=fanpage&utm_campaign=fbpost,政院：太陽花未攻擊記者 與反軍改差很大,對於外界將昨天反軍改抗議脫序行為與2014年太陽花學運類比...,,,284.0
中央社新聞粉絲團,252091,2018-04-25 22:30:48 SGT,Link,226,11,31,6,3,6,0,0,0,,0,0,0,https://www.facebook.com/cnanewstaiwan/posts/2420211464670986,最左邊那張是素還真剛出道的模樣喔！（廣大布袋戲迷們～快揮揮手讓小編看到～😆）,http://www.cna.com.tw/news/firstnews/201804250238-1.aspx?utm_source=cna.facebook&utm_medium=fanpage&utm_campaign=fbpost,,「素還真」出道30年 霹靂揭露命名由來及角色塑造,1988年4月底，「清香白蓮素還真」在霹靂布袋戲的「霹靂金光」劇集登場，伴隨著詩號「半神半聖亦半仙，全儒全道是全賢，腦中真書藏萬卷，掌握文武半邊天」...,,,283.0
中央社新聞粉絲團,252015,2018-04-23 15:00:01 SGT,Link,122,8,3,1,1,3,145,0,0,,0,0,0,https://www.facebook.com/cnanewstaiwan/posts/2417084648317001,任務結束，辛苦了。R.I.P.,http://www.cna.com.tw/news/asoc/201804230139-1.aspx?utm_source=cna.facebook&utm_medium=fanpage&utm_campaign=fbpost,,值勤遭貨車追撞殉職警察葉家豪 曾為病急孩童開道登上新聞版面,（中央社記者楊思瑞台南23日電）在國道一號執勤時殉職的員警葉家豪是個顧家、有愛心的人，令人印象深刻的是去年協助心急如焚的民眾開道，將誤食快乾小朋友送醫，家屬感恩不已，如今不幸殉職，令人唏噓。 | 社會,,,283.0
中央社新聞粉絲團,252015,2018-04-24 07:00:01 SGT,Link,231,5,36,0,3,7,0,0,0,,0,0,0,https://www.facebook.com/cnanewstaiwan/posts/2417551821603617,請大家告訴大家，別搶打疫苗～ 麻疹疫苗誰該打？去哪打？還不清楚的朋友請看整理包→http://bit.ly/2qUOsBx:=:http://www.cna.com.tw/project/cards/20180423-measles/index.html?utm_source=cna.facebook&utm_medium=fanpage&utm_campaign=fbpost,http://www.cna.com.tw/news/ahel/201804230334-1.aspx?utm_source=cna.facebook&utm_medium=fanpage&utm_campaign=fbpost,,別搶打麻疹疫苗 醫師：20年沒人重症死亡,麻疹疫情引發恐慌，麻疹疫苗一「針」難求。兒科權威醫師李秉穎…,,,282.0
中央社新聞粉絲團,252131,2018-04-27 09:00:01 SGT,Link,143,32,27,3,28,28,0,10,0,,0,0,0,https://www.facebook.com/cnanewstaiwan/posts/2422820711076728,教育部次長以修正草案內容舉例，未來想取得體育運動類碩博士學位的學生，如果贏得奧運獎牌，就可以直接當成「成就證明」，再加上書面報告，通過審查後即能取得學位。,http://bit.ly/2KfGFqS,http://www.cna.com.tw/news/firstnews/201804260173-1.aspx?utm_source=cna.facebook&utm_medium=fanpage&utm_campaign=fbpost,奧運奪牌免寫論文就能當博士！政院擬放寬學位授予 修正草案過了,,,,271.0
中央社新聞粉絲團,252091,2018-04-26 05:00:00 SGT,Link,233,1,22,9,5,1,0,0,0,,0,0,0,https://www.facebook.com/cnanewstaiwan/posts/2419991094693023,汽車不稀奇、單車不夠看，Google街景為了完整捕捉台灣第一條自建登山鐵路風景，團隊成員從無到有，打造出「鐵路台車版」街景背包。,http://bit.ly/2qVBmou,http://www.cna.com.tw/news/ahel/201804250143-1.aspx?utm_source=cna.facebook&utm_medium=fanpage&utm_campaign=fbpost,【影片】獻出在台灣的第一次 Google街景團隊用鐵路台車拍阿里山,Google今天宣布新增Google街景台灣特蒐景點，更新逾150個室內外景點，其中…,,,271.0
中央社新聞粉絲團,252015,2018-04-23 14:00:01 SGT,Link,223,0,8,2,35,2,0,0,0,,0,0,0,https://www.facebook.com/cnanewstaiwan/posts/2417032098322256,她拍照前以為會先把鱷魚餵飽，或有人在旁照料。殊不知導遊只是幫她找了一隻眼神比較「友善」的鱷魚，她拍這張照片時，和鱷魚距離不到一隻手臂長。,http://www.cna.com.tw/news/ahel/201804230112-1.aspx?utm_source=cna.facebook&utm_medium=fanpage&utm_campaign=fbpost,,全球規模最大攝影競賽台灣首獎出爐 攝影師「與鱷共舞」賭命拍下震懾瞬間,（中央社記者戴雅真倫敦23日專電）攝影師吳秀玲作品「與鱷共舞」獲得全球規模最大國際攝影競賽「索尼世界攝影大獎」台灣區首獎。她透露，捕捉到震懾畫面的當下，這隻鱷魚和她的距離甚至不到一隻手臂長。 | 生活,,,270.0
中央社新聞粉絲團,252015,2018-04-23 19:45:00 SGT,Link,123,9,5,2,9,2,84,16,0,,0,0,0,https://www.facebook.com/cnanewstaiwan/posts/2417324254959707,應該有許多朋友現在下班後才看臉書，小編再次整理今天發生的重大新聞，也附上圖表讓大家更清楚現場狀況。 一張罰單三條命，事情究竟是怎麼發生的？肇事駕駛承認事發時自己有打瞌睡，警方也公布他從晚上到清晨的開車時間。,http://www.cna.com.tw/news/firstnews/201804230156-1.aspx?utm_source=cna.facebook&utm_medium=fanpage&utm_campaign=fbpost,,國道疲勞駕駛撞死2警1司機 警方還原現場：攔檢過程無疏失,,,,250.0
中央社新聞粉絲團,252015,2018-04-23 22:01:54 SGT,Link,147,0,5,6,8,1,75,1,0,,0,0,0,https://www.facebook.com/cnanewstaiwan/posts/2417542008271265,就在生前告別式過了一週之後，傳來令人感傷的消息，蘇健裕醫師告別人生舞台，享年52歲。→http://bit.ly/2HnbRCO:=:http://www.cna.com.tw/news/ahel/201804230224-1.aspx?utm_source=cna.facebook&utm_medium=fanpage&utm_campaign=fbpost,http://www.cna.com.tw/news/ahel/201804160315-1.aspx?utm_source=cna.facebook&utm_medium=fanpage&utm_campaign=fbpost,,中央社新聞粉絲團,"#這則新聞有洋蔥

或許是上天的好意，要忙碌的蘇健裕放下醫生身分，體會病人的角色；不過這個角色互換卻沒有重新選擇的機會，他的人生即將走到盡頭。

「感謝大家陪我走過人生的道路；我的生命不是以長短計算，相信有深度、還有寬度。」",,,243.0
中央社新聞粉絲團,252179,2018-04-27 20:00:01 SGT,Link,111,60,5,1,2,40,0,23,0,,0,0,0,https://www.facebook.com/cnanewstaiwan/posts/2423382534353879,總統蔡英文 Tsai Ing-wen對兩韓領導人會面，表示「我們也希望這是一個走向區域更穩定發展的一步」。 對於是否期待和對岸領導人習近平會面，也給予正面答覆。,http://bit.ly/2r24N8w,http://www.cna.com.tw/news/firstnews/201804270263-1.aspx?utm_source=cna.facebook&utm_medium=fanpage&utm_campaign=fbpost,蔡總統：未設政治前提且對等 樂與習近平見面,總統蔡英文今天被問及是否期待與對岸領導人習近平會面時表示…,,,242.0
中央社新聞粉絲團,252179,2018-04-27 23:00:01 SGT,Link,219,6,11,0,0,5,0,0,0,,0,0,0,https://www.facebook.com/cnanewstaiwan/posts/2423343637691102,除了今天全世界矚目的文金會歷史性一握外，歷年還有哪5大和平之握呢？小編提示：2015年馬習會也榜上有名！,http://bit.ly/2r34j22,http://www.cna.com.tw/news/firstnews/201804270120-1.aspx?utm_source=cna.facebook&utm_medium=fanpage&utm_campaign=fbpost,兩韓握手言和 歷年震撼世界之握總整理,兩韓峰會今天登場，北韓領導人金正恩、南韓總統文在寅兩手一握…,,,241.0
中央社新聞粉絲團,252037,2018-04-24 11:05:40 SGT,Link,199,7,13,2,19,0,1,0,0,,0,0,0,https://www.facebook.com/cnanewstaiwan/posts/2418343184857814,患者在聲明中說：「當我（術後）第一次醒來，終於覺得自己比較正常了…也多了某種程度的自信。」,http://www.cna.com.tw/news/firstnews/201804240042-1.aspx?utm_source=cna.facebook&utm_medium=fanpage&utm_campaign=fbpost,,史上首例完整移植陰莖陰囊 台裔名醫讓患者重振雄風,台裔名醫李為平領軍的美國醫學團隊今…,,,241.0
中央社新聞粉絲團,252091,2018-04-26 00:00:02 SGT,Link,204,2,9,0,12,5,1,0,0,,0,0,0,https://www.facebook.com/cnanewstaiwan/posts/2420500794642053,菲律賓政府規定，島上商家不得解雇員工，可輪班按日支薪，所以有些台灣商家認為不符合經濟效益，選擇收攤。 而長灘島是否會陷入動亂？達人認為，未來兩天將是關鍵，「因為不知道島上居民的心情，留在島上的台灣人約定低調一點，晚上少出門。」,http://www.cna.com.tw/news/aopl/201804250333-1.aspx?utm_source=cna.facebook&utm_medium=fanpage&utm_campaign=fbpost,,長灘島封島半年／島上百名台灣業者怎麼辦？ 旅遊達人：台籍導遊受歡迎，其他地區早來挖腳,為整頓環境，菲律賓著名觀光景點長灘島（Boracay）明起封島6個月，島上約100名台灣籍居民或工作人員也...,,,233.0
