Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
風傳媒,552793,2018-04-24 09:30:01 SGT,Link,706,7,9,28,2,6,0,1,0,,0,0,0,https://www.facebook.com/stormmedia/posts/970641503117560,小王子出生了(ﾉ◕ヮ◕)ﾉ*:･ﾟ✧ ♛加入〈 風傳媒看世界 〉，給您更多國際要聞 → http://bit.ly/:=:https://bitly.com/別再說媒體不報國際新聞了 #英國 #英國王室 #威廉王子 #凱特王妃 #女王伊莉莎白二世,http://www.storm.mg/article/428727,,亮相！剛剛誕生的英國小王子跟著爸爸媽媽回家了，正好趕得及吃晚餐-風傳媒,英國溫莎王朝最新成員、23日上午才誕生、尚未取名的小王子，當天傍晚6點跟著爸爸媽媽回家了，正好趕得及吃晚餐。現在全世界都很好奇：...,,,759.0
風傳媒,552793,2018-04-24 22:40:00 SGT,Link,474,97,36,4,6,34,2,87,0,,0,0,0,https://www.facebook.com/stormmedia/posts/970906006424443,監委陳師孟調查「諷扁劇」，追查2009年參與司法節慶祝大會話劇演出，是否在嘲弄前總統陳水扁。 為釐清案情，陳師孟將約詢台北地檢署前主任檢察官慶啟人，法務部前部長王清峰等人。 ✪ 獨家內幕搶先看：https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m ＃陳師孟 ＃諷扁劇,http://www.storm.mg/article/429201,,監委陳師孟調查「諷扁劇」，將約詢北檢主任檢察官、前法務部長王清峰-風傳媒,監委陳師孟調查「諷扁劇」，追查2009年參與司法節慶祝大會話劇演出，是否在嘲弄前總統陳水扁。陳師孟5月將約詢台北地檢署前主任檢察官慶啟人，...,,,740.0
風傳媒,552793,2018-04-24 12:40:00 SGT,Link,543,12,119,8,9,2,2,0,0,,0,0,0,https://www.facebook.com/stormmedia/posts/970699419778435,【#風生活】 遺產怎麼分？分給誰？要留給軟爛不孝子多少錢？ 律師呂秋遠教老母親一句，「本宮不給的，你不能要！」 🔴 更多的生活話題→https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m #理財 #老人 #親子 #遺產 #財產糾紛,http://www.storm.mg/lifestyle/221096,,媽媽還沒過世就在肖想「遺產」？律師呂秋遠棒喝軟爛不孝子：自己不會去賺嗎？-風傳媒,這位阿姨，我充分可以理解你想要立遺囑的心情。你有三個孩子，兩女一男，卻只有二間房子，你想要在生前就立好遺囑，把其中一間給兩個女兒，一間給兒子繼承，...,,,695.0
風傳媒,552793,2018-04-24 17:40:00 SGT,Link,583,21,19,10,7,20,0,3,0,,0,0,0,https://www.facebook.com/stormmedia/posts/970786936436350,為防止中國在南中國海的擴張，美軍特別派航母在越南做訪問，但曾任美國國防部貿易安全政策副次長的斯蒂芬・布萊恩卻認為台灣位於第一島鏈中心，應是美國防衛的首要目標...... ♛ 加入〈 風傳媒看世界 〉，給您更多國際要聞 → http://bit.ly/:=:https://bitly.com/別再說媒體不報國際新聞了,http://www.storm.mg/article/428771,,前五角大廈官員：台灣建造潛艇還要十年，美軍應先派航母巡弋台灣-風傳媒,中國解放軍上星期在福建泉州外海的實彈演習，以及軍機繞台演訓，再度引起人們對台海緊張再起的關注。一名前美國五角大樓官員說，...,,,663.0
風傳媒,552793,2018-04-24 13:00:04 SGT,Link,344,75,21,1,18,118,2,11,0,,0,0,0,https://www.facebook.com/stormmedia/posts/970710419777335,民進黨立委姚文智遊行請「走路工」一事，台北市議員童仲彥指出，確實有人在LINE群組發錢，群組名稱還設為「有錢大家賺」，當場公佈動員發錢者對話錄音，要姚文智出面向義勇軍道歉。 ✓ 點我加入《風傳媒》ＬＩＮＥ好友（ID：@dyp8323m） http://bit.ly/2hETgWE:=:http://line.me/ti/p/@dyp8323m #姚文智 #童仲彥 #走路工 #2018台北市長選舉,http://www.storm.mg/article/428842,,不道歉就公布走路工「無碼版」截圖　童仲彥：我把姚文智當朋友，給他道歉機會-風傳媒,台北市議員童仲彥今（24）日再度出面爆料民進黨立委姚文智「走路工」發500元事件，並表示，若姚文智在24日上午10點不道歉，就公布Line...,,,590.0
風傳媒,552793,2018-04-24 14:00:01 SGT,Link,299,51,49,1,18,88,2,79,0,,0,0,0,https://www.facebook.com/stormmedia/posts/970721846442859,「部長說的冠冕堂皇，但為了前進大陸，還真是委屈您了！」 新任教育部長吳茂昆又起爭議！,http://www.storm.mg/article/428887,,新教長吳茂昆再爆爭議，藍委爆：專利申請書填「中國台灣地區」-風傳媒,新任教育部長吳茂昆爭議不斷，昨被爆出以東華大學的研究專利在美國開設公司後，今（24）日又被國民黨立委柯志恩爆料，...,,,587.0
風傳媒,552492,2018-04-23 07:00:05 SGT,Link,460,3,72,14,32,3,0,0,0,,0,0,0,https://www.facebook.com/stormmedia/posts/969649129883464,【#風生活】 別小看這面植物牆，它淨化城市空氣效率，竟然等同於275棵樹，不用插電，甚至不需人力管理！ 🔴 更多的生活話題→https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m #二氧化碳 #空氣汙染 #植物 #智慧長椅,http://www.storm.mg/lifestyle/425138,,空污有救了？這超神「智慧長椅」可淨化髒空氣，一台能抵275棵樹，還完全不用插電！-風傳媒,呼吸道感染、慢性阻塞性肺病、肺癌等與空氣污染密切相關的疾病，每年奪走7、8 百萬人性命，如何應對空氣污染，儼然已是個世界議題；...,,,584.0
風傳媒,552675,2018-04-23 22:30:00 SGT,Link,463,29,6,1,3,47,1,21,0,,0,0,0,https://www.facebook.com/stormmedia/posts/970399643141746,「要賭蘇，還是賭輸？」前總統陳水扁透過《新勇哥物語》表示，蘇貞昌是否當選的關鍵，在於總統民調的趨勢.... ✪ 獨家內幕搶先看：https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m 蘇貞昌 陳水扁 蔡英文 Tsai Ing-wen #新勇哥物語,http://www.storm.mg/article/428663,,蘇貞昌再戰能拿下新北？「勇哥」：總統選舉大贏後，地方選舉一定大輸-風傳媒,對於前行政院長蘇貞昌再戰新北市長，前總統陳水扁今（23）透過《新勇哥物語》表示，蘇是否當選的關鍵在於總統民調的趨勢。「勇哥」也說，...,,,571.0
風傳媒,552793,2018-04-24 13:50:00 SGT,Link,373,47,33,1,10,31,1,35,0,,0,0,0,https://www.facebook.com/stormmedia/posts/970720386443005,為抗議年金改革，多名警消發起「警消不服從」，遊行隊伍今早往忠孝東路方向遊行抗議，但是部分來自花蓮的退休警消表示要到台北車站搭車回鄉，卻也遭攔下......,http://www.storm.mg/article/428837,,「警消不服從」退休警消欲返家遭攔阻，陳抗隊伍包圍中正一分局-風傳媒,為抗議年金改革法案，昨（23）日由3000多名警消、軍公教人員發動「警消不服從」抗爭，今（24）日持續進行第二天。上午9時15分，兩、...,,,531.0
風傳媒,552675,2018-04-23 13:00:01 SGT,Link,384,0,91,3,7,16,0,0,0,,0,0,0,https://www.facebook.com/stormmedia/posts/970167129831664,【#風生活】 PPT的美觀程度，真的會影響聽眾的專注度吶！ 🔴 更多的生活話題→https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m,http://www.storm.mg/lifestyle/103616,,我要消滅全世界的爛PPT！Google總監親自傳授：這幾種爛圖表別用-風傳媒,開始設計圖解資訊前，你一定要對某些關鍵問題有很清楚的答案。誰是聽眾？你要讓他們知道什麼？做出什麼行動？...,,,501.0
風傳媒,552793,2018-04-24 16:40:00 SGT,Link,249,90,10,3,6,94,1,15,0,,0,0,0,https://www.facebook.com/stormmedia/posts/970745566440487,「如果屏東只是在意是否在屏東設一個『屏東站』，那不如把高雄左營站改成高屏站」 屏東是否有足夠的運量支撐高鐵，淡江教授張勝雄提出質疑，但此番言論讓屏縣府直接爆氣...... ✪ 獨家內幕搶先看：https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m,http://www.storm.mg/article/428928,,「不如把高雄左營站改成高屏站」爭取高鐵南延被譏改名就好，屏縣府痛批學者：傲慢言論的岐視-風傳媒,屏東縣日前爭取台灣高鐵南延，卻遭淡江大學運輸管理學系教授張勝雄抨擊「運量高估」、「不可行」，還揶揄「如果屏東只是在意是否在屏東設一個『...,,,468.0
風傳媒,552675,2018-04-23 11:00:01 SGT,Link,225,90,45,3,9,31,0,28,0,,0,0,0,https://www.facebook.com/stormmedia/posts/970110393170671,新任教育部長吳茂昆出席課綱審議大會，以自身進行舉例，指出身為花蓮人的他卻是直到高中後，才知道家後面的溪是秀姑巒溪，因此呼籲課綱與教課書應與時漸進，替學童們打下良好的基礎... ✪ 獨家內幕搶先看：https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m #十二年國教,http://www.storm.mg/article/428070,,上高中才知家後面是秀姑巒溪，教長吳茂昆：課綱應與時漸進-風傳媒,新任教育部長吳茂昆今（22）日首次參加十二年國教課綱審議大會，表示自己是以學習的身分而來。吳茂昆並以自身進行舉例，...,,,431.0
風傳媒,552492,2018-04-23 00:00:07 SGT,Link,299,7,102,4,0,2,0,0,0,,0,0,0,https://www.facebook.com/stormmedia/posts/969646893217021,【#風生活】 為何有些孩子喜歡重複行為、並要家長唸同一本故事書呢？ 🔴 更多的生活話題→https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m #教育 #親子 #學習 #育兒 #心理,http://www.storm.mg/lifestyle/423493,,明明買很多故事書，為何孩子老要我唸同一本？專家揭「背後原因」：有這種孩子才該高興-風傳媒,若不是生了小孩，或是開始從事和小朋友有關的工作，我大概也忘記自己曾經歷過「重複練習」這件事。 記得結婚後，從娘家整理出小時候的物品，...,,,414.0
風傳媒,552793,2018-04-24 22:00:01 SGT,Link,254,9,67,7,5,0,67,4,0,,0,0,0,https://www.facebook.com/stormmedia/posts/970809329767444,【#風生活】 「爸媽都是我在照顧，其他兄弟姐妹根本都不管！」 這種手足間的爭執，其實屢見不鮮⋯⋯ 🔴 更多的生活話題→https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m,http://www.storm.mg/lifestyle/401646,,為何父母把所有資源給兒子，老了、病了卻都是女兒照顧？學者揭「家庭分裂」的背後真相…-風傳媒,2015年11月，有一則新聞報導埼玉縣一戶人家的三女因為疲於照護雙親，加上生活困苦，因此和高齡的父母一起自殺。附近居民看到有人漂在河上...,,,413.0
風傳媒,552675,2018-04-23 18:00:01 SGT,Link,396,0,4,8,2,3,0,0,0,,0,0,0,https://www.facebook.com/stormmedia/posts/970283016486742,英國王室再傳喜訊！ 劍橋公爵威廉王子與凱特即將迎來第3個孩子，喬治王子與夏綠蒂公主也將升格當哥哥與姐姐。 ♛ 加入〈 風傳媒看世界 〉，給您更多國際要聞 → http://bit.ly/:=:https://bitly.com/別再說媒體不報國際新聞了,http://www.storm.mg/article/428491,,英國王室寶寶來了！肯辛頓宮昭告天下：劍橋公爵夫人凱特陣痛進醫院，準備誕育第三胎！-風傳媒,英國肯辛頓宮宣布，劍橋公爵夫人凱特在當地時間23日上午住進倫敦帕丁頓的聖瑪莉醫院林多院區（Lindo Wing）待產，...,,,413.0
風傳媒,552675,2018-04-23 20:20:00 SGT,Link,321,29,4,3,3,39,1,7,0,,0,0,0,https://www.facebook.com/stormmedia/posts/970331656481878,姚文智日前直言：若被提名後仍「選成第三名」，將永遠退出政壇！ ✪ 獨家內幕搶先看：https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m 姚文智翻台北 丁守中粉絲團 陳水扁 #2018台北市長選舉 新勇哥物語,http://www.storm.mg/article/428509,,姚文智立誓選北市不會第三名，陳水扁：丁守中有氣魄多了-風傳媒,民進黨立委姚文智與國民黨前立委丁守中，日前都展現參選台北市長的決心，分別立誓參選出第三名、第二名就要永遠退出政壇。對此，前總統陳水扁昨（...,,,407.0
風傳媒,552675,2018-04-23 19:00:01 SGT,Link,249,86,24,1,4,14,1,23,0,,0,0,0,https://www.facebook.com/stormmedia/posts/970317663149944,為抗議蔡政府的公教警消年金改革法案，退伍軍公教警消團體下午在立法院開始集結，展開為期2天的「警消不服從」遊行..... ✪ 獨家內幕搶先看：https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m 蔡英文 Tsai Ing-wen #年金改革 #八百壯士 #反年改 #軍人年改 #警消不服從,http://www.storm.mg/article/428495,,抗議年改「警消不服從」，逾6000人走上街頭-風傳媒,抗議蔡政府的公教警消年金改革法案，退伍軍公教警消團體今（23）日下午在立法院開始集結，展開為期2天的「警消不服從」遊行。據台北市警察局估計...,,,402.0
風傳媒,552675,2018-04-23 12:00:01 SGT,Link,251,67,4,4,2,49,2,18,0,,0,0,0,https://www.facebook.com/stormmedia/posts/970176473164063,台灣民意基金會今公布民調，約32%的人贊同蔡英文領導國家的方式，是任內第3低。民意基金會更分析，小英更大的「執政困境」已經來臨.... ✪ 獨家內幕搶先看：https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m,http://www.storm.mg/article/428199,,台灣民意基金會民調》49%民眾不贊同蔡英文施政，賴揆較上月跌6個百分點-風傳媒,蔡英文總統上任快滿2年，台灣民意基金會今（23）日公布民調，約32%的人贊同蔡英文領導國家的方式，是任內第3低；另有49%的人不贊同，...,,,397.0
風傳媒,552793,2018-04-24 21:00:01 SGT,Link,263,5,97,4,18,1,0,1,0,,0,0,0,https://www.facebook.com/stormmedia/posts/970803916434652,【#風生活】 「有亞斯伯格症＝天才？」 如果這樣想，可能會耽誤孩子的一生⋯⋯ 🔴 更多的生活話題→https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m,http://www.storm.mg/lifestyle/426856,,把亞斯伯格症當「天才病」，究竟害了多少孩童？兒科醫師道出家長最可怕迷思-風傳媒,活潑愛笑，學習成績也不錯。然而，才上小學二年級的亮亮（化名）卻連遭11所學校勒令退學。近日，...,,,389.0
風傳媒,552675,2018-04-24 00:00:00 SGT,Link,311,17,27,1,9,22,0,0,0,,0,0,0,https://www.facebook.com/stormmedia/posts/970378486477195,【#風生活】 在世界權力正可能面臨「典範轉移」下，美中貿易衝突絕不只是代表「誰賺一角，誰虧兩分」如此簡單的算術題.... 🔴 更多的生活話題→https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m,http://www.storm.mg/lifestyle/428301,,本想讓中國走向西方文明，美夢卻被「中國崛起」打碎…他道出美中貿易大戰背後秘密-風傳媒,3月下旬以降，美國和中國的貿易衝突愈演愈烈，似有升溫的跡象。近日，美國商務部以中興通訊違反美國制裁伊朗令為由，停止對該廠商銷售晶片，...,,,387.0
風傳媒,552793,2018-04-24 17:00:01 SGT,Link,268,34,31,7,2,23,0,18,0,,0,0,0,https://www.facebook.com/stormmedia/posts/970775953104115,稅捐處依用水0度認定房子無人居住調高房屋稅，被民眾批評搶錢，北市議員質詢時也拿此出來痛批柯文哲 但柯文哲卻表示，這是為了之後降稅的準備...... ✪ 獨家內幕搶先看：https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m,http://www.storm.mg/article/428870,,北市議員不滿用水費查空屋，柯文哲：為降自用住宅稅作準備-風傳媒,台北市議員王欣儀23日質詢時，批稅捐處依用水0度認定房子無人居住而調高房屋稅，作法草率，也被民眾批搶錢。台北市長柯文哲24日表示，...,,,383.0
風傳媒,552793,2018-04-24 20:50:00 SGT,Link,217,67,11,12,4,18,2,50,0,,0,0,0,https://www.facebook.com/stormmedia/posts/970842459764131,新版身分證會長什麼樣呢？ 內政部徵求第7代身分證的設計，民眾可上網票選自己喜愛的設計；目前人氣最高的是這款！ ✪ 獨家內幕搶先看：https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m #身分證 ＃設計 ＃台灣,http://www.storm.mg/article/429028,,新身分證設計投票開跑 ，「台灣」國民身分證位居第一-風傳媒,內政部於2月26日起在網路公開徵選新版身份證設計，由於目前的身分證已經發行13年，內政部徵求第7代身份證的設計，...,,,381.0
風傳媒,552675,2018-04-24 02:30:00 SGT,Link,195,72,12,2,5,32,3,42,0,,0,0,0,https://www.facebook.com/stormmedia/posts/970390029809374,去年馬英九因「三中案」在北檢應訊14.5小時，引發外界「馬拉松偵訊」、「疲勞訊問」的質疑.... ✪ 獨家內幕搶先看：https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m 徐巧芯 #三中案 馬英九 徐巧芯,http://www.storm.mg/article/428576,,馬英九周三再赴北檢應訊，徐巧芯：說好的一次問完案情呢？-風傳媒,台北地檢署調查「三中案」，將於25日再度傳訊前總統馬英九等人到庭，釐清案情。馬英九辦公室發言人徐巧芯今（23）日證實此事，...,,,363.0
風傳媒,552793,2018-04-24 09:10:00 SGT,Link,251,41,23,1,3,31,0,12,0,,0,0,0,https://www.facebook.com/stormmedia/posts/970618416453202,【#黃士修 觀點】 　 環保署長李應元曾表示「在核四和深澳二選一，若選核四他就下台。」對此作者回應，將列出核四和深澳的諸多差異點，讓全民公投。 「期待以核養綠潔能家園的全國民眾，與一意孤行非建深澳不可的蔡政府，來個民意與神主牌的公投對決。」 　 〔本篇文章僅代表作者觀點，也歡迎分享您的意見！〕 　我要投稿：http://bit.ly/1RCJmTt:=:https://smgmarvels.typeform.com/to/Ws9k3b,http://www.storm.mg/article/428428,,黃士修觀點：李應元的挑戰我們接了！核四與深澳的對決公投-風傳媒,核一二廠停機、核三廠歲修、核四將被解體，隨著氣溫變熱，台灣的電力供應又進入警戒狀態。 蔡政府的非核無煤家園大轉彎，不但火速重啟核二廠...,,,362.0
風傳媒,552793,2018-04-24 22:30:00 SGT,Link,157,24,17,0,11,47,3,71,0,,0,0,0,https://www.facebook.com/stormmedia/posts/970897886425255,教育部長吳茂昆被指拿東華大學研究專利到美國成立公司，也向中國申請專利。 對此，吳茂昆稱相關產品只用到綬草萃取技術，表示「這技術沒有專利」；卻被質疑在說謊！ ✪ 獨家內幕搶先看：https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m ＃教育部長 ＃吳茂昆 ＃綬草,http://www.storm.mg/article/429179,,吳茂昆稱發明技術「沒專利」，游淑慧PO照狠打臉-風傳媒,教育部長吳茂昆爭議續燒，被指拿東華大學研究專利到美國成立公司，也向中國申請專利；今（24）日下午他稱相關產品只用到綬草萃取技術，「...,,,330.0
風傳媒,552675,2018-04-23 09:40:15 SGT,Link,141,90,26,0,12,52,4,4,0,,0,0,0,https://www.facebook.com/stormmedia/posts/970136456501398,台灣民意基金會今天公布民調，內容顯示若中共如果武力犯台，對國軍打敗共軍、有效防衛台灣，高達65%台灣人沒有信心.... ✪ 獨家內幕搶先看：https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m,http://www.storm.mg/article/428123,,台灣民意基金會民調》共軍武力犯台、65%民眾沒把握國軍保台，藍支持者比綠更沒信心-風傳媒,中共4月18日在台海實彈軍演，兩岸軍事對峙突然升溫。台灣民意基金會今（23）日公布民調顯示，中共如果武力犯台，對國軍打敗共軍、有效防衛台灣...,,,329.0
