Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
風傳媒,552884,2018-04-25 22:50:00 SGT,Link,1053,251,111,13,6,67,6,109,0,,0,0,0,https://www.facebook.com/stormmedia/posts/971482269700150,蔡英文 Tsai Ing-wen：「政府不會在暴力下低頭，改革會堅持到底」。 ✪ 獨家內幕搶先看：https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m,http://www.storm.mg/article/429761,,八百壯士衝立院爆衝突，蔡英文：不會在暴力下低頭-風傳媒,退伍軍人團體八百壯士今（25）日發動遊行抗議軍人年改，抗議的群眾脫序暴力攻擊記者並對警察施暴，總統蔡英文於臉書發文表示，「...,,,1616.0
風傳媒,552978,2018-04-26 20:40:00 SGT,Link,620,424,147,2,17,79,5,295,0,,0,0,0,https://www.facebook.com/stormmedia/posts/971942212987489,反年改團體「八百壯士」昨於立法院外示威衝撞，導致多名警察、記者受傷。 台北市議員梁文傑於臉書上痛批，退役中將吳斯懷僅為了「1萬元」的月退休金上街打人，還憑什麼臉出來控訴... ✪ 獨家內幕搶先看：https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m,http://www.storm.mg/article/430158,,「吳斯懷只因少1萬元就帶人上街打砸」 梁文傑：居然還有臉控訴-風傳媒,八百壯士等反年改團體昨天衝撞立法院，並造成多名警員及記者受傷，八百壯士副指揮官吳斯懷卻持斷指控訴，「政府逼迫現職警員，暴力對待退伍軍人」。...,,,1589.0
風傳媒,552884,2018-04-25 16:20:18 SGT,Link,846,198,154,6,63,44,21,200,0,,0,0,0,https://www.facebook.com/stormmedia/posts/971324396382604,立法院外反年改的八百壯士今日下午企圖翻越立院外的圍牆，警方阻止遭辣椒水攻擊，連忙進入院區接受治療，場面一度失控，甚至有許多記者受傷...... ✪ 獨家內幕搶先看：https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m,http://www.storm.mg/article/429518,,警方失守！八百壯士進攻立院，辣椒水、煙霧彈齊發，警察記者都遭攻擊-風傳媒,在立法院外抗爭的反年改八百壯士，今（25）日下午集結在中山南路企圖翻越立法院外圍牆，現場出現棺木、煙霧彈和辣椒水，...,,,1532.0
風傳媒,553082,2018-04-27 11:30:00 SGT,Link,766,223,133,4,19,58,10,195,0,,0,0,0,https://www.facebook.com/stormmedia/posts/972326672949043,【#觀點投書】 蔡英文表示，針對軍人年改，政府已盡了最大的努力跟誠意溝通，但退伍軍人為何持續陳抗？他道出，關鍵原因在... ［本文章僅代表作者觀點，也歡迎分享您的意見！］ 我要投稿：http://bit.ly/1RCJmTt:=:https://smgmarvels.typeform.com/to/Ws9k3b ☛ 加入〈 風傳媒觀點 〉，一起參與討論吧 → http://bit.ly/:=:https://bitly.com/也歡迎投稿喔,http://www.storm.mg/article/430089,,觀點投書：哪一個陳抗的退伍軍人，去包圍兒童醫院？-風傳媒,在野時，聲稱：「逼人民走上街頭的，這才是真正的『暴力政府』」的蔡總統，昨晚在臉書公開發表對「四二五」退伍軍人陳抗事件的聲明，...,,,1408.0
風傳媒,552978,2018-04-26 15:20:07 SGT,Link,557,276,92,1,24,194,5,179,0,,0,0,0,https://www.facebook.com/stormmedia/posts/971872896327754,大家認為呢？ ✪ 獨家內幕搶先看：https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m,http://www.storm.mg/article/430004,,「只是攀爬立院圍牆就被逮捕」八百壯士46人獲釋，女成員暴怒：我看起來像暴民嗎？-風傳媒,反軍改團體「八百壯士」昨（25）日於立法院外抗爭，現場爆發激烈肢體衝突。台北市警局統計，共有57人被警方保護管束，其中46人今天已被釋放。...,,,1328.0
風傳媒,552978,2018-04-26 13:10:00 SGT,Link,1090,89,19,7,11,68,1,38,0,,0,0,0,https://www.facebook.com/stormmedia/posts/971821032999607,國民黨候選人侯友宜以深澳議題攻擊蘇貞昌，對此，游錫堃也替蘇貞昌回擊！來看看他說了些什麼～ ✪ 獨家內幕搶先看：https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m #侯有宜 #蘇貞昌 #游錫堃,http://www.storm.mg/article/429957,,2018新北市長選舉》「榮譽主委」開火了！游錫堃：侯友宜以前對環保做了哪些事？-風傳媒,年底新北市長選戰，民進黨正式提名的蘇貞昌，今（26）上午拜會代表民進黨在本屆出戰的另位前行政院長游錫堃。...,,,1323.0
風傳媒,552978,2018-04-27 09:00:02 SGT,Link,889,94,160,4,13,41,16,97,0,,0,0,0,https://www.facebook.com/stormmedia/posts/972268002954910,【#夏珍 專欄】 作者指出，馬英九與北檢攻防不是第一次，並不意外，但北檢的「遺憾與驚愕」，卻讓人備感驚愕與遺憾，原因在於... ［本文章僅代表作者觀點，也歡迎分享您的意見！］ 我要投稿：http://bit.ly/1RCJmTt:=:https://smgmarvels.typeform.com/to/Ws9k3b ☛ 加入〈 風傳媒觀點 〉，一起參與討論吧 → http://bit.ly/:=:https://bitly.com/也歡迎投稿喔,http://www.storm.mg/article/430300,,夏珍專欄：台灣沒了法治？也沒了法度！的確讓人驚愕-風傳媒,台灣是個法治國家，殆無疑義，不過，在蔡政府治下，所謂「法治」因為「政治」侵凌，頗有七零八落之象，法治失衡而法度失準，「法度」是法令制度、...,,,1314.0
風傳媒,552978,2018-04-26 10:40:00 SGT,Link,973,34,129,42,91,8,2,1,0,,0,0,0,https://www.facebook.com/stormmedia/posts/971757486339295,【#風生活】 研發「自殺膠囊艙」的澳洲名醫，希望給人們一個安詳、優雅離世的選擇。大家對此有何看法呢？ 🔴 更多的生活話題→https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m #自殺 #安樂死,http://www.storm.mg/lifestyle/428412,,一鍵無痛上西天！澳洲名醫研發「自殺膠囊艙」：3萬6就能自己造一台，走得舒適有尊嚴-風傳媒,備受爭議的自殺膠囊艙日前在荷蘭阿姆斯特丹葬禮博覽會展出，使用者只要按下按鈕，就能終結自己的性命，吸引大批訪客參觀，不過各界看法不一，...,,,1280.0
風傳媒,552884,2018-04-25 20:30:01 SGT,Link,558,129,83,4,24,73,4,234,0,,0,0,0,https://www.facebook.com/stormmedia/posts/971414629706914,這種程度已經是蓄意的施暴侵害了！！！ ✪ 獨家內幕搶先看：https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m,http://www.storm.mg/article/429705,,八百壯士奪記者相機、噴胡椒噴霧、圍毆猛踹 媒體工會呼籲：不要派記者去採訪！-風傳媒,昨（24）日起八百壯士號召萬人包圍立法院，意外造成「記者劫」，各家媒體皆有記者遭到不願被拍攝的陳抗民眾攻擊，造成外傷濺血、內出血、腦震盪、...,,,1109.0
風傳媒,553082,2018-04-27 17:00:04 SGT,Link,879,75,36,9,7,37,2,40,0,,0,0,0,https://www.facebook.com/stormmedia/posts/972468606268183,台大校長當選人管中閔當選至今仍無法上任，面對爭議，管都選擇不回應、不出面，但今日挺管派台大自主聯盟擺攤販售挺管T恤，讓管中閔終於出面，到場替支持者簽名...... 不過面對記者的追問，管中閔的回答是...... ✪ 獨家內幕搶先看：https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m,http://www.storm.mg/article/430620,,管中閔現身！台大挺管派賣「爺們」T恤，管中閔到場替支持者簽名-風傳媒,台大校長當選人管中閔因各項爭議至今無法上任，教育部預計27日將就本案作出裁示。挺管派台大自主聯盟27日在台大鹿鳴廣場擺攤販售挺管T恤，標著...,,,1085.0
風傳媒,552884,2018-04-25 22:00:01 SGT,Link,808,19,144,4,37,17,3,0,0,,0,0,0,https://www.facebook.com/stormmedia/posts/971368846378159,【#風生活】 「蔦屋書店」來台，短期內就連開四間分店！在書市沒落的台灣，為何會有如此矛盾的現象呢？ ✪ 獨家內幕搶先看：https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m,http://www.storm.mg/lifestyle/429024,,金石堂一間間熄燈，「蔦屋書店」卻連開4間！內行人精闢解析，蔦屋扳倒本土書店的內幕...-風傳媒,傳統書店金石堂繼2015年經營近30年的忠孝東路東區據點熄燈，金石堂台北車站商圈的城中店也將在6月底熄燈；不過，就在金石堂傳出熄燈之際，...,,,1032.0
風傳媒,552884,2018-04-25 15:00:08 SGT,Link,738,100,36,2,11,50,3,56,0,,0,0,0,https://www.facebook.com/stormmedia/posts/971302583051452,「如果台北地檢署另有考量，我雖不好戰，但也從不畏戰。」 面對北檢違反「偵查不公開」，讓公平性存疑，前總統馬英九表示，他今日面對檢方的提問，都將保持緘默...... ✪ 獨家內幕搶先看：https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m,http://www.storm.mg/article/429451,,「全力配合卻換來疲勞訊問」！馬英九：全日面對檢方訊問，都行使緘默權-風傳媒,前總統馬英九25日向台北地檢署宣戰！台北地檢署調查國民黨三中案，25日再度開庭，馬英九發表聲明指出，他全力配合北檢的偵查，但卻換來「...,,,996.0
風傳媒,553082,2018-04-27 13:00:02 SGT,Link,548,151,88,6,7,44,1,58,0,,0,0,0,https://www.facebook.com/stormmedia/posts/971196893062021,【#風生活】 十大建設、民主代表，蔣經國真有傳說中的那樣偉大嗎？他道出，台灣人的「蔣經國迷思」！ 🔴 更多的生活話題→https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m #蔣經國 #戒嚴 #迷思,http://www.storm.mg/lifestyle/212545,,台灣人的蔣經國迷思：解除戒嚴，只不過是將竊取自人民的部分自由「還」給人民-風傳媒,十大建設、民主代表，蔣經國真有傳說中的那樣偉大嗎？國民黨主席選舉在即，「郝吳柱」紛紛打出「經國牌」沾光，3年前台北市長選舉，候選人連勝文亦採取這種策略，...,,,903.0
風傳媒,552978,2018-04-26 12:39:36 SGT,Link,503,198,39,5,2,42,2,75,0,,0,0,0,https://www.facebook.com/stormmedia/posts/971817432999967,對於反年改群眾攻擊警察、記者之行為，總統府發言人黃重諺轉述總統蔡英文談話，為展現維持社會秩序與國民安全的決心，絕不會寬貸！ ✪ 獨家內幕搶先看：https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m #年金改革 #八百壯士 #蔡英文,http://www.storm.mg/article/429937,,反年改民眾攻擊警察、記者，蔡英文：政府不會在暴力下低頭，改革會堅持到底-風傳媒,針對今天立法院周邊，再度發生反年金改革群眾暴力攻擊警察、記者，並包圍兒童醫院等脫序情事，總統府發言人黃重諺26日上午轉述總統蔡英文談話，...,,,866.0
風傳媒,552978,2018-04-27 05:00:00 SGT,Link,622,11,223,7,0,0,1,0,0,,0,0,0,https://www.facebook.com/stormmedia/posts/960226207492423,德國教育小孩的方式，台灣的家長真的要好好學學…… 　 ✓ 點我加入《風傳媒》ＬＩＮＥ好友（ID：@dyp8323m） http://bit.ly/2hETgWE:=:http://line.me/ti/p/@dyp8323m,http://www.storm.mg/lifestyle/202232,,讀者投書：帶孩子是爸媽的責任，不是阿公阿嬤的！德國教養方式，值得台灣人反思-風傳媒,生活德國8年，因為養育恩典（編按：作者的兒子）的關係，讓我這個異鄉人透過孩子進入德國民族更多元的生活面貌，幾位好友曾問過，我在德國教養小孩，...,,,864.0
風傳媒,552978,2018-04-26 23:00:01 SGT,Link,332,138,104,8,38,89,87,16,0,,0,0,0,https://www.facebook.com/stormmedia/posts/972043749644002,反年改團體「八百壯士」26日於立法院外示威抗議與警方發生激烈衝突，退役陳姓上校意外中竟遭「斷指」！ 陳妻表示，陳男是因維持秩序並保護警察，才遭意外導致油壓剪剪斷小指... ✪ 獨家內幕搶先看：https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m,http://www.storm.mg/article/430310,,反年改衝突退役上校遭「斷指」，妻子泣訴：為救3警察才出意外-風傳媒,反年改團體「八百壯士」昨（26）日在立法院外抗議，一名陳抗人士左手小指遭割斷緊急送醫。根據媒體報導，斷指者陳咸嶽是陸官47期、...,,,812.0
風傳媒,553082,2018-04-27 22:30:01 SGT,Link,522,5,243,10,0,0,0,0,0,,0,0,0,https://www.facebook.com/stormmedia/posts/972518259596551,【#風生活】 你需要有一句熟記的正能量話語，隨時準備對抗負面想法！ 🔴 更多的生活話題→https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m #正能量 #負面 #心理,http://www.storm.mg/lifestyle/416659,,如何避免陷進負面情緒？心理學上有一招「思考中斷」，用一句話來拉住自己-風傳媒,我們現代社會太注重所謂的正能量而忽略負能量。這個正負之分實際上是一種比較粗淺的、不太負責任的分法。 除了悲傷、憤怒，還有孤獨感、...,,,780.0
風傳媒,552884,2018-04-26 03:00:01 SGT,Link,634,14,47,2,31,23,0,1,0,,0,0,0,https://www.facebook.com/stormmedia/posts/960224490825928,台灣在古代不只是南島語族的一支，更有可能是南島語族的發源地...... 　 ✓ 點我加入《風傳媒》ＬＩＮＥ好友（ID：@dyp8323m） http://bit.ly/2hETgWE:=:http://line.me/ti/p/@dyp8323m,http://www.storm.mg/lifestyle/326583,,4000年前的台灣首都竟然在台東！「這項」考古證據更顯示台灣可能是南島民族發祥地…-風傳媒,越來越多國內外學者從各領域研究，台灣是南島語族的發祥地。中央研究院歷史語言研究所研究員劉益昌今天更進一步提出「4000年前台灣首都在台東」...,,,752.0
風傳媒,552793,2018-04-25 08:00:00 SGT,Link,577,24,73,4,14,51,1,1,0,,0,0,0,https://www.facebook.com/stormmedia/posts/970884793093231,美中關係為什麼會發展到今天這個地步？ 原來，中國在面對美國時，發生這樣的失誤⋯⋯ ♛ 加入〈 風傳媒看世界 〉，給您更多國際要聞 → http://bit.ly/:=:https://bitly.com/別再說媒體不報國際新聞了,http://www.storm.mg/article/428218,,中國如何誤判了川普，導致美中關係的「硬著陸」-風傳媒,進入2018年，隨著貿易、台灣等問題的全面發酵，美中關係硬著陸的可能性大增。 美中關係發展到今天這個地步，有一個過程，...,,,745.0
風傳媒,552884,2018-04-26 00:30:00 SGT,Link,651,11,28,1,12,12,0,0,0,,0,0,0,https://www.facebook.com/stormmedia/posts/971438889704488,沒想到「打撈」專業，需要考量的細節竟然這麼多！！！ ✪ 獨家內幕搶先看：https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m,http://www.storm.mg/article/429519,,新新聞》打撈黑鷹，台灣技術領先世界 -風傳媒,緩緩駛別台灣濃厚的過節氣氛，海洋探勘船「寶拉麗絲號」（Polaris）今年二月十四日小年夜，從高雄科技大學旗津校區出海，...,,,715.0
風傳媒,552978,2018-04-26 22:40:00 SGT,Link,444,123,34,2,4,37,3,61,0,,0,0,0,https://www.facebook.com/stormmedia/posts/972042066310837,前總統陳水扁於「新勇哥物語」指出，針對年金改革問題，不可能只靠一部法律即可解決！ 陳水扁更強調，不能以偏概全將所有軍公教人士都認定成支持毆打警察、記者，這情況是少數人所為... ✪ 獨家內幕搶先看：https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m,http://www.storm.mg/article/430301,,「昨天的憾事不會是最後一次」陳水扁：別以為一部法律可解決年改3大問題-風傳媒,前總統陳水扁今（26）日晚間在臉書「新勇哥物語」指出，年金改革問題並不單純，不能以為通過一部法律就可以一次解決年改的政治問題、...,,,708.0
風傳媒,553082,2018-04-27 16:30:01 SGT,Link,520,46,7,1,9,49,4,71,0,,0,0,0,https://www.facebook.com/stormmedia/posts/972453322936378,軍人年改今日二度舉行黨團會議，並由總統府秘書長坐鎮，但段宜康卻認為軍官俸率上限太高，要求投票，甚至怒嗆「如果不投票，我走出門後就不會再進來」，而最終投票的結果仍由行政院版本勝出...... ✪ 獨家內幕搶先看：https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m,http://www.storm.mg/article/430590,,陳菊坐鎮軍改綠委「假投票」，段宜康嗆：這是總統要的版本，應該由總統來溝通-風傳媒,立法院民進黨團今（27）日二度舉行黨團會議，討論軍人年改案版本，儘管總統府秘書長陳菊親自坐鎮出席展現溝通誠意，但認為軍官俸率上限90%...,,,707.0
風傳媒,552793,2018-04-25 02:30:00 SGT,Link,525,37,61,7,3,20,0,2,0,,0,0,0,https://www.facebook.com/stormmedia/posts/970673149781062,【#觀點投書】 作者認為，中國才不管你台不台獨，公不公投；所以台灣根本不必去正視到底中國軍演的意義在那裡，反正就是要併吞你，你應該武裝自己到牙齒，而不是好像變成綿羊就萬事太平！ 〔本篇文章僅代表作者觀點，也歡迎分享您的意見！〕 　我要投稿：http://bit.ly/1RCJmTt:=:https://smgmarvels.typeform.com/to/Ws9k3b ☛加入〈 風傳媒觀點 〉，一起參與討論吧 → http://bit.ly/:=:https://bitly.com/也歡迎投稿喔,http://www.storm.mg/article/425686,,觀點投書：台灣要信仰攻勢現實主義-風傳媒,風傳媒在刊登一篇〈劉性仁觀點：蔡政府應正視大陸軍演所釋放訊息〉一文，我希望可以給筆者一些建議，也推薦他一部卡通卡通「哆啦A夢」...,,,655.0
風傳媒,552793,2018-04-25 00:30:00 SGT,Link,387,69,123,3,9,50,4,9,0,,0,0,0,https://www.facebook.com/stormmedia/posts/970895866425457,反核不再？ 先前深澳電廠「環差通過」惹議，加上缺電危機，引發「重啟核四」的聲浪。 根據《遠見》調查，全民有54.7％同意重啟核四；在缺電的危機下，更有57.9％支持核電，其中年輕族群更高，達70.5％。 ✪ 獨家內幕搶先看：https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m ＃非核家園 ＃核四 ＃重啟,http://www.storm.mg/article/429084,,推動2025非核家園，民意卻高達54.7％同意重啟核四-風傳媒,日前深澳電廠「環差通過」引起爭議，加上缺電危機，許多民間及工商團體紛紛發出「重啟核四」的聲浪。根據《遠見》調查，整體有54.7％...,,,654.0
風傳媒,552884,2018-04-25 12:20:00 SGT,Link,364,97,59,1,5,41,2,53,0,,0,0,0,https://www.facebook.com/stormmedia/posts/971210979727279,立法院外交及國防委員會今舉行軍人年改修法公聽會，八百壯士怒轟國防部及退輔會，「應該帶我們上街，卻淪為『掮客』，不覺得可恥嗎？」 ✪ 獨家內幕搶先看：https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m #八百壯士 #國防部 #退輔會 #軍人年改,http://www.storm.mg/article/429319,,怒轟國防部、退輔會　八百壯士：應該帶我們上街頭卻淪為「掮客」，不可恥嗎？-風傳媒,立法院外交及國防委員會今（25）舉行軍人年改修法公聽會。反年改團體「八百壯士」代表謝健虎發言砲火對準國防部、退輔會，質疑是「政府走狗」，...,,,622.0
風傳媒,552978,2018-04-26 12:30:00 SGT,Link,357,114,26,3,4,28,1,64,0,,0,0,0,https://www.facebook.com/stormmedia/posts/971802549668122,針對軍人年金改革，輪值召委、民進黨立委王定宇表示遺憾國民黨阻撓開會，「站在暴力陳抗那一邊」，但民進黨一定會依照期程完成改革。 ✪ 獨家內幕搶先看：https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m #軍人 #年金改革 #國民黨 #民進黨,http://www.storm.mg/article/429913,,藍營杯葛，軍人年改詢答散會，王定宇：遺憾國民黨站在暴力陳抗那一邊-風傳媒,立法院外交及國防委員會今（26）進行《陸海空軍軍官士官服役條例》法案詢答，然因國民黨團杯葛，輪值召委、民進黨立委王定宇裁示散會；他指出，...,,,597.0
風傳媒,552978,2018-04-26 21:00:02 SGT,Link,210,17,50,1,7,1,150,131,0,,0,0,0,https://www.facebook.com/stormmedia/posts/971855769662800,【#風生活】 為什麼明明是被害人，試圖說出事情的原委時卻成為被檢討的對象？甚至換來一句「這麼小年紀就這麼騷」...... 林奕含離世一週年後，「房思琪」的處境有改變了嗎？ 🔴 更多的生活話題→https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m,http://www.storm.mg/lifestyle/258181,,「人插進妳的嘴巴，而妳向他對不起」她13歲遭補教名師性侵，道出最心碎5年經歷-風傳媒,「不行的話，用嘴巴可以吧？」「不行，我不會。」儘管拒絕了，老師卻直接將陽具插入她嘴裡，她說，那感覺像溺水—— 這是13歲女孩房思琪的初戀，她被強暴了...,,,567.0
